,gpstime,latitude,longitude,altitude,speed,heading,hpdop,vdop,pdop
1846,1518259045.0,41.24318345,-8.55947705,94.3,11.266,257.00,1.8,3.3,3.7
1847,1518259046.0,41.243160367,-8.55960875,95.0,11.369,256.90,1.8,3.3,3.7
1848,1518259047.0,41.24313755,-8.55974205,95.7,11.575,257.20,1.8,3.3,3.7
1849,1518259048.0,41.243114617,-8.559876783,96.4,11.626,257.40,1.8,3.3,3.7
1850,1518259049.0,41.243091483,-8.560013233,97.3,11.626,257.30,1.5,2.0,2.5
1851,1518259050.0,41.24306805,-8.560149517,98.2,11.575,257.30,1.5,2.0,2.5
1852,1518259051.0,41.243045067,-8.560285167,99.0,11.575,257.50,1.5,2.0,2.5
1853,1518259052.0,41.24302145,-8.560420267,99.8,11.575,257.20,1.5,2.0,2.5
1854,1518259053.0,41.24299825,-8.56055575,100.6,11.626,257.40,1.5,2.0,2.5
1855,1518259054.0,41.24297405,-8.560690783,101.3,11.626,256.80,1.5,2.0,2.5
1856,1518259055.0,41.24294975,-8.560825983,102.1,11.626,256.80,1.5,2.0,2.5
1857,1518259056.0,41.2429254,-8.560961283,102.8,11.626,256.70,1.5,2.0,2.5
1858,1518259057.0,41.242901967,-8.5610966,103.6,11.626,257.20,1.5,2.0,2.5
1859,1518259058.0,41.242878883,-8.561231633,104.3,11.575,257.50,1.5,2.0,2.5
1860,1518259059.0,41.24285645,-8.561366517,105.1,11.626,257.60,1.5,2.0,2.5
1861,1518259060.0,41.24283405,-8.561501533,105.7,11.626,257.40,1.5,2.0,2.5
1862,1518259061.0,41.242809483,-8.561636167,106.3,11.678,255.90,1.9,2.0,2.8
1863,1518259062.0,41.242783067,-8.5617708,106.9,11.678,255.10,1.5,2.0,2.5
1864,1518259063.0,41.2427583,-8.561901117,107.2,10.958,256.20,1.5,2.0,2.5
1865,1518259064.0,41.24274305,-8.562024933,107.3,10.135,263.70,1.5,2.0,2.5
1866,1518259065.0,41.242749067,-8.56213895,107.3,9.414,278.60,1.5,2.0,2.5
1867,1518259066.0,41.242780483,-8.5622433,107.2,9.466,297.50,1.5,2.0,2.5
1868,1518259067.0,41.242824683,-8.5623418,107.2,9.929,302.70,1.5,2.0,2.5
1869,1518259068.0,41.242868817,-8.562445317,106.9,10.340,297.80,1.5,2.0,2.5
1870,1518259069.0,41.242889433,-8.562557783,106.6,10.237,281.50,1.5,2.0,2.5
1871,1518259070.0,41.242874267,-8.5626683,107.0,9.826,257.00,1.5,2.0,2.5
1872,1518259071.0,41.242837483,-8.5627729,106.8,9.774,236.50,1.5,2.0,2.5
1873,1518259072.0,41.242775867,-8.562856117,106.4,10.032,216.00,1.5,2.0,2.5
1874,1518259073.0,41.242696,-8.5629082,106.2,10.083,198.40,1.5,2.0,2.5
1875,1518259074.0,41.24260525,-8.562921633,106.3,10.237,178.70,1.5,2.0,2.5
1876,1518259075.0,41.242515017,-8.562890183,106.4,10.495,157.40,1.5,2.0,2.5
1877,1518259076.0,41.242433717,-8.562817683,107.0,11.061,139.30,1.5,2.0,2.5
1878,1518259077.0,41.242371583,-8.56271945,106.9,11.061,123.90,1.5,2.0,2.5
1879,1518259078.0,41.242315567,-8.562609217,106.9,11.061,121.70,1.5,2.0,2.5
1880,1518259079.0,41.2422498,-8.562510417,106.8,11.009,134.10,1.9,2.0,2.8
1881,1518259080.0,41.242168817,-8.562433233,107.2,11.061,149.30,1.5,2.0,2.5
1882,1518259081.0,41.2420734,-8.562381583,107.4,11.575,162.80,1.5,2.0,2.5
1883,1518259082.0,41.24197375,-8.5623491,108.1,11.575,169.30,1.5,2.0,2.5
1884,1518259083.0,41.2418727,-8.562315683,108.7,11.626,166.60,1.5,2.0,2.5
1885,1518259084.0,41.241769033,-8.562283517,109.2,11.884,168.00,1.5,2.0,2.5
1886,1518259085.0,41.241663783,-8.562260917,109.7,11.987,172.10,1.5,2.0,2.5
1887,1518259086.0,41.241558283,-8.562244517,110.3,11.884,174.70,1.5,2.0,2.5
1888,1518259087.0,41.241452167,-8.562234283,110.8,11.935,176.90,1.5,2.0,2.5
1889,1518259088.0,41.2413457,-8.562229817,111.5,11.781,179.20,1.5,2.0,2.5
1890,1518259089.0,41.24123995,-8.562227333,112.4,11.678,179.40,1.5,2.0,2.5
1891,1518259090.0,41.24113415,-8.562224,113.1,11.781,178.90,1.5,2.0,2.5
1892,1518259091.0,41.241026767,-8.562218933,113.9,11.884,178.60,1.5,2.0,2.5
1893,1518259092.0,41.240919783,-8.562216233,114.4,11.987,178.70,1.5,2.0,2.5
1894,1518259093.0,41.240812317,-8.56221415,115.0,11.987,178.90,1.5,2.0,2.5
1895,1518259094.0,41.240704533,-8.562211717,115.4,11.987,179.10,1.5,2.0,2.5
1896,1518259095.0,41.240596583,-8.562212267,115.7,11.987,181.20,1.5,2.0,2.5
1897,1518259096.0,41.240488767,-8.562221717,115.8,12.038,185.40,1.5,2.0,2.5
1898,1518259097.0,41.240382467,-8.562244983,115.8,11.987,191.60,1.5,2.0,2.5
1899,1518259098.0,41.240278283,-8.562284417,115.8,12.089,198.50,1.5,2.0,2.5
1900,1518259099.0,41.240178267,-8.562339,116.0,11.987,205.10,1.8,2.9,3.4
1901,1518259100.0,41.2400835,-8.56240695,116.1,11.987,212.20,1.8,2.9,3.4
1902,1518259101.0,41.239995233,-8.562489967,116.2,12.089,219.00,1.8,2.9,3.4
1903,1518259102.0,41.239914583,-8.56258685,116.1,12.089,225.50,1.8,2.9,3.4
1904,1518259103.0,41.239841033,-8.562693183,115.9,12.141,229.90,1.8,2.9,3.4
1905,1518259104.0,41.239773033,-8.562806167,115.5,12.141,232.90,1.8,2.9,3.4
1906,1518259105.0,41.2397082,-8.56292235,115.0,12.141,234.10,1.8,2.9,3.4
1907,1518259106.0,41.239644717,-8.563040783,114.4,12.141,235.00,1.8,2.9,3.4
1908,1518259107.0,41.239584817,-8.563162083,113.7,12.141,237.50,1.8,2.9,3.4
1909,1518259108.0,41.239541883,-8.563288,110.6,12.141,242.10,1.2,?,?
1910,1518259109.0,41.2395005,-8.563415367,108.9,12.141,245.20,1.1,?,?
1911,1518259110.0,41.239457033,-8.563550267,108.4,12.244,248.70,1.1,?,?
1912,1518259111.0,41.2394153,-8.563683833,108.0,12.295,250.30,1.3,?,?
1913,1518259112.0,41.239365883,-8.563825,108.6,12.347,252.50,1.4,?,?
1914,1518259113.0,41.239324083,-8.563963617,108.1,12.038,253.70,1.8,2.9,3.4
1915,1518259114.0,41.2392968,-8.564099883,107.2,11.729,255.90,1.7,?,?
1916,1518259115.0,41.239274183,-8.5642372,106.2,11.626,258.20,4.1,?,?
1917,1518259116.0,41.2392534,-8.56436885,106.0,11.215,259.20,9.0,?,?
1918,1518259117.0,41.239226783,-8.564490867,106.8,10.752,257.60,9.0,?,?
1919,1518259118.0,41.23916725,-8.564647017,109.1,12.089,252.90,3.8,?,?
1920,1518259119.0,41.23910835,-8.56481975,111.0,12.141,253.00,2.6,?,?
1921,1518259120.0,41.23906545,-8.564944017,112.2,12.038,249.40,2.4,?,?
1922,1518259121.0,41.239025717,-8.56506795,113.4,11.935,247.90,2.3,?,?
1923,1518259122.0,41.238974867,-8.565202217,115.0,11.884,246.20,1.7,?,?
1924,1518259123.0,41.238925433,-8.565332217,116.2,11.987,245.40,1.3,?,?
1925,1518259124.0,41.2388804,-8.565467417,116.7,11.935,245.40,1.3,?,?
1926,1518259125.0,41.23884215,-8.565597883,116.4,11.884,244.60,1.6,2.0,2.5
1927,1518259126.0,41.23880785,-8.565727317,115.3,11.781,244.80,1.6,2.0,2.5
1928,1518259127.0,41.238769433,-8.565848983,114.6,11.112,243.70,1.6,2.0,2.5
1929,1518259128.0,41.23873235,-8.565960167,114.1,10.032,243.20,1.6,2.0,2.5
1930,1518259129.0,41.238699833,-8.5660556,113.7,8.283,243.30,1.6,2.0,2.5
1931,1518259130.0,41.238673167,-8.5661284,113.5,6.173,243.00,1.6,2.0,2.5
1932,1518259131.0,41.238653567,-8.566180917,113.2,4.373,240.80,1.5,2.0,2.5
1933,1518259132.0,41.23862795,-8.56620935,112.7,3.550,208.70,1.5,2.0,2.5
1934,1518259133.0,41.238602133,-8.566210117,112.3,3.292,162.80,1.5,2.0,2.5
1935,1518259134.0,41.238589467,-8.5661963,111.8,2.161,132.90,1.5,2.0,2.5
1936,1518259135.0,41.238584683,-8.56618995,111.4,0.257,97.40,1.5,2.0,2.5
1937,1518259136.0,41.238586,-8.56618875,111.1,0.463,332.40,1.5,2.0,2.5
1938,1518259137.0,41.238594367,-8.566187517,110.9,1.286,357.10,1.5,2.0,2.5
1939,1518259138.0,41.2386053,-8.5661864,110.8,1.492,347.90,1.5,2.0,2.5
1940,1518259139.0,41.2386126,-8.56619005,110.6,0.926,314.10,1.9,2.0,2.8
1941,1518259140.0,41.238612767,-8.56618845,110.3,0.514,126.10,1.5,2.0,2.5
1942,1518259141.0,41.2386088,-8.566162567,110.1,3.035,98.70,1.5,2.0,2.5
1943,1518259142.0,41.238612583,-8.566119217,109.8,4.218,79.30,1.5,2.0,2.5
1944,1518259143.0,41.238628333,-8.566068583,109.6,4.733,63.90,1.5,2.0,2.5
1945,1518259144.0,41.238654383,-8.56601635,109.4,5.762,56.10,1.5,2.0,2.5
1946,1518259145.0,41.238689433,-8.565946817,109.2,7.922,57.60,1.5,2.0,2.5
1947,1518259146.0,41.23873465,-8.56585445,109.0,10.135,58.70,1.9,2.0,2.8
1948,1518259147.0,41.238784417,-8.565744083,108.9,11.061,60.30,1.9,2.0,2.8
1949,1518259148.0,41.23883385,-8.565628433,108.8,11.369,61.90,1.9,2.0,2.8
1950,1518259149.0,41.2388847,-8.565501683,108.8,12.398,63.40,1.9,2.0,2.8
1951,1518259150.0,41.238934083,-8.565366583,108.7,12.758,64.70,1.5,2.0,2.5
1952,1518259151.0,41.238980183,-8.56523035,108.7,12.552,66.00,1.5,2.0,2.5
1953,1518259152.0,41.2390205,-8.565094917,108.7,12.244,68.10,1.5,2.0,2.5
1954,1518259153.0,41.23906195,-8.564963233,108.5,12.038,68.20,1.1,?,?
1955,1518259154.0,41.23910295,-8.564830617,107.9,12.089,68.60,1.3,?,?
1956,1518259155.0,41.239145383,-8.5646988,107.8,11.987,69.10,1.5,2.0,2.5
1957,1518259156.0,41.239180567,-8.564565383,108.0,11.832,71.60,1.5,2.0,2.5
1958,1518259157.0,41.239214083,-8.564433233,108.4,11.524,72.20,1.5,2.0,2.5
1959,1518259158.0,41.239245883,-8.564301667,109.0,11.472,72.90,1.7,?,?
1960,1518259159.0,41.239278617,-8.564171217,109.7,11.472,72.80,1.9,?,?
1961,1518259160.0,41.239309383,-8.56404425,110.9,11.575,73.80,5.4,?,?
1962,1518259161.0,41.2393403,-8.563920717,111.3,11.369,77.00,1.8,?,?
1963,1518259162.0,41.239376433,-8.5637955,110.4,11.626,74.80,1.8,?,?
1964,1518259163.0,41.23940725,-8.563655,111.6,11.678,73.20,1.9,2.0,2.8
1965,1518259164.0,41.239443433,-8.5635176,112.6,11.729,69.80,1.9,2.0,2.8
1966,1518259165.0,41.239487917,-8.563387083,113.5,11.935,64.60,1.9,2.0,2.8
1967,1518259166.0,41.239535917,-8.56325985,114.3,11.884,61.90,1.9,2.0,2.8
1968,1518259167.0,41.239606,-8.56314085,114.1,11.832,57.90,1.3,?,?
1969,1518259168.0,41.2396814,-8.56301165,115.2,12.038,55.60,1.3,?,?
1970,1518259169.0,41.2397466,-8.562892767,115.5,12.089,53.60,1.3,?,?
1971,1518259170.0,41.239812067,-8.56277765,115.7,12.038,51.90,1.3,?,?
1972,1518259171.0,41.2398789,-8.56266555,115.7,12.089,49.90,1.3,?,?
1973,1518259172.0,41.23995115,-8.562557917,115.7,12.089,46.30,1.3,?,?
1974,1518259173.0,41.240031283,-8.562459117,115.8,12.089,40.70,2.0,3.4,3.9
1975,1518259174.0,41.24011685,-8.5623749,116.0,12.089,33.40,1.9,2.0,2.8
1976,1518259175.0,41.240210133,-8.5623042,116.2,12.192,26.60,1.9,2.0,2.8
1977,1518259176.0,41.240309067,-8.56224955,116.2,12.192,19.40,1.9,2.0,2.8
1978,1518259177.0,41.240412383,-8.562212633,116.1,12.192,12.10,2.0,3.4,3.9
1979,1518259178.0,41.24051735,-8.562191667,115.9,12.192,5.90,1.9,2.0,2.8
1980,1518259179.0,41.240623167,-8.562182617,115.5,12.089,1.80,1.9,2.0,2.8
1981,1518259180.0,41.240730617,-8.562182317,115.2,12.141,358.90,1.9,2.0,2.8
1982,1518259181.0,41.240838083,-8.562183183,114.6,12.141,359.00,1.9,2.0,2.8
1983,1518259182.0,41.240945883,-8.562184367,114.0,12.192,359.10,1.9,2.0,2.8
1984,1518259183.0,41.241053883,-8.5621867,113.5,12.141,359.00,1.9,2.0,2.8
1985,1518259184.0,41.2411618,-8.562189183,112.8,12.141,358.80,1.9,2.0,2.8
1986,1518259185.0,41.241269783,-8.562192067,112.0,12.141,358.90,1.9,2.0,2.8
1987,1518259186.0,41.241375783,-8.56219665,111.0,12.089,358.50,0.8,?,?
1988,1518259187.0,41.241483,-8.562195367,109.3,12.038,357.90,0.8,?,?
1989,1518259188.0,41.241590967,-8.56220585,108.8,12.038,354.90,1.9,2.0,2.8
1990,1518259189.0,41.241698117,-8.562224167,108.4,11.935,351.40,1.9,2.0,2.8
1991,1518259190.0,41.241804217,-8.562250983,108.0,11.987,347.80,1.9,2.0,2.8
1992,1518259191.0,41.24190845,-8.5622849,107.6,11.987,345.00,1.9,2.0,2.8
1993,1518259192.0,41.242012217,-8.56232275,107.0,11.935,344.10,1.9,2.0,2.8
1994,1518259193.0,41.24211245,-8.56236095,106.4,11.369,343.90,1.9,2.0,2.8
1995,1518259194.0,41.242203667,-8.562393383,105.9,10.032,346.80,1.9,2.0,2.8
1996,1518259195.0,41.2422895,-8.56239845,105.7,9.363,4.10,1.9,2.0,2.8
1997,1518259196.0,41.2423694,-8.562368583,105.4,9.414,23.20,1.9,2.0,2.8
1998,1518259197.0,41.242444567,-8.562315783,105.3,9.569,32.70,1.9,2.0,2.8
1999,1518259198.0,41.242520367,-8.56225895,105.1,9.723,31.00,1.9,2.0,2.8
2000,1518259199.0,41.242594633,-8.5622023,105.1,9.620,33.10,1.9,2.0,2.8
2001,1518259200.0,41.242660417,-8.56213235,105.2,9.517,43.50,1.9,2.0,2.8
2002,1518259201.0,41.242711533,-8.56204175,105.2,9.826,59.90,1.9,2.0,2.8
2003,1518259202.0,41.24274275,-8.561928767,105.1,10.649,75.80,1.9,2.0,2.8
2004,1518259203.0,41.2427671,-8.561798917,104.9,11.781,78.70,1.9,2.0,2.8
2005,1518259204.0,41.242792117,-8.5616574,104.4,12.552,77.60,1.9,2.0,2.8
2006,1518259205.0,41.242818033,-8.561507533,103.8,13.118,77.30,2.3,3.0,3.7
2007,1518259206.0,41.242844567,-8.5613527,103.0,13.376,77.40,2.3,3.0,3.7
2008,1518259207.0,41.24287135,-8.561194933,102.3,13.684,77.50,2.3,3.0,3.7
2009,1518259208.0,41.242898483,-8.561037533,101.5,13.530,77.50,2.3,3.0,3.7
2010,1518259209.0,41.242926067,-8.560880883,100.8,13.427,77.00,2.3,3.0,3.7
2011,1518259210.0,41.242953117,-8.56072465,100.0,13.376,77.00,2.3,3.0,3.7
2012,1518259211.0,41.2429798,-8.56056885,99.2,13.324,77.20,2.3,3.0,3.7
2013,1518259212.0,41.243006517,-8.560412967,98.5,13.376,77.20,2.3,3.0,3.7
2014,1518259213.0,41.243033517,-8.560257767,97.8,13.376,77.00,2.3,3.0,3.7
2015,1518259214.0,41.243060783,-8.560103017,97.0,13.273,76.80,2.3,3.0,3.7
2016,1518259215.0,41.243087433,-8.559948317,96.3,13.273,77.20,2.3,3.0,3.7
2017,1518259216.0,41.243113533,-8.559794467,95.6,13.118,77.30,2.3,3.0,3.7
2018,1518259217.0,41.24313945,-8.5596444,94.9,12.707,77.10,2.3,3.0,3.7
2019,1518259218.0,41.24316375,-8.559501267,94.3,11.935,77.30,2.3,3.0,3.7
2020,1518259219.0,41.243186583,-8.559366967,93.6,11.215,77.30,2.3,3.0,3.7
2021,1518259220.0,41.243209183,-8.559234633,93.0,11.421,76.90,2.3,3.0,3.7
2022,1518259221.0,41.243232967,-8.559098483,92.9,11.781,76.50,2.3,3.0,3.7
2023,1518259222.0,41.243256933,-8.55896215,93.1,11.626,76.70,2.3,3.0,3.7
2024,1518259223.0,41.243280483,-8.558828217,93.7,11.369,76.70,2.3,3.0,3.7
2025,1518259224.0,41.243303783,-8.558695383,94.4,11.369,76.70,2.3,3.0,3.7
2026,1518259225.0,41.243326683,-8.558561717,95.2,11.472,77.10,2.3,3.0,3.7
2027,1518259226.0,41.243349533,-8.558426233,95.9,11.678,77.30,2.3,3.0,3.7
2028,1518259227.0,41.243372167,-8.558289533,96.7,11.729,77.60,2.3,3.0,3.7
2029,1518259228.0,41.243395433,-8.5581522,97.4,11.781,77.20,2.3,3.0,3.7
2030,1518259229.0,41.2434185,-8.558014667,98.1,11.781,77.40,2.3,3.0,3.7
2031,1518259230.0,41.243441433,-8.5578764,98.8,11.832,77.50,2.3,3.0,3.7
2032,1518259231.0,41.243464283,-8.557738133,99.6,11.884,77.50,2.3,3.0,3.7
2033,1518259232.0,41.243487517,-8.557599967,100.4,11.832,77.30,2.3,3.0,3.7
2034,1518259233.0,41.243510933,-8.55746195,101.1,11.832,77.20,2.3,3.0,3.7
2035,1518259234.0,41.243534517,-8.557324017,101.8,11.832,77.10,2.3,3.0,3.7
2036,1518259235.0,41.2435585,-8.557185567,102.5,11.884,77.00,2.3,3.0,3.7
2037,1518259236.0,41.24358295,-8.5570452,102.8,12.141,76.90,2.3,3.0,3.7
2038,1518259237.0,41.243607983,-8.556903567,103.0,12.244,76.80,2.3,3.0,3.7
2039,1518259238.0,41.243632683,-8.55676155,103.1,12.192,77.00,2.3,3.0,3.7
2040,1518259239.0,41.2436571,-8.556620383,103.2,12.089,77.00,2.3,3.0,3.7
2041,1518259240.0,41.243681333,-8.556479717,103.2,12.089,77.10,2.3,3.0,3.7
2042,1518259241.0,41.24370575,-8.556338683,103.1,12.141,77.00,2.3,3.0,3.7
2043,1518259242.0,41.243730767,-8.556196267,102.8,12.347,76.80,2.0,3.0,3.5
2044,1518259243.0,41.243756,-8.556052983,102.3,12.398,76.80,2.0,3.0,3.5
2045,1518259244.0,41.2437815,-8.555910067,101.8,12.295,76.60,2.0,3.0,3.5
2046,1518259245.0,41.243807017,-8.55576865,101.4,12.141,76.40,2.0,3.0,3.5
2047,1518259246.0,41.243831933,-8.5556278,100.9,12.089,76.90,2.0,3.0,3.5
2048,1518259247.0,41.243855717,-8.555488233,100.7,11.935,77.40,2.0,3.0,3.5
2049,1518259248.0,41.243878817,-8.555350767,100.6,11.729,77.40,2.0,3.0,3.5
2050,1518259249.0,41.2439016,-8.555216167,100.9,11.472,77.20,2.3,3.0,3.7
2051,1518259250.0,41.243924633,-8.55508355,101.3,11.369,76.80,2.3,3.0,3.7
2052,1518259251.0,41.243945417,-8.554954617,101.8,10.700,78.60,2.3,3.0,3.7
2053,1518259252.0,41.243949433,-8.554836117,102.2,9.363,92.90,2.3,3.0,3.7
2054,1518259253.0,41.243926833,-8.554732067,102.5,8.900,114.60,2.3,3.0,3.7
2055,1518259254.0,41.243884783,-8.5546395,102.4,9.157,126.70,2.3,3.0,3.7
2056,1518259255.0,41.24384105,-8.554546533,102.4,9.260,121.60,2.3,3.0,3.7
2057,1518259256.0,41.243814417,-8.554443217,102.7,9.209,103.90,1.1,?,?
2058,1518259257.0,41.243808267,-8.554337417,103.0,9.260,83.80,1.1,?,?
2059,1518259258.0,41.243832633,-8.5542376,102.6,9.414,63.70,1.1,?,?
2060,1518259259.0,41.243883867,-8.55415035,102.4,9.620,42.50,1.3,?,?
2061,1518259260.0,41.2439572,-8.554091883,102.3,9.826,22.50,1.3,?,?
2062,1518259261.0,41.244041417,-8.554068267,102.2,9.929,3.20,1.0,?,?
2063,1518259262.0,41.244128433,-8.55408565,102.1,9.929,343.20,0.9,?,?
2064,1518259263.0,41.244206567,-8.55414225,102.1,9.980,323.90,0.9,?,?
2065,1518259264.0,41.244263517,-8.5542281,102.3,9.980,302.70,1.0,?,?
2066,1518259265.0,41.244298667,-8.5543391,102.3,10.032,281.40,0.8,?,?
2067,1518259266.0,41.244301083,-8.55445815,102.4,10.083,259.20,0.7,?,?
2068,1518259267.0,41.244267683,-8.554562717,102.6,10.083,240.00,0.7,?,?
2069,1518259268.0,41.244209967,-8.554653233,102.5,10.186,223.20,0.7,?,?
2070,1518259269.0,41.244139433,-8.554726567,102.3,10.032,215.30,0.7,?,?
2071,1518259270.0,41.244070717,-8.5548022,102.2,10.083,222.20,0.7,?,?
2072,1518259271.0,41.244011167,-8.5549002,101.8,10.855,237.70,0.7,?,?
2073,1518259272.0,41.243969233,-8.555023567,101.2,11.884,251.00,0.8,?,?
2074,1518259273.0,41.243941633,-8.555161217,100.7,12.141,258.30,0.8,?,?
2075,1518259274.0,41.243919183,-8.555301417,100.3,12.141,258.00,0.8,?,?
2076,1518259275.0,41.24389515,-8.55544015,100.3,11.832,257.20,0.7,?,?
2077,1518259276.0,41.243871133,-8.555575733,100.5,11.575,257.10,0.7,?,?
2078,1518259277.0,41.24384715,-8.555708833,101.0,11.524,257.20,0.7,?,?
2079,1518259278.0,41.243823317,-8.555841967,101.6,11.524,256.90,0.7,?,?
2080,1518259279.0,41.243799183,-8.55597645,102.1,11.575,256.90,0.7,?,?
2081,1518259280.0,41.243774733,-8.556112467,102.7,11.729,256.70,0.7,?,?
2082,1518259281.0,41.243750533,-8.556249567,103.2,11.832,257.00,0.7,?,?
2083,1518259282.0,41.2437269,-8.556387983,103.6,11.884,257.30,0.7,?,?
2084,1518259283.0,41.243702083,-8.556528583,103.7,12.141,257.10,0.7,?,?
2085,1518259284.0,41.243677567,-8.556670033,103.7,12.192,257.30,0.7,?,?
2086,1518259285.0,41.24365285,-8.5568116,103.7,12.141,257.20,0.7,?,?
2087,1518259286.0,41.243627967,-8.55695345,103.6,12.038,257.20,0.7,?,?
2088,1518259287.0,41.243603433,-8.5570945,103.5,12.089,257.20,0.7,?,?
2089,1518259288.0,41.2435789,-8.557235733,103.2,12.244,257.00,0.7,?,?
2090,1518259289.0,41.243553883,-8.5573787,102.5,12.347,257.10,0.7,?,?
2091,1518259290.0,41.24352875,-8.557523117,101.6,12.398,257.20,1.6,2.0,2.5
2092,1518259291.0,41.243503517,-8.5576681,100.5,12.450,257.30,1.6,2.0,2.5
2093,1518259292.0,41.243478183,-8.5578137,99.5,12.501,257.30,1.6,2.0,2.5
2094,1518259293.0,41.2434525,-8.5579595,98.5,12.501,257.10,1.6,2.0,2.5
2095,1518259294.0,41.2434267,-8.55810555,97.6,12.604,257.00,1.6,2.0,2.5
2096,1518259295.0,41.243400717,-8.558251917,96.7,12.655,256.90,1.6,2.0,2.5
2097,1518259296.0,41.243374617,-8.5583989,95.9,12.655,256.90,1.6,2.0,2.5
2098,1518259297.0,41.243348917,-8.558546567,95.0,12.758,257.30,1.6,2.0,2.5
2099,1518259298.0,41.243323317,-8.55869465,94.3,12.758,257.30,1.6,2.0,2.5
2100,1518259299.0,41.243297833,-8.558843267,93.5,12.810,257.30,1.6,2.0,2.5
2101,1518259300.0,41.243272183,-8.55899135,93.0,12.707,257.30,1.6,2.0,2.5
2102,1518259301.0,41.24324735,-8.55913715,92.8,12.450,257.50,1.6,2.0,2.5
2103,1518259302.0,41.24322395,-8.5592776,93.2,11.884,257.60,1.6,2.0,2.5
2104,1518259303.0,41.243201267,-8.5594124,93.8,11.421,257.50,1.6,2.0,2.5
2105,1518259304.0,41.243178933,-8.559546083,94.5,11.524,257.40,1.6,2.0,2.5
2106,1518259305.0,41.2431558,-8.559680233,95.0,11.678,257.10,1.6,2.0,2.5
2107,1518259306.0,41.24313265,-8.559816183,95.7,11.832,257.20,1.6,2.0,2.5
2108,1518259307.0,41.243109133,-8.559953133,96.3,11.832,257.10,1.6,2.0,2.5
2109,1518259308.0,41.2430859,-8.560090617,96.9,11.832,257.20,1.6,2.0,2.5
2110,1518259309.0,41.2430625,-8.560228067,97.5,11.781,257.40,1.6,2.0,2.5
2111,1518259310.0,41.2430393,-8.560365517,98.2,11.832,257.60,1.6,2.0,2.5
2112,1518259311.0,41.243015867,-8.560503233,98.8,11.884,257.50,1.6,2.0,2.5
2113,1518259312.0,41.242991517,-8.56064055,99.5,11.832,257.10,1.6,2.0,2.5
2114,1518259313.0,41.242967917,-8.56077835,100.2,11.781,257.30,1.6,2.0,2.5
2115,1518259314.0,41.242944,-8.56091555,100.8,11.832,257.10,1.6,2.0,2.5
2116,1518259315.0,41.242919517,-8.561052917,101.4,11.832,256.90,1.9,2.0,2.8
2117,1518259316.0,41.242895117,-8.56118995,102.0,11.781,256.70,1.6,2.0,2.5
2118,1518259317.0,41.242870517,-8.561327333,102.7,11.781,256.40,1.6,2.0,2.5
2119,1518259318.0,41.24284555,-8.561464317,103.3,11.832,256.30,1.6,2.0,2.5
2120,1518259319.0,41.24282075,-8.561602117,103.9,11.832,256.60,1.9,2.0,2.8
2121,1518259320.0,41.24279445,-8.561740217,104.5,12.038,255.30,1.9,2.0,2.8
2122,1518259321.0,41.242766483,-8.561877967,104.8,12.038,255.30,1.9,2.0,2.8
2123,1518259322.0,41.242753517,-8.5620149,105.0,11.575,265.20,1.9,2.0,2.8
2124,1518259323.0,41.242767567,-8.562144433,105.0,10.958,284.00,1.9,2.0,2.8
2125,1518259324.0,41.242804233,-8.562259883,105.0,10.649,299.10,1.9,2.0,2.8
2126,1518259325.0,41.242853367,-8.562367533,104.9,10.855,303.70,1.6,2.0,2.5
2127,1518259326.0,41.2428903,-8.56247625,104.5,10.598,293.40,1.6,2.0,2.5
2128,1518259327.0,41.24289875,-8.562587767,104.6,9.877,274.80,1.6,2.0,2.5
2129,1518259328.0,41.24287675,-8.562696583,104.9,9.672,250.90,1.6,2.0,2.5
2130,1518259329.0,41.242833833,-8.562794983,104.6,9.723,231.20,1.6,2.0,2.5
2131,1518259330.0,41.24276815,-8.5628683,104.6,9.723,212.30,1.6,2.0,2.5
2132,1518259331.0,41.242687517,-8.56290955,104.4,9.774,193.00,1.6,2.0,2.5
2133,1518259332.0,41.242599183,-8.562910717,104.5,9.877,172.50,1.6,2.0,2.5
2134,1518259333.0,41.242513833,-8.562871717,104.5,10.340,152.60,1.6,2.0,2.5
2135,1518259334.0,41.242442967,-8.56279595,104.7,10.546,133.20,1.6,2.0,2.5
2136,1518259335.0,41.242384617,-8.562698133,104.8,10.443,123.90,1.6,2.0,2.5
2137,1518259336.0,41.242326833,-8.562594817,104.9,10.855,125.40,1.6,2.0,2.5
2138,1518259337.0,41.242255933,-8.562497233,105.2,11.421,137.00,1.6,2.0,2.5
2139,1518259338.0,41.24216695,-8.562421433,105.5,11.935,152.40,1.6,2.0,2.5
2140,1518259339.0,41.242069867,-8.562371483,106.2,11.987,164.20,1.8,2.8,3.3
2141,1518259340.0,41.241968783,-8.562337533,107.1,11.678,168.10,1.6,2.0,2.5
2142,1518259341.0,41.24186715,-8.562306333,107.8,11.781,168.50,1.6,2.0,2.5
2143,1518259342.0,41.241760317,-8.5622784,108.5,11.987,169.70,1.6,2.0,2.5
2144,1518259343.0,41.2416529,-8.562256417,109.2,11.987,172.00,1.6,2.0,2.5
2145,1518259344.0,41.241545717,-8.562240517,109.8,11.935,175.00,1.6,2.0,2.5
2146,1518259345.0,41.241437983,-8.562230767,110.3,11.935,177.20,1.6,2.0,2.5
2147,1518259346.0,41.241330083,-8.562224717,111.1,11.781,178.50,1.6,2.0,2.5
