,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE X (rad/s), GYROSCOPE Y (rad/s), GYROSCOPE Z (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Azimuth) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
2311,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,26808,2019-09-04 20:06:58:921,-0.0561,-0.2621,8.3516,-0.0281,-0.0497,9.8065,-0.2397,-0.0261,0.0425,-8.37,-27.81,-15.31,40.95,-86.41,8.94
2312,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,26908,2019-09-04 20:06:59:021,0.2925,-0.1901,9.8061,-0.0515,-0.1156,9.8057,-0.3229999999999999,-0.0116,0.0378,-8.25,-26.5,-16.69,32.53,-84.49,3.11
2313,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,27007,2019-09-04 20:06:59:120,-0.5719,-1.7578,10.3956,-0.0479,-0.1077,9.8059,-0.2555,-0.0022,0.0142,-8.44,-25.62,-17.19,31.53,-83.08,1.12
2314,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,27107,2019-09-04 20:06:59:220,-0.7322,-1.7668,12.6355,-0.0277,-0.0316,9.8065,-0.0861,0.0032,-0.0193,-9.31,-25.56,-17.31,34.9,-82.02,0.56
2315,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,27208,2019-09-04 20:06:59:321,0.0949,-0.2866,10.3452,0.016,0.0447,9.8065,0.2079,-0.0062,-0.0354,-9.5,-25.69,-17.56,34.28,-82.08,1.69
2316,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,27308,2019-09-04 20:06:59:421,0.1967,0.657,8.3789,0.0405,0.0795,9.8062,0.2239999999999999,-0.0108,-0.0247,-8.69,-26.0,-16.94,36.8,-83.02,3.04
2317,52.373535,-1.254823,165.74,5.81,3,16.3,19 / 19,27408,2019-09-04 20:06:59:521,-0.2693,0.6698,8.1553,0.0377,0.0579,9.8064,0.1494,-0.0074,0.0137,-9.31,-26.0,-15.81,39.26,-84.0,4.37
2318,52.373535,-1.254823,165.74,5.81,3,16.3,19 / 19,27507,2019-09-04 20:06:59:620,0.7842,0.5273,9.4559,0.0375,0.0345,9.8064,0.1221,-0.0111,0.0187,-9.37,-26.87,-14.75,39.89,-85.4,4.27
2319,52.373535,-1.254823,165.74,5.81,3,16.3,19 / 19,27608,2019-09-04 20:06:59:721,0.8602,0.515,10.3935,0.0088,0.0044,9.8066,-0.0467,-0.0116,0.0069,-8.62,-26.81,-14.25,41.17,-85.63,3.68
2320,52.373535,-1.254823,165.74,5.81,3,16.3,19 / 19,27707,2019-09-04 20:06:59:820,0.659,0.1086,11.076,-0.0275,-0.0322,9.8065,-0.1099,-0.0017,-0.0146,-8.75,-26.31,-14.87,38.51,-85.38,3.17
2321,52.373535,-1.254823,165.74,5.81,3,16.3,19 / 19,27808,2019-09-04 20:06:59:921,-0.1339,-0.3626,10.3454,-0.0277,-0.0181,9.8065,-0.0414,0.0032,-0.0273,-8.44,-26.56,-14.94,37.77,-84.68,4.4
2322,52.373535,-1.254823,165.74,5.81,3,16.3,19 / 19,27908,2019-09-04 20:07:00:021,0.0275,0.1766,10.0935,-0.0074,0.0028,9.8066,0.0006,0.0053,-0.0139999999999999,-8.37,-26.75,-15.69,37.29,-84.52,5.57
2323,52.373535,-1.254823,165.74,5.81,3,16.3,19 / 19,28008,2019-09-04 20:07:00:121,-0.2473,-0.1248,9.2283,0.0031,0.0108,9.8066,0.0199,-0.0051,-0.0015,-7.5,-26.31,-15.75,34.81,-84.55,6.42
2324,52.373535,-1.254823,165.74,5.81,3,16.3,19 / 19,28108,2019-09-04 20:07:00:221,0.1062,-0.1337,9.7458,0.0054,0.0006,9.8066,0.0035,0.0029,0.0063,-8.81,-26.81,-15.25,43.06,-84.73,6.41
2325,52.373535,-1.254823,165.74,5.81,3,16.3,19 / 19,28208,2019-09-04 20:07:00:321,-0.1515,-0.2275,10.1933,-0.0039,-0.0007,9.8066,-0.0035,0.0044,-0.0085,-8.75,-27.25,-16.06,41.23,-84.71,6.62
2326,52.373535,-1.254823,165.74,5.81,3,16.3,19 / 19,28307,2019-09-04 20:07:00:420,-0.2855,-0.1627,10.1005,-0.0013,0.0023,9.8066,0.0069999999999999,0.0122,-0.0111,-8.06,-26.81,-16.12,38.75,-84.71,7.06
2327,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,28407,2019-09-04 20:07:00:520,-0.0889,-0.0335,9.8309,0.0034,0.0053,9.8066,-0.0002,0.0022,-0.0113,-8.75,-27.25,-16.12,42.1,-84.79,7.48
2328,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,28508,2019-09-04 20:07:00:621,-0.1263,-0.0912,9.7738,-0.0024,0.0007,9.8066,-0.0072,0.0104,-0.0022,-8.5,-27.75,-15.81,39.88,-84.79,7.96
2329,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,28607,2019-09-04 20:07:00:720,-0.2828,0.0086,10.0899,-0.0047,0.0036,9.8065,-0.0005,0.0276,-0.0203,-8.25,-27.75,-16.0,40.49,-84.77,8.48
2330,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,28707,2019-09-04 20:07:00:820,-0.4522,-0.2036,9.579,-0.0068,0.0006,9.8066,-0.0134,0.0437,-0.0132,-7.5,-27.62,-16.37,38.97,-84.74,9.91
2331,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,28807,2019-09-04 20:07:00:920,-1.1038,-0.0459,9.9069,-0.0083,0.0024,9.8066,-0.0161,0.0772,-0.0134,-8.25,-26.94,-16.12,42.98,-84.69,10.83
2332,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,28908,2019-09-04 20:07:01:021,-0.8082,0.0219,9.8811,-0.0074,0.0033,9.8066,-0.0087,0.0897,-0.0139,-8.25,-27.37,-16.12,44.09,-84.64,11.76
2333,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,29007,2019-09-04 20:07:01:120,-1.1005,-0.1891,9.8696,-0.0041,0.0044,9.8066,0.0015,0.1222,-0.0024,-7.5,-27.19,-16.69,40.88,-84.62,13.19
2334,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,29108,2019-09-04 20:07:01:221,-1.1251,-0.0268,9.8342,-0.0044,0.0043,9.8066,-0.0024,0.1226,-0.0037,-7.75,-27.5,-16.25,46.58,-84.64,13.99
2335,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,29208,2019-09-04 20:07:01:321,-1.2131,-0.1687,10.1175,-0.0036,0.0023,9.8066,-0.0117,0.1573,-0.0036,-7.31,-27.06,-15.87,44.56,-84.63,14.96
2336,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,29308,2019-09-04 20:07:01:421,-1.6194,0.2366,10.0383,-0.0114,0.0107,9.8066,-0.0012,0.1959,-0.0141,-7.12,-27.56,-16.19,46.72,-84.6,16.64
2337,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,29408,2019-09-04 20:07:01:521,-1.9007,-0.2745,9.7183,-0.008,0.0085,9.8066,-0.0074,0.2282,-0.0145,-6.12,-27.56,-16.12,45.08,-84.59,18.11
2338,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,29508,2019-09-04 20:07:01:621,-2.1046,-0.0105,9.9234,-0.015,0.0073,9.8066,-0.0148,0.2694,-0.0169,-6.25,-26.44,-16.5,46.53,-84.57,19.84
2339,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,29607,2019-09-04 20:07:01:720,-2.6519,-0.2992,10.0417,-0.0139,0.0054,9.8065,-0.008,0.3137,0.0045,-5.44,-27.37,-16.62,46.11,-84.42,23.45
2340,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,29707,2019-09-04 20:07:01:820,-2.52,-0.3458,9.936,0.0042,0.0049,9.8066,0.0085,0.3172,0.0457,-5.12,-27.44,-16.87,46.73,-84.46,24.03
2341,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,29807,2019-09-04 20:07:01:920,-2.3346,-0.077,9.9301,0.0177,0.0012,9.8066,-0.0036,0.3507,0.0796,-4.56,-27.0,-16.87,45.9,-84.58,23.44
2342,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,29908,2019-09-04 20:07:02:021,-1.9113,-0.2602,10.0698,0.0208,-0.0048,9.8066,-0.0041,0.3744,0.0772,-4.19,-27.31,-15.75,40.19,-84.78,20.51
2343,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,30009,2019-09-04 20:07:02:122,-1.8735,-0.2223,9.8552,0.0027,0.0043,9.8066,-0.0002,0.4119,0.0277,-3.69,-27.62,-15.62,38.89,-84.87,19.26
2344,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,30108,2019-09-04 20:07:02:221,-2.7368,-0.4143,9.5207,-0.0031,0.0046,9.8066,-0.0097,0.4356,0.0243,-3.37,-27.94,-16.44,35.85,-84.92,20.01
2345,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,30208,2019-09-04 20:07:02:321,-2.945,-0.7469,9.5184,0.0076,-0.0048,9.8066,-0.0205,0.467,0.086,-1.87,-27.37,-17.0,30.67,-84.9,19.76
2346,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,30308,2019-09-04 20:07:02:421,-2.8157,-0.4726,9.7089,0.0243,-0.0066,9.8066,-0.0162,0.4826,0.1076,-1.44,-27.19,-15.81,22.64,-84.99,15.74
2347,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,30408,2019-09-04 20:07:02:521,-2.3202,-0.5603,9.7189,0.0307,-0.0054,9.8065,-0.0044,0.4938,0.128,-0.94,-27.81,-16.25,18.09,-85.05,11.76
2348,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,30507,2019-09-04 20:07:02:620,-1.8098,-0.6991,9.494,0.0193,-0.0047,9.8066,-0.0206,0.5195,0.0933,-0.25,-26.81,-16.19,9.19,-85.11,7.84
2349,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,30609,2019-09-04 20:07:02:722,-1.7761,-0.5347,9.7436,0.0001,-0.0135,9.8066,-0.0615,0.5571,0.022,0.0,-26.62,-16.81,6.29,-84.98,5.39
2350,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,30708,2019-09-04 20:07:02:821,-2.0445,-0.8444,9.9532,-0.004,-0.0258,9.8066,-0.072,0.5710000000000001,0.038,1.31,-26.56,-16.31,3.47,-84.56,6.48
2351,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,30808,2019-09-04 20:07:02:921,-2.0139,-1.4316,10.3897,-0.0225,-0.024,9.8066,-0.0326,0.589,-0.0183,3.5,-26.56,-15.25,352.43,-84.27,8.71
2352,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,30907,2019-09-04 20:07:03:020,-2.1066,-1.5145,10.2773,-0.0301,-0.0053,9.8065,-0.0042,0.6027,-0.0172,4.06,-26.56,-15.87,357.53,-84.11,12.0
2353,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,31008,2019-09-04 20:07:03:121,-1.8867,-1.6641,10.3668,-0.0291,0.0041,9.8065,0.047,0.5907,0.0188,4.88,-26.87,-16.37,357.83,-84.09,15.56
2354,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,31108,2019-09-04 20:07:03:221,-2.1557,-1.4908,9.937,-0.0404,0.0263,9.8065,0.0796,0.6016,-0.0191,6.75,-26.5,-14.44,355.47,-84.52,22.78
2355,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,31207,2019-09-04 20:07:03:320,-2.4146,-2.0141,9.0767,-0.0353,0.027,9.8065,0.0617,0.6122,0.0393,8.06,-26.56,-14.0,357.23,-84.84,27.41
2356,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,31308,2019-09-04 20:07:03:421,-1.7533,-1.8032,10.1275,-0.0062,0.0303,9.8065,0.0445,0.6197,0.0776,9.63,-27.31,-13.75,353.25,-85.19,29.69
2357,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,31408,2019-09-04 20:07:03:521,-1.173,-0.8912,10.1355,-0.0348,0.0166,9.8065,0.0663,0.6221,-0.0106,9.06,-27.0,-12.37,353.46,-85.54,31.26
2358,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,31508,2019-09-04 20:07:03:621,-1.7785,-1.481,10.5871,-0.0509,-0.0027,9.8064,0.0326,0.6322,-0.0584,10.5,-26.62,-11.94,0.66,-85.73,43.08
2359,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,31611,2019-09-04 20:07:03:724,-1.205,-0.9556,10.2805,-0.0373,-0.0019,9.8066,0.0148,0.5957,-0.0398,10.94,-27.5,-11.62,4.0,-85.71,46.0
2360,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,31708,2019-09-04 20:07:03:821,-1.2195,-2.2788,9.5798,-0.015,0.0039,9.8066,0.0145,0.5525,0.0453,13.0,-27.19,-9.12,358.31,-85.61,53.84
2361,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,31807,2019-09-04 20:07:03:920,-1.2534,-2.4432,8.8422,-0.0025,0.0355,9.8065,0.0199,0.5119,0.1119,12.81,-27.81,-7.87,356.27,-85.89,55.16
2362,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,31907,2019-09-04 20:07:04:020,-1.3056,-1.8223,8.3734,0.0077,0.049,9.8064,0.0069999999999999,0.5101,0.1498,13.31,-28.0,-7.81,354.2,-86.61,53.23
2363,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,32007,2019-09-04 20:07:04:120,-0.8507,0.2636,10.746,-0.0001,0.0209,9.8066,-0.0018,0.4833,0.0209,13.25,-28.19,-6.44,341.63,-87.1,48.66
2364,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,32107,2019-09-04 20:07:04:220,-0.7293,0.3258,10.5699,-0.0019,-0.0049,9.8066,-0.0244,0.4326,-0.0086,13.38,-26.87,-6.12,341.64,-87.22,48.54
2365,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,32208,2019-09-04 20:07:04:321,0.0556,-1.2077,10.8137,0.0134,-0.0167,9.8066,-0.0701,0.346,-0.0045,13.38,-27.75,-5.0,337.7,-87.05,48.93
2366,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,32307,2019-09-04 20:07:04:420,-0.1922,-2.1102,10.2245,0.0078,-0.0083,9.8066,-0.0112,0.3337,0.0218,13.31,-27.94,-5.56,339.2,-86.76,46.7
2367,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,32407,2019-09-04 20:07:04:520,-1.5409,-0.5361,8.158999999999999,-0.0167,0.0268,9.8066,0.0751,0.264,0.0756,13.81,-28.31,-4.56,333.15,-86.97,46.11
2368,52.373535,-1.254823,165.74,5.81,3,16.3,19 / 19,32508,2019-09-04 20:07:04:621,-2.0423,1.2778,8.5296,-0.0277,0.0436,9.8064,0.0598,0.1795,0.1031,13.5,-28.5,-2.87,326.45,-87.72,46.84
2369,52.373535,-1.254823,165.74,5.81,3,16.3,19 / 19,32607,2019-09-04 20:07:04:720,-1.913,1.5265,9.791,0.0074,0.0206,9.8066,-0.0446,0.134,0.0354,13.69,-28.94,-2.87,322.4,-88.14,42.61
2370,52.373535,-1.254823,165.74,5.81,3,16.3,19 / 19,32708,2019-09-04 20:07:04:821,-1.7876,0.6975,10.8274,0.0249,-0.0102,9.8065,-0.1103,0.1077,0.0017,14.0,-29.56,-2.69,313.73,-88.02,34.66
2371,52.373535,-1.254823,165.74,5.81,3,16.3,19 / 19,32808,2019-09-04 20:07:04:921,-1.2669,0.7178,10.6455,0.0507,-0.0106,9.8065,-0.113,0.0504,-0.0145,12.94,-28.87,-3.06,305.71,-87.55,27.07
2372,52.373535,-1.254823,165.74,5.81,3,16.3,19 / 19,32908,2019-09-04 20:07:05:021,-0.7113,0.5911,10.1064,0.0208,-0.0045,9.8066,-0.0069,0.0398,-0.0143,13.69,-28.62,-2.69,299.13,-86.94,22.5
2373,52.373535,-1.254823,165.74,5.81,3,16.3,19 / 19,33008,2019-09-04 20:07:05:121,-0.7625,-0.1886,9.7553,-0.0316,0.0021,9.8066,0.09,0.0197,0.0236,13.56,-29.06,-3.0,302.05,-87.0,25.15
2374,52.373535,-1.254823,165.74,5.81,3,16.3,19 / 19,33108,2019-09-04 20:07:05:221,-1.3511,-0.2075,9.7435,-0.039,0.0085,9.8065,0.0807,0.0072,0.0037,13.5,-28.62,-2.81,308.36,-87.57,30.14
2375,52.373535,-1.254823,165.74,5.81,3,16.3,19 / 19,33208,2019-09-04 20:07:05:321,-1.3483,1.308,9.2083,-0.0148,0.0147,9.8066,0.0147,-0.0014,0.009,13.38,-28.44,-2.69,312.65,-87.93,32.87
2376,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,33307,2019-09-04 20:07:05:420,-1.0113,1.0685,10.2199,0.0038,-0.0067,9.8066,-0.0187,-0.0064,-0.0191,13.44,-28.75,-2.56,313.42,-88.03,33.56
2377,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,33408,2019-09-04 20:07:05:521,-1.3712,-0.047,10.0274,0.0119,-0.0132,9.8066,-0.0318,-0.0171,0.0164,13.13,-28.44,-2.69,315.08,-87.8,35.36
2378,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,33507,2019-09-04 20:07:05:620,-0.8571,-0.0898,10.2172,0.0135,0.0022,9.8066,-0.04,-0.0038,0.0123,13.31,-28.75,-2.69,311.21,-87.7,31.99
2379,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,33608,2019-09-04 20:07:05:721,-0.9376,0.5514,9.5967,0.0029,0.0092,9.8066,-0.0033,0.0067,0.0191,13.31,-28.81,-2.81,308.28,-87.66,29.31
2380,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,33707,2019-09-04 20:07:05:820,-1.1849,-0.0867,10.1817,-0.0015,0.0009,9.8065,0.0046,-0.004,0.0172,13.38,-28.25,-3.44,306.63,-87.71,27.53
2381,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,33808,2019-09-04 20:07:05:921,-1.1452,0.2445,9.9878,-0.0025,0.0058,9.8066,0.0054,0.0028,0.0162,13.25,-29.12,-2.5,298.82,-87.84,24.27
2382,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,33907,2019-09-04 20:07:06:020,-0.9302,0.4946,9.6455,-0.0004,0.0134,9.8066,-0.011,-0.0024,0.0319,12.94,-28.37,-2.37,296.64,-87.91,21.9
2383,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,34007,2019-09-04 20:07:06:120,-1.6093,0.3618,10.1071,0.0077,0.0053,9.8066,-0.0356,-0.0079,0.0204,13.0,-28.81,-1.87,293.94,-87.88,19.5
2384,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,34108,2019-09-04 20:07:06:221,-0.5007,0.4086,9.9642,0.0195,0.0101,9.8065,-0.0392,-0.0079,0.0428,12.56,-28.44,-2.37,288.31,-87.69,14.25
2385,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,34208,2019-09-04 20:07:06:321,-0.4717,0.6078,10.1894,0.01,0.0127,9.8066,-0.0372,0.008,0.0339,12.63,-28.75,-3.0,285.93,-87.56,8.06
2386,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,34308,2019-09-04 20:07:06:421,-0.3889,0.2121,10.384,0.0011,0.006,9.8066,0.0056,-0.0085,0.0169,12.0,-29.31,-3.5,284.17,-87.52,5.78
2387,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,34407,2019-09-04 20:07:06:520,-0.3803,0.7143,10.05,-0.0137,-0.0107,9.8066,0.0169,0.0046,-0.0285,12.56,-28.94,-3.69,287.42,-87.63,5.17
2388,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,34508,2019-09-04 20:07:06:621,-0.0944,0.6061,9.4853,-0.0098,0.0031,9.8066,0.0138,-0.0126,0.0205,12.31,-29.37,-3.25,287.93,-87.79,8.84
2389,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,34607,2019-09-04 20:07:06:720,-0.0221,0.3651,9.9473,-0.0007,0.003,9.8066,-0.0144,0.0023,0.0094,12.5,-29.12,-4.31,291.11,-87.87,8.25
2390,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,34708,2019-09-04 20:07:06:821,-0.7196,0.0559,9.8992,0.0013,0.002,9.8066,0.0046,-0.0091,0.0072,12.56,-29.06,-3.37,285.7,-87.89,7.15
2391,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,34807,2019-09-04 20:07:06:920,0.3557,0.5067,9.667,0.0046,0.0031,9.8066,-0.0092,-0.0032,0.0122,12.38,-29.62,-3.56,289.9,-87.9,6.17
2392,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,34908,2019-09-04 20:07:07:021,-0.4518,0.057,10.1213,-0.0066,-0.006,9.8066,0.005,-0.0092,-0.012,11.88,-29.06,-3.25,285.9,-87.91,6.6
2393,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,35008,2019-09-04 20:07:07:121,0.243,0.3927,9.6366,-0.0073,0.0135,9.8066,0.0218,-0.0134,0.0369,11.81,-29.75,-3.19,284.97,-87.97,5.72
2394,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,35108,2019-09-04 20:07:07:221,-0.598,0.8143,9.4848,-0.0096,0.0114,9.8066,0.0196,-0.0269,0.0061,11.94,-29.12,-3.87,284.5,-88.17,0.15
2395,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,35207,2019-09-04 20:07:07:320,-0.2096,0.8302,9.3362,-0.0012,0.0003,9.8066,-0.0143,-0.0095,-0.0056,11.69,-29.12,-3.31,279.98,-88.24,0.02
2396,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,35308,2019-09-04 20:07:07:421,0.0159,0.1034,10.3378,0.0091,0.0005,9.8066,-0.0299,-0.016,0.003,12.38,-28.69,-4.44,284.27,-88.16,-0.07
2397,52.373535,-1.254823,165.74,5.81,3,16.3,20 / 20,35407,2019-09-04 20:07:07:520,-0.2657,1.5857,9.5741,0.0027,0.0034,9.8066,-0.0285,-0.0154,-0.0435,12.75,-28.19,-3.25,275.85,-88.07,-3.11
2398,52.373833000000005,-1.255082,166.6,8.07,3,285.91,20 / 20,35508,2019-09-04 20:07:07:621,-0.5654,0.7854,10.1782,0.0099,-0.0249,9.8065,-0.0188,-0.0075,0.0093,12.69,-29.06,-4.37,285.4,-87.95,2.52
2399,52.373833000000005,-1.255082,166.6,8.07,3,285.91,20 / 20,35607,2019-09-04 20:07:07:720,-0.3471,0.2817,9.6306,0.0034,-0.0122,9.8066,-0.0307,-0.0139999999999999,-0.0193,12.56,-28.31,-4.0,285.9,-87.92,2.93
2400,52.373833000000005,-1.255082,166.6,8.07,3,285.91,20 / 20,35708,2019-09-04 20:07:07:821,0.5807,0.412,9.9929,0.0134,-0.0049,9.8065,-0.0205,-0.0159,-0.0233,13.19,-29.37,-3.06,283.94,-87.72,5.77
2401,52.373833000000005,-1.255082,166.6,8.07,3,285.91,20 / 20,35807,2019-09-04 20:07:07:920,0.5596,-0.3184,9.9813,-0.0017,-0.0025,9.8066,-0.0013,-0.0161,-0.0002,13.0,-28.81,-3.94,292.89,-87.7,10.33
2402,52.373833000000005,-1.255082,166.6,8.07,3,285.91,20 / 20,35907,2019-09-04 20:07:08:020,0.218,-0.0279,10.0738,-0.0079,-0.0076,9.8066,0.0235,-0.0101,-0.012,12.25,-29.87,-3.62,295.71,-87.72,12.16
2403,52.373833000000005,-1.255082,166.6,8.07,3,285.91,20 / 20,36009,2019-09-04 20:07:08:122,0.0141,-0.4967,10.0928,-0.0144,-0.0045,9.8066,0.0284,-0.0069999999999999,-0.0099,12.63,-29.19,-4.06,298.97,-87.86,15.89
2404,52.373833000000005,-1.255082,166.6,8.07,3,285.91,20 / 20,36108,2019-09-04 20:07:08:221,0.3289999999999999,0.3647,9.8312,-0.0089,0.0135,9.8065,0.0235,-0.0182,0.0209,12.44,-29.81,-4.44,300.6,-88.09,16.08
2405,52.373833000000005,-1.255082,166.6,8.07,3,285.91,20 / 20,36208,2019-09-04 20:07:08:321,0.7146,0.526,9.5673,-0.0059,0.0205,9.8066,0.0255,-0.0139,0.0508,11.94,-29.37,-3.75,299.61,-88.23,14.72
2406,52.373833000000005,-1.255082,166.6,8.07,3,285.91,20 / 20,36307,2019-09-04 20:07:08:420,-0.1464,-0.0204,9.8861,-0.0037,0.0024,9.8066,-0.016,-0.0133,0.0281,11.94,-29.69,-3.5,290.06,-88.4,9.68
2407,52.373833000000005,-1.255082,166.6,8.07,3,285.91,20 / 20,36407,2019-09-04 20:07:08:520,0.1639999999999999,-0.0809,9.9641,0.0175,0.0052,9.8066,-0.0497,-0.0098,0.0268,12.31,-29.87,-3.94,289.8,-88.35,5.07
2408,52.373833000000005,-1.255082,166.6,8.07,3,285.91,20 / 20,36508,2019-09-04 20:07:08:621,1.1740000000000002,0.5305,9.2533,0.0238,-0.0059,9.8066,-0.0704,-0.0024,-0.026,12.06,-29.37,-4.31,284.68,-87.99,0.72
2409,52.373833000000005,-1.255082,166.6,8.07,3,285.91,20 / 20,36608,2019-09-04 20:07:08:721,1.0229,0.433,9.6811,0.0085,-0.0071,9.8066,-0.025,-0.0012,-0.0004,12.0,-30.06,-4.87,292.11,-87.66,4.51
2410,52.373833000000005,-1.255082,166.6,8.07,3,285.91,20 / 20,36709,2019-09-04 20:07:08:822,-0.3424,-1.048,9.5725,-0.0032,-0.0041,9.8066,0.0105,-0.006,0.0684,12.06,-29.0,-4.44,289.23,-87.63,5.96
2411,52.373833000000005,-1.255082,166.6,8.07,3,285.91,20 / 20,36807,2019-09-04 20:07:08:920,1.2483,0.5479999999999999,10.1491,-0.0047,0.0004,9.8066,0.0118,-0.0009,-0.0121,11.81,-30.06,-5.44,287.56,-87.68,0.07
2412,52.373833000000005,-1.255082,166.6,8.07,3,285.91,20 / 20,36908,2019-09-04 20:07:09:021,0.7144,0.4881,9.5733,-0.0016,0.0067,9.8066,-0.0009,0.0055,-0.0114,12.19,-28.94,-5.06,289.47,-87.74,1.63
2413,52.373833000000005,-1.255082,166.6,8.07,3,285.91,20 / 20,37008,2019-09-04 20:07:09:121,0.3499,0.5732,9.438,0.0094,-0.0005,9.8066,-0.0267,-0.0071,0.0063,12.38,-29.25,-4.31,285.33,-87.75,1.88
2414,52.373833000000005,-1.255082,166.6,8.07,3,285.91,20 / 20,37108,2019-09-04 20:07:09:221,0.9324,0.2038,11.2202,-0.0001,-0.0047,9.8065,0.0027,-0.0061,-0.019,11.81,-29.06,-4.0,284.67,-87.69,1.39
2415,52.373833000000005,-1.255082,166.6,8.07,3,285.91,20 / 20,37208,2019-09-04 20:07:09:321,1.0927,0.6203,10.2984,-0.0154,-0.0052,9.8065,0.0386,-0.0024,-0.02,11.5,-29.19,-3.37,283.18,-87.72,4.37
