,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE X (rad/s), GYROSCOPE Y (rad/s), GYROSCOPE Z (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Azimuth) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
1014,52.37199,-1.256758,170.53,6.4,4,95.24,16 / 19,2604721,2019-09-04 20:04:44:894,-1.2717,1.8441,9.5498,0.0094,0.0069,9.8066,0.0366,0.0862,-0.0727,-21.69,-27.94,13.44,323.8,-82.04,-151.36
1015,52.37199,-1.256758,170.53,6.4,4,95.24,16 / 19,2604821,2019-09-04 20:04:44:994,-1.5135,1.8647,9.6986,0.0064,0.0086,9.8066,-0.0024,0.0648,-0.0202,-21.81,-27.94,13.38,323.21,-82.17,-151.97
1016,52.37199,-1.256758,170.53,6.4,4,95.24,16 / 19,2604921,2019-09-04 20:04:45:094,-1.5065,1.889,9.2036,-0.0124,0.0057,9.8065,0.0299,0.1407,-0.0288,-21.31,-27.94,12.81,323.43,-82.25,-152.84
1017,52.37199,-1.256758,170.53,6.4,4,95.24,16 / 19,2605021,2019-09-04 20:04:45:194,-1.356,1.9565,9.8739,0.0013,0.0009,9.8066,0.0143,0.1218,-0.0009,-20.81,-28.0,12.63,324.09,-82.35,-152.33
1018,52.37199,-1.256758,170.53,6.4,4,95.24,16 / 19,2605121,2019-09-04 20:04:45:294,-0.7757,2.563,9.6515,-0.0036,0.0027,9.8066,0.0083,0.1612,-0.0058,-21.44,-27.75,12.56,324.42,-82.44,-152.11
1019,52.37199,-1.256758,170.53,6.4,4,95.24,17 / 19,2605221,2019-09-04 20:04:45:394,-0.7977,2.0712,9.8773,-0.0025,0.0038,9.8065,0.0117,0.1939,-0.031,-22.12,-28.12,12.38,321.19,-82.49,-151.92
1020,52.37199,-1.256758,170.53,6.4,4,95.24,17 / 19,2605320,2019-09-04 20:04:45:493,-0.5215,2.2003,10.3105,0.0016,0.0007,9.8066,0.0381,0.2188,-0.052,-21.94,-27.69,11.56,321.01,-82.52,-152.1
1021,52.37199,-1.256758,170.53,6.4,4,95.24,17 / 19,2605420,2019-09-04 20:04:45:593,-0.4742,2.1688,9.496,0.0038,-0.002,9.8065,0.0219,0.2389,-0.003,-21.12,-27.69,10.69,318.6,-82.5,-152.93
1022,52.37199,-1.256758,170.53,6.4,4,95.24,17 / 19,2605521,2019-09-04 20:04:45:694,-1.0199,1.6922,9.8746,0.0004,-0.0071,9.8066,0.0387,0.2959,-0.0542,-22.0,-27.75,11.25,317.28,-82.43,-153.18
1023,52.37199,-1.256758,170.53,6.4,4,95.24,17 / 19,2605620,2019-09-04 20:04:45:793,-0.3268,1.8427,9.4979,0.0099,0.009,9.8065,0.0373,0.2838,-0.0567,-22.19,-28.25,10.81,316.53,-82.37,-153.79
1024,52.37199,-1.256758,170.53,6.4,4,95.24,17 / 19,2605720,2019-09-04 20:04:45:893,-0.3601,2.219,9.1323,0.0019,0.001,9.8066,0.0086,0.3089,-0.0276,-22.12,-28.37,9.81,312.88,-82.37,-154.81
1025,52.37199,-1.256758,170.53,6.4,4,95.24,17 / 19,2605823,2019-09-04 20:04:45:996,-0.4147,1.9477,9.6955,-0.0095,-0.0025,9.8066,0.0166,0.2999,-0.035,-21.87,-27.81,9.0,310.7,-82.42,-154.51
1026,52.37199,-1.256758,170.53,6.4,4,95.24,17 / 19,2605920,2019-09-04 20:04:46:093,-0.6183,2.3143,9.9785,-0.0166,0.0056,9.8066,0.0161,0.3231,-0.0208,-22.25,-28.62,9.06,311.65,-82.62,-153.6
1027,52.37199,-1.256758,170.53,6.4,4,95.24,17 / 19,2606020,2019-09-04 20:04:46:193,-0.7506,2.3291,10.0707,-0.0109,0.0029,9.8066,-0.0028,0.3309,-0.0326,-22.69,-28.94,8.44,309.29,-82.74,-152.93
1028,52.37199,-1.256758,170.53,6.4,4,95.24,17 / 19,2606120,2019-09-04 20:04:46:293,-0.3244,2.3415,9.8211,-0.0053,0.0126,9.8066,-0.0025,0.4004,-0.0711,-22.56,-28.12,7.75,310.11,-82.87,-152.55
1029,52.37199,-1.256758,170.53,6.4,4,95.24,17 / 19,2606221,2019-09-04 20:04:46:394,-0.3364,2.3393,9.1055,-0.0134,0.0168,9.8066,-0.0273,0.4325,-0.0974,-22.12,-29.0,6.69,307.18,-83.18,-153.42
1030,52.371807,-1.255735,170.07,4.87,3,87.07,16 / 20,2606321,2019-09-04 20:04:46:494,-0.3452,3.5033,9.1231,-0.0286,0.039,9.8065,-0.037,0.4679999999999999,-0.0784,-22.06,-29.44,6.63,306.68,-83.44,-154.15
1031,52.371807,-1.255735,170.07,4.87,3,87.07,16 / 20,2606420,2019-09-04 20:04:46:593,-0.4009,3.2344,9.4869,-0.0165,-0.0004,9.8066,-0.0221,0.4774,-0.0378,-21.69,-29.19,5.31,301.45,-84.01,-154.62
1032,52.371807,-1.255735,170.07,4.87,3,87.07,16 / 20,2606520,2019-09-04 20:04:46:693,-0.5875,3.1459,9.6909,-0.0206,0.0012,9.8066,-0.0242,0.5246,-0.0294,-21.25,-30.06,4.31,300.61,-84.3,-153.14
1033,52.371807,-1.255735,170.07,4.87,3,87.07,16 / 20,2606621,2019-09-04 20:04:46:794,-1.1873,1.5195,10.7523,-0.0105,0.0031,9.8066,-0.0157,0.5461,-0.0676,-20.69,-29.62,3.13,299.41,-84.45,-151.73
1034,52.371807,-1.255735,170.07,4.87,3,87.07,16 / 20,2606721,2019-09-04 20:04:46:894,-1.1253,1.7812,10.3633,-0.0071,0.0409,9.8065,0.0471,0.575,-0.1988,-20.19,-29.69,1.63,293.85,-84.75,-154.57
1035,52.371807,-1.255735,170.07,4.87,3,87.07,16 / 20,2606820,2019-09-04 20:04:46:993,-0.6675,2.4143,9.6539,0.0104,0.0579,9.8064,0.026,0.5484,-0.1845,-19.5,-29.44,1.94,286.64,-84.93,-161.9
1036,52.371807,-1.255735,170.07,4.87,3,87.07,16 / 20,2606920,2019-09-04 20:04:47:093,-1.1626,3.3294,9.4699,-0.0007,0.072,9.8063,0.0259,0.6039,-0.2536,-17.69,-29.87,1.19,274.79,-85.04,-170.1
1037,52.371807,-1.255735,170.07,4.87,3,87.07,16 / 20,2607021,2019-09-04 20:04:47:194,-2.5883,4.3172,9.8008,-0.0031,0.0535,9.8064,0.0371,0.6402,-0.0432,-16.31,-31.5,-1.5,252.97,-85.03,175.74
1038,52.371807,-1.255735,170.07,4.87,3,87.07,16 / 20,2607120,2019-09-04 20:04:47:293,-2.7433,3.7079,10.1873,0.038,-0.0475,9.8064,0.0384,0.5545,0.1553,-16.94,-30.94,-2.62,250.66,-84.95,179.2
1039,52.371807,-1.255735,170.07,4.87,3,87.07,16 / 20,2607220,2019-09-04 20:04:47:393,-0.8261,1.7261,9.9126,0.0534,-0.0513,9.8063,0.1122,0.6068,0.1089,-16.87,-30.62,-3.12,258.73,-84.62,-171.77
1040,52.371807,-1.255735,170.07,4.87,3,87.07,17 / 20,2607321,2019-09-04 20:04:47:494,1.3749,-0.4413,9.8498,0.0472,-0.0561,9.8063,0.0756,0.5535,0.0614,-16.81,-30.44,-3.12,268.69,-83.82,-160.47
1041,52.371807,-1.255735,170.07,4.87,3,87.07,17 / 20,2607421,2019-09-04 20:04:47:594,1.3541,-0.0577,8.6712,-0.045,0.0067,9.8065,0.0147,0.6288,-0.211,-15.69,-30.62,-4.12,264.85,-83.73,-159.28
1042,52.371807,-1.255735,170.07,4.87,3,87.07,17 / 20,2607520,2019-09-04 20:04:47:693,-0.3888,1.1558,10.6716,-0.0997,0.0176,9.8061,0.0167,0.4882,-0.2478,-14.5,-31.37,-4.81,254.13,-84.07,-164.27
1043,52.371807,-1.255735,170.07,4.87,3,87.07,17 / 20,2607621,2019-09-04 20:04:47:794,-1.786,2.0296,9.9034,-0.0881,-0.0017,9.8062,-0.1046,0.5449,-0.1659,-13.44,-30.75,-6.06,241.85,-85.3,-174.43
1044,52.371807,-1.255735,170.07,4.87,3,87.07,17 / 20,2607721,2019-09-04 20:04:47:894,-2.5357,3.7135,9.8605,-0.0609,-0.0332,9.8064,-0.0408,0.4475,0.0108,-13.56,-30.44,-7.5,236.3,-86.44,178.5
1045,52.371807,-1.255735,170.07,4.87,3,87.07,17 / 20,2607820,2019-09-04 20:04:47:993,-1.2034,2.582,9.6958,0.0088,-0.0452,9.8065,-0.0557,0.4063,0.1542,-13.12,-29.94,-7.87,238.29,-86.72,-174.66
1046,52.371807,-1.255735,170.07,4.87,3,87.07,17 / 20,2607921,2019-09-04 20:04:48:094,0.0817,1.2032,9.3371,0.0334,-0.0374,9.8065,0.0263,0.4547,0.0647,-12.37,-30.19,-9.37,250.32,-86.7,-156.62
1047,52.371807,-1.255735,170.07,4.87,3,87.07,17 / 20,2608020,2019-09-04 20:04:48:193,1.0575,0.5226,9.7102,0.0229,-0.0347,9.8065,-0.0489,0.4713,-0.0037,-12.87,-29.94,-8.75,257.93,-86.43,-150.75
1048,52.371807,-1.255735,170.07,4.87,3,87.07,17 / 20,2608120,2019-09-04 20:04:48:293,1.923,2.2542,9.6786,0.0067,0.0306,9.8065,-0.0203,0.4435,-0.0844,-11.87,-30.37,-9.19,253.3,-86.14,-152.43
1049,52.371807,-1.255735,170.07,4.87,3,87.07,17 / 20,2608221,2019-09-04 20:04:48:394,-0.619,2.6501,9.63,-0.0383,0.0405,9.8065,-0.013,0.3969,-0.1156,-11.06,-30.94,-9.12,243.48,-86.35,-160.14
1050,52.371807,-1.255735,170.07,4.87,3,87.07,17 / 20,2608320,2019-09-04 20:04:48:493,1.0623,2.9878,8.4652,-0.0393,-0.0312,9.8065,-0.102,0.3266,0.0017,-9.87,-30.37,-10.25,233.26,-86.8,-166.34
1051,52.371807,-1.255735,170.07,4.87,3,87.07,17 / 20,2608421,2019-09-04 20:04:48:594,0.5702,1.6652,8.2408,-0.0552,-0.0451,9.8063,-0.1784,0.2309,0.0215,-10.25,-30.0,-10.87,233.87,-87.82,-164.86
1052,52.371807,-1.255735,170.07,4.87,3,87.07,17 / 20,2608520,2019-09-04 20:04:48:693,2.498,0.0279999999999999,9.2029,-0.0352,-0.0607,9.8064,-0.1809,0.1313,0.0686,-9.62,-30.19,-11.69,250.31,-88.98,-147.66
1053,52.371807,-1.255735,170.07,4.87,3,87.07,17 / 20,2608621,2019-09-04 20:04:48:794,0.5344,2.6515,11.1891,-0.0126,-0.0325,9.8065,0.0427,0.1029,0.1369999999999999,-8.94,-29.75,-12.12,267.7,-89.4,-127.97
1054,52.371807,-1.255735,170.07,4.87,3,87.07,17 / 20,2608720,2019-09-04 20:04:48:893,-0.605,3.1767,13.1989,0.0194,-0.0273,9.8065,0.1932,0.2651,-0.1974,-8.69,-29.19,-12.06,278.98,-89.14,-116.25
1055,52.371807,-1.255735,170.07,4.87,3,87.07,17 / 20,2608821,2019-09-04 20:04:48:994,1.0291,0.9287,10.0341,0.0644,0.0698,9.8061,0.1693,0.0257,0.0419,-8.62,-29.62,-12.12,260.5,-89.04,-134.48
1056,52.371807,-1.255735,170.07,4.87,3,87.07,17 / 20,2608920,2019-09-04 20:04:49:093,2.5112,1.3082,8.6045,0.0543,0.0706,9.8062,0.287,0.0849,-0.0274,-8.37,-29.62,-11.12,236.16,-88.14,-156.47
1057,52.371807,-1.255735,170.07,4.87,3,87.07,17 / 20,2609021,2019-09-04 20:04:49:194,1.9313,1.135,8.2939,0.0217,0.0294,9.8065,-0.01,-0.0416,0.0231,-8.69,-29.69,-9.44,230.48,-86.47,-168.13
1058,52.371807,-1.255735,170.07,4.87,3,87.07,17 / 20,2609121,2019-09-04 20:04:49:294,1.4722,2.2014,10.1567,0.0199,-0.0068,9.8066,-0.2216,0.2226,-0.0766,-8.12,-30.12,-9.56,224.93,-86.14,-167.41
1059,52.371807,-1.255735,170.07,4.87,3,87.07,17 / 20,2609220,2019-09-04 20:04:49:393,-0.9159,1.0859,9.4928,-0.0412,-0.0374,9.8064,-0.0584,-0.0747,-0.0071,-7.81,-29.94,-10.12,225.42,-86.9,-168.09
1060,52.371807,-1.255735,170.07,4.87,3,87.07,17 / 21,2609320,2019-09-04 20:04:49:493,-0.2379,-0.0155,11.1132,-0.0243,-0.0318,9.8066,0.0514,-0.0234,-0.0719,-8.31,-29.06,-11.06,226.0,-87.78,-166.65
1061,52.371807,-1.255735,170.07,4.87,3,87.07,17 / 21,2609420,2019-09-04 20:04:49:593,-0.1102,2.0184,8.9712,0.0029,0.0255,9.8066,0.0246,-0.05,0.0521,-7.94,-29.56,-10.94,221.33,-87.72,-171.4
1062,52.371807,-1.255735,170.07,4.87,3,87.07,17 / 21,2609520,2019-09-04 20:04:49:693,0.6324,0.3665,8.8585,0.0044,0.0058,9.8066,0.153,-0.0212,-0.0593,-7.94,-29.56,-11.25,218.61,-87.41,-173.88
1063,52.371807,-1.255735,170.07,4.87,3,87.07,17 / 21,2609621,2019-09-04 20:04:49:794,0.5686,1.802,8.707,-0.0086,-0.0107,9.8066,0.0235,-0.0007,-0.0076,-8.5,-29.31,-10.5,216.06,-87.1,-178.76
1064,52.371807,-1.255735,170.07,4.87,3,87.07,17 / 21,2609720,2019-09-04 20:04:49:893,0.6132,1.9717,10.9229,-0.0204,-0.0318,9.8065,0.0686,-0.0569,-0.0414,-7.62,-29.81,-11.12,213.45,-87.37,-179.4
1065,52.371807,-1.255735,170.07,4.87,3,87.07,17 / 21,2609821,2019-09-04 20:04:49:994,1.2841,0.8487,10.1157,-0.0169,-0.0198,9.8066,-0.0255,0.0301,-0.0151,-8.31,-29.56,-11.69,211.44,-87.6,-179.66
1066,52.371807,-1.255735,170.07,4.87,3,87.07,17 / 21,2609921,2019-09-04 20:04:50:094,-0.0653,1.1544,9.1002,0.0058,-0.0146,9.8065,-0.0818,0.1016,-0.0284,-8.25,-29.12,-10.94,217.03,-87.86,-176.26
1067,52.371807,-1.255735,170.07,4.87,3,87.07,17 / 21,2610022,2019-09-04 20:04:50:195,0.5519,1.0866,10.3595,0.0026,0.0197,9.8065,0.0832,-0.0753,-0.0575,-8.19,-29.62,-11.37,217.37,-87.92,-175.89
1068,52.371807,-1.255735,170.07,4.87,3,87.07,17 / 21,2610121,2019-09-04 20:04:50:294,0.4481,1.2228,9.4062,-0.0074,0.0479,9.8065,0.0244,-0.0883,0.0296,-8.75,-29.69,-10.94,219.24,-87.98,-177.37
1069,52.371807,-1.255735,170.07,4.87,3,87.07,17 / 21,2610220,2019-09-04 20:04:50:393,-0.3929,-0.6568,9.5746,-0.0033,0.0291,9.8066,0.1412,0.0835,-0.131,-8.56,-30.44,-10.94,213.1,-87.72,176.42
1070,52.371807,-1.255735,170.07,4.87,3,87.07,16 / 19,2610321,2019-09-04 20:04:50:494,-1.5003,-0.1798,9.3157,0.0058,0.0471,9.8065,-0.0338,0.1635,-0.027,-8.87,-29.37,-10.56,208.18,-87.3,171.47
1071,52.371807,-1.255735,170.07,4.87,3,87.07,16 / 19,2610420,2019-09-04 20:04:50:593,0.3664,1.5533,9.3707,0.0248,0.0289999999999999,9.8066,0.0169,0.0618,-0.0081,-9.25,-29.87,-11.06,208.1,-87.09,171.67
1072,52.371807,-1.255735,170.07,4.87,3,87.07,16 / 19,2610520,2019-09-04 20:04:50:693,1.3591,1.1768,9.4227,0.0037,0.0144,9.8066,0.072,0.0121,0.0127,-9.31,-30.37,-10.81,207.66,-87.01,171.28
1073,52.371807,-1.255735,170.07,4.87,3,87.07,16 / 19,2610621,2019-09-04 20:04:50:794,0.2763,0.5295,9.1614,-0.0596,-0.0245,9.8064,-0.0605,0.1402,-0.1139,-8.87,-29.37,-8.75,212.35,-86.88,171.11
1074,52.371807,-1.255735,170.07,4.87,3,87.07,16 / 19,2610720,2019-09-04 20:04:50:893,0.165,-0.5492,9.2508,-0.023,-0.0411,9.8065,-0.0583,0.0239,-0.0238,-7.69,-28.5,-9.44,200.17,-87.55,160.49
1075,52.371807,-1.255735,170.07,4.87,3,87.07,16 / 19,2610820,2019-09-04 20:04:50:993,-0.4347,-0.01,10.0554,-0.017,-0.0306,9.8066,-0.053,-0.0038,0.0579999999999999,-6.87,-28.0,-10.44,188.19,-88.11,153.81
1076,52.371807,-1.255735,170.07,4.87,3,87.07,16 / 19,2610921,2019-09-04 20:04:51:094,0.0515,0.1901,9.6565,0.0028,-0.0059,9.8066,0.0713,-0.0007,-0.0058,-6.94,-28.81,-11.75,187.43,-88.3,157.63
1077,52.371807,-1.255735,170.07,4.87,3,87.07,16 / 19,2611021,2019-09-04 20:04:51:194,0.6954,0.6376,10.7087,0.0029,0.0124,9.8066,0.0876,-0.0164,-0.0286,-7.56,-29.06,-11.75,193.57,-88.15,160.75
1078,52.371807,-1.255735,170.07,4.87,3,87.07,16 / 19,2611121,2019-09-04 20:04:51:294,0.1244,0.473,9.7854,-0.004,0.0131,9.8066,0.0696,-0.0151,-0.0188,-8.0,-29.69,-11.31,195.76,-87.84,161.01
1079,52.371807,-1.255735,170.07,4.87,3,87.07,16 / 19,2611221,2019-09-04 20:04:51:394,0.6164,1.1477,9.9568,0.0027,0.0079,9.8066,0.0733,0.0638,-0.0615,-7.19,-30.0,-11.44,190.97,-87.57,159.55
1080,52.371807,-1.255735,170.07,4.87,3,87.07,16 / 19,2611320,2019-09-04 20:04:51:493,-0.8772,0.4701,10.0643,0.002,-0.0037,9.8066,0.0209,-0.0123,0.0039,-7.75,-30.31,-10.81,193.33,-87.34,158.64
1081,52.371807,-1.255735,170.07,4.87,3,87.07,16 / 19,2611420,2019-09-04 20:04:51:593,0.0721,0.8727,9.542,-0.0106,0.0022,9.8066,-0.026,0.0162,0.0033,-7.06,-29.94,-11.31,189.75,-87.38,158.28
1082,52.371807,-1.255735,170.07,4.87,3,87.07,16 / 19,2611521,2019-09-04 20:04:51:694,0.441,-0.1333,9.0714,0.0028,-0.018,9.8066,0.0505,0.094,-0.0304,-7.81,-30.44,-11.0,192.14,-87.45,157.29
1083,52.371807,-1.255735,170.07,4.87,3,87.07,16 / 19,2611620,2019-09-04 20:04:51:793,-0.4989,0.1875,10.595,0.0229,-0.0295,9.8065,-0.002,0.0903,0.013,-7.44,-30.0,-11.75,187.14,-87.57,157.53
1084,52.371807,-1.255735,170.07,4.87,3,87.07,16 / 19,2611721,2019-09-04 20:04:51:894,-1.6175,1.0719,10.7995,-0.0112,0.0093,9.8066,0.0044,-0.0709,0.0452,-7.75,-29.75,-12.0,194.15,-87.88,161.53
1085,52.371807,-1.255735,170.07,4.87,3,87.07,16 / 19,2611820,2019-09-04 20:04:51:993,-0.3378,0.4944,10.5903,-0.0034,0.0114,9.8065,0.0226,-0.0785,0.0819999999999999,-7.25,-30.44,-11.81,190.86,-87.8,161.49
1086,52.371807,-1.255735,170.07,4.87,3,87.07,16 / 19,2611921,2019-09-04 20:04:52:094,-0.2205,0.5387,9.8981,0.0143,0.0059,9.8066,0.1689999999999999,0.1802,-0.1168,-7.87,-29.62,-11.87,197.1,-87.71,164.79
1087,52.371807,-1.255735,170.07,4.87,3,87.07,16 / 19,2612021,2019-09-04 20:04:52:194,-1.0028,1.1947,10.2102,0.0023,-0.0049,9.8066,0.0342,0.2031,-0.0583,-7.56,-30.19,-11.25,200.57,-87.43,166.51
1088,52.371807,-1.255735,170.07,4.87,3,87.07,16 / 19,2612120,2019-09-04 20:04:52:293,-0.4479,0.5479999999999999,10.1245,0.0035,0.0042,9.8066,0.0031,0.0778,-0.0348,-7.5,-30.0,-11.75,194.45,-87.34,165.62
1089,52.371807,-1.255735,170.07,4.87,3,87.07,16 / 19,2612221,2019-09-04 20:04:52:394,0.5786,0.1256,10.4523,-0.0092,-0.0051,9.8066,0.0495,-0.0244,-0.0056,-7.69,-30.12,-12.37,196.82,-87.35,164.71
1090,52.371807,-1.255735,170.07,4.87,3,87.07,16 / 19,2612320,2019-09-04 20:04:52:493,0.9436,-0.02,9.9071,0.0069999999999999,0.0138,9.8066,0.0051,0.0454,-0.0303,-7.0,-30.25,-11.5,193.85,-87.37,162.81
1091,52.371807,-1.255735,170.07,4.87,3,87.07,16 / 19,2612421,2019-09-04 20:04:52:594,-0.6196,-0.0376,9.7753,-0.0041,0.0058,9.8066,-0.0075,0.0165,-0.0082,-7.69,-30.31,-10.94,196.63,-87.25,162.32
1092,52.371807,-1.255735,170.07,4.87,3,87.07,16 / 19,2612520,2019-09-04 20:04:52:693,0.6125,0.3631,9.9547,0.0109,-0.0088,9.8066,0.0001,0.0686,-0.0449,-7.37,-30.0,-11.75,189.74,-87.23,160.48
1093,52.371807,-1.255735,170.07,4.87,3,87.07,16 / 19,2612621,2019-09-04 20:04:52:794,0.2761,0.235,10.473,0.0084,-0.0021,9.8066,-0.0303,0.0235,0.005,-7.62,-29.81,-11.44,196.44,-87.36,162.05
1094,52.371807,-1.255735,170.07,4.87,3,87.07,16 / 19,2612720,2019-09-04 20:04:52:893,0.184,-0.7426,9.5149,-0.0021,-0.0001,9.8066,-0.0011,0.0032,-0.0392,-7.75,-30.06,-11.37,196.02,-87.52,161.48
1095,52.371807,-1.255735,170.07,4.87,3,87.07,16 / 19,2612821,2019-09-04 20:04:52:994,0.1272,0.0663,10.1834,-0.0032,-0.0018,9.8066,-0.0096,0.0047,-0.013,-8.0,-29.87,-11.44,192.39,-87.59,157.5
1096,52.371807,-1.255735,170.07,4.87,3,87.07,16 / 19,2612920,2019-09-04 20:04:53:093,-0.5304,-0.1139,10.4123,0.0061,0.0083,9.8066,0.021,-0.0171,0.0237,-7.75,-29.87,-11.56,190.4,-87.58,157.61
1097,52.371807,-1.255735,170.07,4.87,3,87.07,16 / 19,2613020,2019-09-04 20:04:53:193,0.4644,-0.08,9.7109,-0.0026,0.0117,9.8066,0.0323,-0.0599,-0.0058,-7.87,-29.62,-11.81,192.03,-87.42,159.45
1098,52.371807,-1.255735,170.07,4.87,3,87.07,16 / 19,2613121,2019-09-04 20:04:53:294,0.4511,-0.3993,10.1786,-0.0085,0.0092,9.8066,0.0102,-0.0386,0.0006,-8.31,-30.87,-11.06,192.79,-87.28,158.12
1099,52.371807,-1.255735,170.07,4.87,3,87.07,16 / 19,2613221,2019-09-04 20:04:53:394,0.2271,0.1004,10.188,0.0068,-0.0205,9.8065,0.0428,-0.0112,-0.0302,-8.12,-29.75,-11.75,189.89,-87.23,157.17
1100,52.371807,-1.255735,170.07,4.87,3,87.07,16 / 20,2613321,2019-09-04 20:04:53:494,0.0803,-0.5937,9.8517,-0.0058,-0.0103,9.8066,-0.0386,-0.0335,0.0221,-8.69,-30.06,-11.06,195.43,-87.4,157.58
1101,52.371807,-1.255735,170.07,4.87,3,87.07,16 / 20,2613420,2019-09-04 20:04:53:593,0.7195,-0.2892,9.908,0.0014,-0.013,9.8066,0.0051,0.0105,-0.0341,-8.12,-29.25,-12.31,190.35,-87.54,157.54
1102,52.371807,-1.255735,170.07,4.87,3,87.07,16 / 20,2613521,2019-09-04 20:04:53:694,0.0028,-0.4824,10.0543,-0.0023,-0.0021,9.8066,0.0205,-0.0288,0.0113,-8.5,-30.06,-12.12,189.12,-87.52,156.24
1103,52.371807,-1.255735,170.07,4.87,3,87.07,16 / 20,2613620,2019-09-04 20:04:53:793,-0.002,-0.5885,9.5737,-0.0041,0.0037,9.8066,0.0146,-0.0696,0.0317,-7.94,-30.0,-11.37,191.28,-87.49,156.33
1104,52.371807,-1.255735,170.07,4.87,3,87.07,16 / 20,2613720,2019-09-04 20:04:53:893,-0.5924,-0.3925,10.0966,0.0024,0.0137,9.8066,0.0007,-0.1066,0.0331,-8.75,-29.56,-11.56,192.89,-87.41,157.16
1105,52.371807,-1.255735,170.07,4.87,3,87.07,16 / 20,2613821,2019-09-04 20:04:53:994,0.1397,0.0722,9.77,0.0053,0.0158,9.8066,-0.0148,0.025,-0.05,-8.44,-29.75,-11.69,190.86,-87.24,158.24
1106,52.371807,-1.255735,170.07,4.87,3,87.07,16 / 20,2613920,2019-09-04 20:04:54:093,-0.0139999999999999,-0.7898,9.7875,-0.0025,0.0035,9.8066,-0.0273,-0.0322,0.0205,-8.56,-28.87,-12.0,192.3,-87.15,156.6
1107,52.371807,-1.255735,170.07,4.87,3,87.07,16 / 20,2614020,2019-09-04 20:04:54:193,-0.492,0.213,9.6511,0.0026,-0.0045,9.8066,-0.0209,-0.0153,0.0008,-9.25,-28.62,-12.25,192.92,-87.13,157.28
1108,52.371807,-1.255735,170.07,4.87,3,87.07,16 / 20,2614120,2019-09-04 20:04:54:293,-0.6948,-0.0717,9.6149,-0.0127,0.003,9.8066,-0.0285,-0.0419,-0.0098,-9.19,-28.37,-11.81,193.14,-87.2,157.44
1109,52.371807,-1.255735,170.07,4.87,3,87.07,16 / 20,2614220,2019-09-04 20:04:54:393,-0.8723,-0.9423,10.0082,-0.0088,0.0095,9.8066,-0.0664,-0.0195,-0.0108,-9.19,-27.5,-11.25,192.09,-87.22,153.9
1110,52.371807,-1.255735,170.07,4.87,3,87.07,18 / 20,2614320,2019-09-04 20:04:54:493,-0.9536,-0.3847,10.0589,-0.0128,0.0021,9.8066,-0.0166,0.0036,-0.0328,-9.37,-27.56,-11.69,188.51,-87.27,152.39
1111,52.371807,-1.255735,170.07,4.87,3,87.07,18 / 20,2614421,2019-09-04 20:04:54:594,-0.797,-0.2825,10.4935,0.0022,-0.0042,9.8066,0.0793,0.0729,-0.0794,-9.0,-27.06,-11.44,189.04,-87.28,150.55
1112,52.371807,-1.255735,170.07,4.87,3,87.07,18 / 20,2614520,2019-09-04 20:04:54:693,-0.5196,-1.5934,9.9408,0.0001,0.0054,9.8066,0.0501,0.0237,-0.0819999999999999,-8.87,-27.37,-11.25,186.87,-87.09,148.24
1113,52.371807,-1.255735,170.07,4.87,3,87.07,18 / 20,2614621,2019-09-04 20:04:54:794,-0.7787,-0.2823,10.1704,-0.0049,0.0223,9.8066,-0.0415,-0.0783,0.0676,-7.25,-27.75,-11.25,180.13,-86.99,147.68
1114,52.371807,-1.255735,170.07,4.87,3,87.07,18 / 20,2614721,2019-09-04 20:04:54:894,-0.2167,-1.8035,9.81,-0.0039,0.0102,9.8066,-0.0092,-0.0691,0.0279999999999999,-8.12,-28.62,-11.12,184.25,-86.88,148.7
1115,52.371807,-1.255735,170.07,4.87,3,87.07,18 / 20,2614821,2019-09-04 20:04:54:994,-1.0187,-1.7565,9.8789,-0.0028,-0.0003,9.8066,0.0131,0.0404,-0.0645,-7.06,-28.0,-11.12,179.75,-86.82,147.25
1116,52.371807,-1.255735,170.07,4.87,3,87.07,18 / 20,2614920,2019-09-04 20:04:55:093,-0.968,-1.4219,9.9686,-0.0097,-0.0005,9.8066,-0.033,-0.0261,0.0102,-7.69,-28.31,-11.81,179.03,-86.75,145.23
1117,52.371807,-1.255735,170.07,4.87,3,87.07,18 / 20,2615021,2019-09-04 20:04:55:194,-1.7096,-0.7428,10.4094,-0.0077,-0.0152,9.8066,0.0399,0.0703,-0.0633,-7.87,-28.69,-12.0,176.17,-86.8,142.06
1118,52.371807,-1.255735,170.07,4.87,3,87.07,18 / 20,2615120,2019-09-04 20:04:55:293,-0.9772,-1.6151,10.3878,-0.0051,0.0072,9.8066,0.0053,-0.0128,-0.0135,-8.56,-29.12,-13.37,175.67,-86.71,140.52
