No of GPS Satellites Available, Time Since Start of Day (seconds), Latitude (degrees), Longitude (degrees), Velocity (km/hr), Heading (degrees), Height (km), Vertical velocity (km/hr), Sample period (seconds), Steering Angle (degrees), Wheel Speed Front Left (rad/sec), Wheel Speed Front Right (rad/sec), Wheel Speed Rear Left (rad/sec), Wheel Speed Rear Right (rad/sec), Yaw Rate (deg/sec), Indicated Vehicle Speed (km/hr), Indicated Longitudinal Acceleration (g), Indicated Lateral Acceleration (g), Handbrake (0 or 1), Gear Requested (Number fof gear employed 1-5), Gear (Number fof gear employed 1-5), Engine Speed (rev/min), Coolant Temperature (degrees), Clutch Position (0 or 1), Brake Pressure (psi), Brake Position (0 or 1), Battery Voltage (volts), Air Temperature (degrees), Accelerator Pedal Position (0 or 1)
8.0,69955.0,52.990093099999996,-1.2279657,60.63800000000001,246.509,91.73,0.7,0.1,0.09997559,60.91,60.97,60.70999000000001,60.59,0.6000061,60.81,0.07956004,0.009180069,0.0,5.0,3.0,1879.0,87.0,0.0,0.01998901,0.0,14.1,6.0,29.0
8.0,69955.1,52.990087,-1.2279887999999999,60.901,246.418,91.78,0.68,0.1,0.0,61.03,61.11,60.95,60.67,0.6000061,60.92,0.07956004,0.0,0.0,5.0,3.0,1882.0,87.0,0.0,0.01998901,0.0,14.1,6.0,29.0
8.0,69955.2,52.9900808,-1.2280118999999998,60.815,246.312,91.8,0.64,0.1,0.0,61.06999,61.12999,61.00999,60.98,0.7000122,61.08,0.07956004,0.009180069,0.0,5.0,3.0,1901.0,87.0,0.0,0.01998901,0.0,14.1,6.0,30.0
8.0,69955.3,52.9900746,-1.2280348999999997,60.962,245.915,91.91,0.67,0.1,0.0,61.28,61.2,61.19,60.92,0.8000183000000001,61.3,0.06936002,0.0,0.0,5.0,3.0,1912.0,87.0,0.0,-0.2099915,0.0,14.1,6.0,30.5
8.0,69955.4,52.990068400000006,-1.2280581,61.15,246.171,91.94,0.65,0.1,0.0,61.41,61.56999,61.03,60.98,1.0,61.41,0.06936002,0.039779900000000014,0.0,5.0,3.0,1910.0,87.0,0.0,0.01998901,0.0,14.1,6.0,30.5
8.0,69955.5,52.9900621,-1.2280811,61.21100000000001,245.688,92.01,0.65,0.1,0.0,61.47,61.47,61.53,61.31,1.200012,61.48,0.07956004,0.039779900000000014,0.0,5.0,3.0,1929.0,87.0,0.0,-0.2099915,0.0,14.1,6.0,31.0
8.0,69955.6,52.9900558,-1.2281042,61.315,245.426,92.08,0.66,0.1,0.0,61.62,61.56,61.55,61.41,1.300018,61.57,0.08976007,0.01937985,0.0,5.0,3.0,1933.0,87.0,0.0,0.01998901,0.0,14.1,6.0,31.0
8.0,69955.7,52.990049500000005,-1.2281275,61.71100000000001,245.859,92.14,0.66,0.1,0.0,61.69,61.73999,61.67999,61.50999,1.399994,61.65,0.07956004,0.0,0.0,5.0,3.0,1929.0,87.0,0.0,0.01998901,0.0,14.1,6.0,31.0
8.0,69955.8,52.9900431,-1.2281508,61.708,245.624,92.22,0.67,0.1,0.0,61.89999,61.97,61.73999,61.67999,1.200012,61.9,0.07956004,0.009180069,0.0,5.0,3.0,1940.0,87.0,0.0,0.01998901,0.0,14.1,6.0,32.0
8.0,69955.9,52.9900366,-1.2281741,61.938,245.155,92.25,0.63,0.1,0.0,62.11,62.16,61.94,61.64,0.7000122,62.05,0.07956004,0.009180069,0.0,4.0,3.0,1946.0,87.0,0.0,0.01998901,0.0,14.1,6.0,32.0
8.0,69956.0,52.990030299999994,-1.2281975,61.963,245.866,92.31,0.62,0.1,0.8999634,62.25,62.17999,62.16,61.98,0.3999939,62.19,0.07956004,0.009180069,0.0,4.0,3.0,1958.0,87.0,0.0,-0.2099915,0.0,14.0,6.0,32.0
8.0,69956.1,52.9900238,-1.2282208,62.1,245.342,92.36,0.61,0.1,1.299988,62.34,62.28999,62.14,61.81,0.3000183,62.36,0.06936002,0.0,0.0,4.0,3.0,1997.0,87.0,0.0,0.01998901,0.0,14.1,6.0,26.0
8.0,69956.2,52.990017400000006,-1.2282442,62.093,245.528,92.43,0.63,0.1,1.200012,62.31999,62.3,62.36,62.11,0.1000061,62.33,0.06936002,0.0,0.0,5.0,3.0,1970.0,87.0,0.0,0.01998901,0.0,14.2,6.0,18.5
8.0,69956.3,52.9900107,-1.2282675,62.327,244.755,92.48,0.62,0.1,0.09997559,62.34,62.34,62.33,62.11,0.1000061,62.36,0.04997993,0.0,0.0,5.0,3.0,1983.0,87.0,0.0,0.01998901,0.0,14.1,6.0,16.5
8.0,69956.4,52.9900044,-1.2282911,62.208,245.965,92.55,0.62,0.1,0.0,62.28,62.33,62.37999,62.11,0.6000061,62.35,0.039779900000000014,0.009180069,0.0,5.0,3.0,1963.0,87.0,0.0,0.01998901,0.0,14.1,6.0,16.5
8.0,69956.5,52.9899978,-1.2283144,62.312,245.086,92.62,0.63,0.1,0.0,62.25999,62.28,62.28,62.14999,1.200012,62.27,0.01937985,0.02957988,0.0,5.0,3.0,1984.0,87.0,0.0,-0.2099915,0.0,14.2,6.0,16.5
8.0,69956.6,52.9899914,-1.2283377,61.978,245.202,92.68,0.62,0.1,0.0,62.20999000000001,62.25999,62.23,62.00999,1.0,62.19,0.01937985,0.02957988,0.0,5.0,3.0,1998.0,87.0,0.0,0.01998901,0.0,14.1,6.0,17.0
8.0,69956.7,52.98998490000001,-1.2283611,62.111,245.281,92.74,0.63,0.1,0.0,62.08,62.23,62.12,62.03,0.8999939,62.06,0.01937985,0.02957988,0.0,5.0,3.0,2005.0,87.0,0.0,-0.2099915,0.0,14.1,6.0,21.5
8.0,69956.8,52.9899783,-1.2283844,62.222,244.957,92.81,0.63,0.1,0.0,62.01999,62.17999,62.09999000000001,61.95999000000001,1.200012,62.07,0.01937985,0.01937985,0.0,5.0,3.0,1946.0,87.0,0.0,-0.2099915,0.0,14.1,6.0,25.5
8.0,69956.9,52.9899717,-1.2284076000000004,62.06399999999999,244.678,92.86,0.63,0.1,0.0,62.06,62.09,61.98999,61.73999,1.100006,62.09,0.01937985,0.01937985,0.0,5.0,3.0,1915.0,87.0,0.0,0.01998901,0.0,14.2,6.0,27.5
8.0,69957.0,52.9899651,-1.228431,62.309,245.109,92.91,0.61,0.1,0.0,62.03999,62.06,62.0,61.69,1.0,62.05,0.01937985,0.01937985,0.0,5.0,3.0,1909.0,87.0,0.0,0.01998901,0.0,14.1,6.0,28.0
8.0,69957.1,52.98995849999999,-1.2284541,61.83,244.674,92.96,0.6,0.1,0.7000122,61.98999,61.98999,61.95,61.73,0.6000061,62.07,0.02957988,0.01937985,0.0,5.0,3.0,1920.0,87.0,0.0,-0.2099915,0.0,14.1,6.0,28.0
8.0,69957.2,52.989952,-1.2284772,61.729,244.873,93.05,0.63,0.1,1.0,62.06,61.98,62.08,61.76999,0.2000122,62.05,0.039779900000000014,0.0,0.0,5.0,3.0,1948.0,87.0,0.0,0.01998901,0.0,14.1,6.0,28.0
8.0,69957.3,52.9899455,-1.2285006,62.089,245.003,93.1,0.61,0.1,1.0,62.06,62.03,61.97,61.89,0.3999939,62.12,0.039779900000000014,0.009180069,0.0,5.0,3.0,1982.0,87.0,0.0,0.01998901,0.0,14.1,6.0,27.0
8.0,69957.4,52.989938599999995,-1.2285237,62.237,243.914,93.16,0.62,0.1,1.0,62.09999000000001,62.12999,62.06999,61.7,0.6000061,62.16,0.05915999,0.0,0.0,5.0,3.0,1989.0,87.0,0.0,0.01998901,0.0,14.1,6.0,13.5
8.0,69957.5,52.989931999999996,-1.2285469,62.107,244.782,93.22,0.61,0.1,1.099976,62.14,62.17,62.17,61.83,0.3000183,62.24,0.06936002,0.009180069,0.0,5.0,3.0,1976.0,87.0,0.0,0.01998901,0.0,14.1,6.0,4.0
8.0,69957.6,52.9899252,-1.2285704,62.62600000000001,244.53,93.26,0.59,0.1,1.099976,62.34999000000001,62.34999000000001,62.47,62.2,0.3999939,62.41,0.04997993,0.01937985,0.0,6.0,3.0,1923.0,87.0,0.0,0.01998901,0.0,14.2,6.0,1.5
8.0,69957.7,52.9899185,-1.2285936,62.25100000000001,244.449,93.32,0.58,0.1,1.200012,62.31,62.42,61.64,61.5,0.3000183,62.52,0.009180069,0.02957988,0.0,6.0,3.0,1918.0,87.0,0.0,0.01998901,0.0,14.1,6.0,1.5
8.0,69957.8,52.989911799999994,-1.2286165999999998,61.68600000000001,244.471,93.37,0.58,0.1,1.200012,62.31,62.25999,62.22,61.94,0.1000061,62.31,0.01937985,0.009180069,0.0,6.0,3.0,1941.0,87.0,0.0,0.01998901,0.0,14.1,6.0,1.5
8.0,69957.9,52.9899051,-1.2286396999999996,61.999,244.324,93.44,0.59,0.1,1.200012,62.05,61.97,62.25999,62.12,0.2000122,62.14,0.009180069,0.009180069,0.0,6.0,3.0,1978.0,87.0,0.0,0.01998901,0.0,14.1,6.0,11.5
8.0,69958.0,52.9898984,-1.228663,62.536,244.274,93.49,0.59,0.1,1.200012,61.95,61.94,61.92,61.75999,0.7000122,62.02,0.0,0.009180069,0.0,6.0,3.0,2013.0,87.0,0.0,0.01998901,0.0,14.2,6.0,15.5
8.0,69958.1,52.9898917,-1.228686,61.524,244.332,93.55,0.59,0.1,1.5,61.53,61.7,61.75,61.61,0.5,61.76,0.0,0.02957988,0.0,6.0,3.0,2032.0,87.0,0.0,0.01998901,0.0,14.0,6.0,15.5
8.0,69958.2,52.9898851,-1.2287090000000005,61.736,244.548,93.63,0.61,0.1,1.5,61.42,61.28999,61.75999,61.23,0.2000122,61.39,0.0,0.01937985,0.0,6.0,3.0,2115.0,87.0,0.0,-0.2099915,0.0,14.2,6.0,13.5
8.0,69958.3,52.9898783,-1.2287319999999997,61.895,244.052,93.7,0.62,0.1,1.5,61.41,61.34999000000001,61.45,61.39,0.3000183,61.27,0.0,0.01937985,0.0,6.0,3.0,2052.0,87.0,0.0,0.01998901,0.0,14.2,6.0,5.0
8.0,69958.4,52.9898716,-1.228755,61.614,244.149,93.75,0.6,0.1,1.5,61.5,61.59,61.23999,60.91,0.7000122,61.4,-0.009180069,0.0,0.0,6.0,3.0,1953.0,87.0,0.0,-0.2099915,0.0,14.2,6.0,0.0
8.0,69958.5,52.989865099999996,-1.2287779,61.06,244.761,93.79,0.57,0.1,1.799988,61.14,61.16,60.94,60.8,0.3000183,61.22,0.0,0.01937985,0.0,6.0,3.0,1861.0,87.0,0.0,0.01998901,0.0,14.2,6.0,0.0
8.0,69958.6,52.9898585,-1.2288006,60.926,244.362,93.86,0.59,0.1,2.200012,60.92999,60.78,61.17,60.84,0.2000122,60.95,0.0,0.02957988,0.0,6.0,3.0,1761.0,87.0,0.0,0.01998901,0.0,14.1,6.0,0.0
8.0,69958.7,52.9898519,-1.2288233,61.2,244.154,93.93,0.6,0.1,2.399963,60.75,60.84999000000001,60.89,60.64999,-0.1000061,60.78,-0.009180069,0.039779900000000014,0.0,6.0,3.0,1660.0,87.0,0.0,0.01998901,0.0,14.1,6.0,0.0
8.0,69958.8,52.9898454,-1.228846,60.49100000000001,244.621,93.98,0.59,0.1,2.299988,60.62,60.55,60.67999,60.28999,0.0,60.55,-0.009180069,0.009180069,0.0,6.0,3.0,1568.0,87.0,0.0,0.01998901,0.0,14.2,6.0,0.0
8.0,69958.9,52.9898388,-1.2288684999999997,60.631,244.023,94.03,0.59,0.1,2.299988,60.28,60.25,60.61,60.25,0.0,60.35,-0.009180069,0.009180069,0.0,6.0,3.0,1456.0,87.0,0.0,0.01998901,0.0,14.2,6.0,0.0
8.0,69959.0,52.9898322,-1.228891,60.53,244.116,94.1,0.59,0.1,2.200012,60.14999,60.06999,60.20999000000001,59.84,0.1000061,60.07,-0.01938009,0.0,0.0,6.0,3.0,1417.0,87.0,0.0,0.01998901,0.0,14.1,6.0,0.0
8.0,69959.1,52.98982570000001,-1.2289134,60.059,244.308,94.16,0.6,0.1,2.200012,59.83,59.73999,59.86,59.87,0.0,59.94,-0.01938009,0.009180069,0.0,6.0,3.0,1367.0,87.0,0.0,0.01998901,0.0,14.2,6.0,0.0
8.0,69959.2,52.9898194,-1.2289358,59.857,244.858,94.22,0.6,0.1,2.200012,59.59,59.51999,59.70999000000001,59.45999000000001,0.1000061,59.7,-0.01938009,0.009180069,0.0,6.0,3.0,1346.0,87.0,0.0,0.01998901,0.0,14.2,6.0,0.0
8.0,69959.3,52.989812799999996,-1.2289581,59.807,244.173,94.28,0.59,0.1,2.299988,59.31999,59.37999,59.50999,59.23,0.0,59.5,-0.02958012,0.01937985,0.0,6.0,3.0,1336.0,87.0,0.0,0.01998901,0.0,14.2,6.0,0.0
8.0,69959.4,52.989806300000005,-1.2289803000000004,59.53,244.147,94.32,0.57,0.1,2.399963,59.22,59.17,59.17,58.98,0.0,59.21,-0.02958012,0.039779900000000014,0.0,6.0,3.0,1329.0,87.0,0.0,0.01998901,0.0,14.2,6.0,0.0
8.0,69959.5,52.9897999,-1.2290021999999996,58.918,244.246,94.39,0.59,0.1,2.700012,58.89999,58.81,59.05,58.75,0.0,58.94,-0.01938009,0.01937985,0.0,6.0,3.0,1318.0,87.0,0.0,0.01998901,0.0,14.2,6.0,0.0
8.0,69959.6,52.989793500000005,-1.2290242999999998,59.267,244.225,94.44,0.58,0.1,4.200012,58.64999,58.58,58.78999,58.51999,0.1000061,58.71,-0.02958012,0.0,0.0,6.0,3.0,1314.0,87.0,0.0,0.01998901,0.0,14.2,6.0,0.0
8.0,69959.7,52.9897872,-1.229046,58.381,244.279,94.5,0.58,0.1,4.799988,58.48999,58.3,58.53,58.03999,-0.5,58.5,-0.02958012,0.0,0.0,6.0,3.0,1313.0,87.0,0.0,0.01998901,0.0,14.1,6.0,0.0
8.0,69959.8,52.9897809,-1.2290679,58.558,244.459,94.55,0.57,0.1,5.099976,58.20999000000001,58.12999,58.41,58.0,-0.6999816999999999,58.25,-0.02958012,0.0,0.0,6.0,3.0,1314.0,87.0,0.0,0.2599792,1.0,14.2,6.0,0.0
8.0,69959.9,52.989774600000004,-1.2290896999999996,58.216,244.495,94.58,0.54,0.1,5.099976,57.98,57.81,58.17999,57.70999000000001,-0.7999878,57.93,-0.01938009,0.0,0.0,6.0,3.0,1317.0,87.0,0.0,0.2599792,1.0,14.1,6.0,0.0
8.0,69960.0,52.9897684,-1.2291111000000001,57.658,244.333,94.67,0.59,0.1,5.099976,57.73,57.64999,57.78,57.41,-1.0,57.73,-0.02958012,-0.009180069,0.0,5.0,3.0,1288.0,87.0,0.0,0.2599792,1.0,14.1,6.0,0.0
8.0,69960.1,52.9897621,-1.2291327,57.87,244.63,94.71,0.57,0.1,5.0,57.42,57.41,57.56,57.31,-0.6999816999999999,57.51,-0.01938009,-0.009180069,0.0,5.0,3.0,1232.0,87.0,0.0,0.2599792,1.0,14.1,6.0,0.0
8.0,69960.2,52.98975600000001,-1.2291542,57.492,244.688,94.77,0.57,0.1,5.0,57.23,57.09999000000001,57.42999,57.08,-0.6000061,57.29,-0.02958012,-0.009180069,0.0,5.0,3.0,1194.0,87.0,0.0,0.2599792,1.0,14.2,6.0,0.0
8.0,69960.3,52.98975,-1.2291757000000003,57.067,245.172,94.81,0.56,0.1,4.700012,57.03999,57.0,57.00999,56.76999,-0.6000061,57.07,-0.02958012,0.0,0.0,5.0,3.0,1181.0,87.0,0.0,0.2599792,1.0,14.1,6.0,0.0
8.0,69960.4,52.9897439,-1.2291969999999999,57.197,244.612,94.88,0.56,0.1,4.799988,56.87999,56.73,56.95,56.59999000000001,-0.6999816999999999,56.94,-0.02958012,0.0,0.0,5.0,3.0,1155.0,87.0,0.0,-0.2099915,1.0,14.1,6.0,0.0
8.0,69960.5,52.989738,-1.2292182999999999,56.599,245.266,94.92,0.55,0.1,5.099976,56.62999,56.53,56.62999,56.39999,-0.8999939,56.58,-0.01938009,0.0,0.0,5.0,3.0,1218.0,87.0,0.0,0.01998901,0.0,14.2,6.0,0.0
8.0,69960.6,52.989732000000004,-1.2292394999999998,56.49100000000001,245.18,94.98,0.56,0.1,5.399963,56.37,56.19,56.53,56.08,-0.7999878,56.39,-0.01938009,0.0,0.0,5.0,3.0,1235.0,87.0,0.0,0.01998901,0.0,14.2,6.0,0.0
8.0,69960.7,52.9897261,-1.2292607999999998,56.675,245.12,95.03,0.55,0.1,5.799988,56.16,56.08,56.20999000000001,56.08,-0.7999878,56.3,-0.02958012,0.0,0.0,5.0,3.0,1223.0,87.0,0.0,-0.2099915,0.0,14.2,6.0,0.0
8.0,69960.8,52.9897202,-1.2292817,55.804,245.006,95.09,0.56,0.1,5.799988,55.86,55.73,56.05,55.67,-1.0,56.02,-0.02958012,-0.009180069,0.0,5.0,3.0,1220.0,87.0,0.0,-0.2099915,0.0,14.2,6.0,0.0
8.0,69960.9,52.989714400000004,-1.2293027,55.85,245.36,95.13,0.54,0.1,5.899963,55.67999,55.59999000000001,55.86,55.39,-1.299988,55.58,-0.02958012,-0.009180069,0.0,5.0,3.0,1237.0,87.0,0.0,0.01998901,0.0,14.1,6.0,0.0
8.0,69961.0,52.9897087,-1.2293237,55.652,245.594,95.19,0.54,0.1,6.5,55.53,55.28,55.61,55.17,-0.8999939,55.31,-0.03978014,-0.009180069,0.0,5.0,3.0,1271.0,87.0,0.0,0.01998901,0.0,14.2,6.0,0.0
8.0,69961.1,52.989703,-1.2293444999999996,55.35,245.762,95.24,0.55,0.1,7.5,54.95,54.89,55.03,54.83,-1.100006,55.17,-0.02958012,0.0,0.0,5.0,3.0,1334.0,87.0,0.0,0.01998901,0.0,14.1,6.0,0.0
8.0,69961.2,52.9896974,-1.2293653000000004,54.986,245.645,95.29,0.54,0.1,8.299988,54.8,54.58,55.11,54.41,-1.299988,54.75,-0.02958012,-0.01938009,0.0,5.0,3.0,1384.0,87.0,0.0,0.01998901,0.0,14.1,6.0,1.0
8.0,69961.3,52.989691799999996,-1.229386,54.983,245.922,95.35,0.55,0.1,8.399963,54.59,54.45999000000001,54.81,54.45999000000001,-2.0,54.66,-0.02958012,-0.02958012,0.0,5.0,3.0,1471.0,87.0,0.0,0.01998901,0.0,14.2,6.0,6.0
8.0,69961.4,52.9896863,-1.2294065999999997,54.479,246.169,95.39,0.54,0.1,8.399963,54.39999,54.16,54.39,54.01999,-2.0,54.38,-0.02958012,-0.02958012,0.0,5.0,3.0,1561.0,88.0,0.0,-0.2099915,0.0,14.1,6.0,8.0
8.0,69961.5,52.989680799999995,-1.2294270999999999,54.09,246.212,95.45,0.54,0.1,8.399963,54.16,53.89999,54.37,53.83,-1.799988,54.14,-0.02958012,-0.03978014,0.0,5.0,3.0,1593.0,87.0,0.0,0.01998901,0.0,14.2,6.0,9.0
8.0,69961.6,52.9896755,-1.2294477000000001,54.148,246.78,95.5,0.53,0.1,8.399963,53.94,53.83,54.0,53.51999,-1.799988,53.81,-0.01938009,-0.02958012,0.0,5.0,3.0,1637.0,87.0,0.0,0.01998901,0.0,14.1,6.0,9.0
8.0,69961.7,52.9896701,-1.2294680999999998,53.838,246.547,95.55,0.53,0.1,8.399963,53.83,53.59999000000001,53.84,53.37,-1.699982,53.7,-0.01938009,-0.01938009,0.0,5.0,3.0,1664.0,87.0,0.0,0.01998901,0.0,14.1,6.0,9.5
8.0,69961.8,52.9896649,-1.2294886,53.56399999999999,246.986,95.6,0.53,0.1,8.399963,53.59999000000001,53.34999000000001,53.67,53.26999,-2.199982,53.52,-0.009180069,-0.01938009,0.0,5.0,3.0,1674.0,87.0,0.0,0.01998901,0.0,14.1,6.0,9.5
8.0,69961.9,52.9896598,-1.229509,53.474,247.326,95.65,0.52,0.1,8.399963,53.51999,53.37,53.61,53.17,-1.799988,53.46,0.0,-0.01938009,0.0,5.0,3.0,1644.0,87.0,0.0,0.01998901,0.0,14.1,6.0,9.5
8.0,69962.0,52.9896546,-1.2295292999999996,53.302,247.212,95.7,0.52,0.1,8.099976,53.37999,53.23,53.33,52.92,-1.799988,53.26,0.0,-0.009180069,0.0,5.0,3.0,1631.0,88.0,0.0,0.01998901,0.0,14.2,6.0,9.5
8.0,69962.1,52.9896496,-1.2295497,53.219,247.548,95.74,0.51,0.1,8.099976,53.19,52.94,53.3,52.8,-2.100006,53.1,0.0,-0.009180069,0.0,5.0,3.0,1631.0,88.0,0.0,0.01998901,0.0,14.1,6.0,13.0
8.0,69962.2,52.98964460000001,-1.2295701,53.039,247.795,95.78,0.51,0.1,7.700011999999999,53.09,52.87,53.08,52.7,-1.799988,52.93,0.0,-0.009180069,0.0,5.0,3.0,1623.0,88.0,0.0,-0.2099915,0.0,14.1,6.0,17.0
8.0,69962.3,52.989639600000004,-1.2295903000000001,52.86600000000001,247.82,95.83,0.51,0.1,5.799988,53.0,52.89999,53.0,52.53,-1.699982,52.87,0.0,-0.01938009,0.0,5.0,3.0,1655.0,87.0,0.0,0.01998901,0.0,14.0,6.0,19.0
8.0,69962.4,52.9896347,-1.2296107000000005,52.841,248.388,95.88,0.5,0.1,3.5999760000000003,52.87,52.81999,52.84,52.64999,-1.0,52.93,0.009180069,0.009180069,0.0,5.0,3.0,1671.0,87.0,0.0,0.01998901,0.0,14.0,6.0,21.5
8.0,69962.5,52.9896299,-1.2296310000000001,52.823,248.611,95.94,0.51,0.1,2.299988,52.91,52.87,52.86,52.69,-0.1999817,52.83,0.01937985,0.01937985,0.0,5.0,3.0,1642.0,88.0,0.0,0.01998901,0.0,14.1,6.0,24.0
8.0,69962.6,52.989625000000004,-1.2296512,52.636,248.146,95.98,0.5,0.1,1.0,52.81,52.76999,52.73,52.47,0.0,52.82,0.01937985,0.04997993,0.0,5.0,3.0,1668.0,88.0,0.0,0.01998901,0.0,14.1,6.0,24.0
8.0,69962.7,52.9896201,-1.2296715999999996,52.83,248.483,96.03,0.5,0.1,0.2999878,52.72,52.75999,52.7,52.53999,0.1000061,52.82,0.02957988,0.05915999,0.0,5.0,3.0,1731.0,88.0,0.0,0.01998901,0.0,14.1,6.0,24.0
8.0,69962.8,52.9896153,-1.2296919,52.805,248.374,96.09,0.51,0.1,0.0,52.92999,52.78,52.8,52.62,0.3999939,52.8,0.039779900000000014,0.04997993,0.0,5.0,3.0,1785.0,88.0,0.0,0.01998901,0.0,14.1,6.0,24.0
8.0,69962.9,52.9896104,-1.2297122,52.722,248.526,96.13,0.5,0.1,0.0,53.06999,53.03,52.81,52.81,0.3999939,53.06,0.05915999,0.039779900000000014,0.0,5.0,3.0,1819.0,88.0,0.0,0.01998901,0.0,14.1,6.0,24.0
8.0,69963.0,52.9896055,-1.2297325000000001,52.877,248.174,96.18,0.5,0.1,1.200012,53.17999,53.28,53.03999,52.75,0.6000061,53.12,0.06936002,0.04997993,0.0,5.0,3.0,1816.0,88.0,0.0,-0.2099915,0.0,14.1,6.0,23.5
8.0,69963.1,52.9896006,-1.2297529,52.927,248.5,96.22,0.49,0.1,2.5,53.34,53.28999,53.23,52.91,0.1000061,53.18,0.07956004,0.039779900000000014,0.0,5.0,3.0,1812.0,88.0,0.0,0.01998901,0.0,14.0,6.0,19.5
8.0,69963.2,52.9895956,-1.2297732999999995,53.212,248.066,96.28,0.51,0.1,2.200012,53.39,53.3,53.31999,52.92999,0.0,53.28,0.06936002,0.02957988,0.0,5.0,3.0,1777.0,88.0,0.0,0.01998901,0.0,14.1,6.0,12.5
8.0,69963.3,52.9895907,-1.2297938,53.395,248.278,96.33,0.51,0.1,1.299988,53.31,53.31,53.48,53.20999000000001,0.0,53.34,0.05915999,0.02957988,0.0,5.0,3.0,1743.0,88.0,0.0,0.01998901,0.0,14.1,6.0,7.0
8.0,69963.4,52.9895858,-1.2298142,52.981,248.437,96.39,0.52,0.1,0.7000122,53.25999,53.16,53.31999,53.09999000000001,0.0,53.37,0.039779900000000014,0.039779900000000014,0.0,5.0,3.0,1727.0,88.0,0.0,0.01998901,0.0,14.1,6.0,6.5
8.0,69963.5,52.9895809,-1.2298347,53.374,248.394,96.44,0.52,0.1,0.5,53.20999000000001,53.20999000000001,53.25999,53.09,0.3000183,53.24,0.02957988,0.04997993,0.0,5.0,3.0,1706.0,88.0,0.0,0.01998901,0.0,14.2,6.0,4.5
8.0,69963.6,52.98957600000001,-1.2298552,53.417,248.446,96.5,0.53,0.1,0.7000122,53.11,53.25,53.16,52.89999,0.1000061,53.09,0.02957988,0.04997993,0.0,5.0,3.0,1706.0,88.0,0.0,0.01998901,0.0,14.1,6.0,0.0
8.0,69963.7,52.9895711,-1.2298757,53.212,248.264,96.56,0.53,0.1,0.7000122,53.03,53.06999,53.09,52.78,0.1000061,53.08,0.009180069,0.05915999,0.0,5.0,3.0,1707.0,88.0,0.0,0.01998901,0.0,14.2,6.0,0.0
8.0,69963.8,52.9895662,-1.2298961000000002,53.1,248.375,96.6,0.52,0.1,0.7000122,52.98999,53.03,53.0,52.86,0.1000061,52.94,0.0,0.04997993,0.0,5.0,3.0,1702.0,88.0,0.0,0.01998901,0.0,14.1,6.0,0.0
8.0,69963.9,52.9895613,-1.2299164,52.956,248.221,96.66,0.53,0.1,0.5,52.73,52.84,52.91,52.69,0.0,52.85,0.0,0.05915999,0.0,5.0,3.0,1709.0,88.0,0.0,0.01998901,0.0,14.1,6.0,0.0
8.0,69964.0,52.9895564,-1.2299367000000003,52.729,248.192,96.7,0.52,0.1,0.0,52.64,52.67999,52.73999,52.59,0.1000061,52.73,0.0,0.04997993,0.0,5.0,3.0,1701.0,88.0,0.0,0.01998901,0.0,14.1,6.0,0.0
8.0,69964.1,52.9895515,-1.2299569000000001,52.71100000000001,248.265,96.77,0.54,0.1,0.0,52.45,52.45,52.5,52.34999000000001,0.3999939,52.5,-0.009180069,0.05915999,0.0,5.0,3.0,1682.0,88.0,0.0,0.01998901,0.0,14.1,6.0,0.0
9.0,69964.2,52.989546600000004,-1.2299771,52.412,248.3,96.8,0.52,0.1,0.2000122,52.28999,52.23,52.39999,52.20999000000001,0.3999939,52.33,-0.009180069,0.05915999,0.0,5.0,3.0,1623.0,88.0,0.0,0.01998901,0.0,14.1,6.0,0.0
9.0,69964.3,52.9895418,-1.2299972,52.25,248.265,96.87,0.54,0.1,3.299988,52.05,52.05,52.16,52.0,0.2000122,52.08,0.0,0.04997993,0.0,5.0,3.0,1566.0,88.0,0.0,-0.2099915,0.0,14.1,6.0,1.0
9.0,69964.4,52.9895369,-1.2300171000000004,52.135,247.94,96.92,0.54,0.1,6.599976,51.81999,51.62,52.06999,51.75999,-0.5,51.9,0.0,0.009180069,0.0,5.0,3.0,1582.0,88.0,0.0,0.01998901,0.0,14.1,6.0,17.0
9.0,69964.5,52.98953210000001,-1.2300371,51.948,248.172,96.97,0.53,0.1,8.0,51.7,51.47,51.73999,51.31,-1.399994,51.64,-0.009180069,-0.009180069,0.0,5.0,3.0,1592.0,88.0,0.0,0.01998901,0.0,14.1,6.0,20.5
9.0,69964.6,52.9895273,-1.2300569999999995,51.779,248.405,97.02,0.54,0.1,8.399963,51.61,51.3,51.61,51.22,-1.799988,51.5,-0.009180069,-0.01938009,0.0,5.0,3.0,1613.0,88.0,0.0,0.01998901,0.0,14.1,6.0,25.0
9.0,69964.7,52.989522700000016,-1.2300768,51.386,248.627,97.07,0.52,0.1,8.299988,51.5,51.39,51.41,51.05,-1.699982,51.38,-0.009180069,-0.009180069,0.0,5.0,3.0,1586.0,88.0,0.0,0.01998901,0.0,14.0,6.0,26.0
9.0,69964.8,52.989518100000005,-1.2300966,51.16,249.046,97.11,0.52,0.1,8.299988,51.36,51.20999000000001,51.34,50.78999,-2.299988,51.19,0.0,-0.009180069,0.0,4.0,3.0,1755.0,88.0,0.0,0.01998901,0.0,13.9,6.0,27.0
