GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 19,13910,2019-08-09 22:35:31:137,0.7998,-0.6559,9.7141,0.796,-0.6602,9.752,0.0008,0,0.0007
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 19,14012,2019-08-09 22:35:31:239,0.7782,-0.6762,9.6902,0.7955,-0.6591,9.7521,-0.0011,-0.0003,0.0012
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 19,14110,2019-08-09 22:35:31:337,0.7866,-0.6594,9.6926,0.7939,-0.6601,9.7521,-0.0006,0.0009,-0.0007
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 19,14210,2019-08-09 22:35:31:437,0.807,-0.6618,9.7249,0.7934,-0.6628,9.752,-0.001,0.001,0.0002
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 19,14311,2019-08-09 22:35:31:538,0.7986,-0.6499,9.7369,0.796,-0.6632,9.7518,0.0002,-0.0003,-0.0011
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 19,14411,2019-08-09 22:35:31:638,0.7292,-0.5816,9.6615,0.7969,-0.6631,9.7517,-0.0012,0.0016,0.0007
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 19,14510,2019-08-09 22:35:31:737,0.8225,-0.7193,9.7465,0.7932,-0.654,9.7526,0.0047,-0.0008,-0.0042
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 17,14610,2019-08-09 22:35:31:837,0.7735,-0.6726,9.6818,0.8004,-0.661,9.7516,-0.0016,0.0002,0.0015
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 17,14710,2019-08-09 22:35:31:937,0.7591,-0.6499,9.7022,0.7983,-0.6626,9.7516,0.0003,0.0003,-0.0004
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 17,14811,2019-08-09 22:35:32:038,0.8345,-0.6714,9.762,0.7928,-0.6599,9.7523,0.003,0.0005,-0.0024
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 17,14911,2019-08-09 22:35:32:138,0.7902,-0.6259,9.6303,0.7921,-0.6629,9.7521,-0.0009,-0.0011,0.0017
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 17,15010,2019-08-09 22:35:32:237,0.8046,-0.6678,9.7357,0.7972,-0.6582,9.752,0.0033,0.0004,-0.0006
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 17,15111,2019-08-09 22:35:32:338,0.716,-0.6475,9.7153,0.798,-0.6613,9.7517,0.0023,0.0001,0.0017
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 17,15211,2019-08-09 22:35:32:438,0.807,-0.6499,9.6567,0.7881,-0.6595,9.7527,0.001,0.0005,-0.0028
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 17,15311,2019-08-09 22:35:32:538,0.8357,-0.663,9.7644,0.7902,-0.6582,9.7526,-0.0012,0.0006,0.0006
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 17,15410,2019-08-09 22:35:32:637,0.7974,-0.6403,9.7165,0.7963,-0.6605,9.7519,-0.0013,0.0001,0.0004
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 17,15510,2019-08-09 22:35:32:737,0.807,-0.6786,9.6435,0.7978,-0.6584,9.7519,-0.0011,-0.0008,-0.0003
46.428593,-0.506668,110.09,0,4.288,44.6,13 / 18,15610,2019-08-09 22:35:32:837,0.7615,-0.6606,9.7213,0.7966,-0.663,9.7517,0.0011,-0.0008,0.002
46.428593,-0.506668,110.09,0,4.288,44.6,13 / 18,15710,2019-08-09 22:35:32:937,0.7651,-0.6415,9.7273,0.7938,-0.6626,9.752,-0.0006,0.0005,-0.0013
46.428593,-0.506668,110.09,0,4.288,44.6,13 / 18,15810,2019-08-09 22:35:33:037,0.8297,-0.6594,9.6698,0.7921,-0.6591,9.7524,-0.0023,0.0005,-0.0013
46.428593,-0.506668,110.09,0,4.288,44.6,13 / 18,15910,2019-08-09 22:35:33:137,0.8477,-0.6738,9.6818,0.7953,-0.6588,9.7521,0.0031,-0.001,0.0009
46.428593,-0.506668,110.09,0,4.288,44.6,13 / 18,16010,2019-08-09 22:35:33:237,0.783,-0.7037,9.7237,0.7989,-0.6663,9.7513,0.0001,0.0003,0.0013
46.428593,-0.506668,110.09,0,4.288,44.6,13 / 18,16111,2019-08-09 22:35:33:338,0.7375,-0.602,9.7058,0.7956,-0.6647,9.7517,-0.0021,0.0002,0.0005
46.428593,-0.506668,110.09,0,4.288,44.6,13 / 18,16210,2019-08-09 22:35:33:437,0.7902,-0.6882,9.7141,0.7892,-0.6586,9.7526,0.0014,0.0001,0
46.428593,-0.506668,110.09,0,4.288,44.6,13 / 18,16310,2019-08-09 22:35:33:537,0.8094,-0.669,9.7094,0.7921,-0.6635,9.7521,-0.001,0.0007,-0.0003
46.428593,-0.506668,110.09,0,4.288,44.6,13 / 18,16410,2019-08-09 22:35:33:637,0.7986,-0.6307,9.6651,0.7974,-0.6628,9.7517,0.0008,-0.0005,0.0007
46.428593,-0.506668,110.09,0,4.288,44.6,13 / 18,16511,2019-08-09 22:35:33:738,0.7675,-0.6427,9.7249,0.7965,-0.6602,9.7519,0.0018,-0.0008,0.0008
46.428593,-0.506668,110.09,0,4.288,44.6,13 / 17,16610,2019-08-09 22:35:33:837,0.7986,-0.663,9.689,0.7926,-0.6605,9.7522,-0.0023,0.0003,0
46.428593,-0.506668,110.09,0,4.288,44.6,13 / 17,16710,2019-08-09 22:35:33:937,0.7926,-0.6618,9.6627,0.7939,-0.6597,9.7522,-0.0011,-0.0003,-0.0002
46.428593,-0.506668,110.09,0,4.288,44.6,13 / 17,16810,2019-08-09 22:35:34:037,0.7974,-0.6594,9.7465,0.7944,-0.6595,9.7521,0.002,0,-0.0005
46.428593,-0.506668,110.09,0,4.288,44.6,13 / 17,16910,2019-08-09 22:35:34:137,0.7806,-0.6463,9.6663,0.7954,-0.6613,9.7519,-0.0038,0.0002,0.0004
46.428593,-0.506668,110.09,0,4.288,44.6,13 / 17,17010,2019-08-09 22:35:34:237,0.7842,-0.6546,9.6675,0.7938,-0.6607,9.7521,0.001,-0.0004,-0.0009
46.428593,-0.506668,110.09,0,4.288,44.6,13 / 17,17112,2019-08-09 22:35:34:339,0.7758,-0.6774,9.762,0.7941,-0.6596,9.7522,0.0044,0.0002,0.0007
46.428593,-0.506668,110.09,0,4.288,44.6,13 / 17,17211,2019-08-09 22:35:34:438,0.8165,-0.6582,9.6124,0.7966,-0.6609,9.7519,-0.0061,-0.0008,0.0004
46.428593,-0.506668,110.09,0,4.288,44.6,13 / 17,17312,2019-08-09 22:35:34:539,0.7675,-0.6858,9.6315,0.7966,-0.6628,9.7517,0.0025,-0.0003,0.0016
46.428593,-0.506668,110.09,0,4.288,44.6,13 / 17,17410,2019-08-09 22:35:34:637,0.7519,-0.6211,9.7979,0.796,-0.668,9.7514,-0.0018,0.0005,0.002
46.428593,-0.506668,110.09,0,4.288,44.6,13 / 17,17511,2019-08-09 22:35:34:738,0.8369,-0.6271,9.6255,0.7866,-0.6575,9.7529,-0.0002,0,-0.0024
46.428593,-0.506668,110.09,0,4.288,44.6,Dec-17,17610,2019-08-09 22:35:34:837,0.8225,-0.693,9.6758,0.7908,-0.6557,9.7527,0.005,-0.0002,0.0001
46.428593,-0.506668,110.09,0,4.288,44.6,Dec-17,17711,2019-08-09 22:35:34:938,0.7914,-0.669,9.7034,0.8005,-0.6652,9.7513,-0.0021,0.0001,0
46.428593,-0.506668,110.09,0,4.288,44.6,Dec-17,17811,2019-08-09 22:35:35:038,0.7351,-0.6499,9.6663,0.7981,-0.6633,9.7516,0.0005,0.0001,-0.0006
46.428593,-0.506668,110.09,0,4.288,44.6,Dec-17,17910,2019-08-09 22:35:35:137,0.7854,-0.6499,9.7309,0.7901,-0.6613,9.7524,0.0021,0.0001,-0.0007
46.428593,-0.506668,110.09,0,4.288,44.6,Dec-17,18012,2019-08-09 22:35:35:239,0.8201,-0.6427,9.6579,0.7909,-0.6623,9.7522,-0.0041,0.0005,-0.0014
46.428593,-0.506668,110.09,0,4.288,44.6,Dec-17,18111,2019-08-09 22:35:35:338,0.7782,-0.6582,9.6842,0.798,-0.6603,9.7518,0.0026,0.0002,0.0009
46.428593,-0.506668,110.09,0,4.288,44.6,Dec-17,18210,2019-08-09 22:35:35:437,0.7866,-0.6654,9.7644,0.7957,-0.6621,9.7519,0.002,-0.0009,0
46.428593,-0.506668,110.09,0,4.288,44.6,Dec-17,18310,2019-08-09 22:35:35:537,0.7794,-0.6487,9.6255,0.7928,-0.659,9.7523,-0.0009,0.0001,0.0003
46.428593,-0.506668,110.09,0,4.288,44.6,Dec-17,18411,2019-08-09 22:35:35:638,0.8147,-0.6756,9.7447,0.7928,-0.659,9.7523,0.0004,0.0006,0.0008
46.428593,-0.506668,110.09,0,4.288,44.6,Dec-17,18511,2019-08-09 22:35:35:738,0.7944,-0.6606,9.7327,0.7947,-0.6642,9.7518,-0.0006,-0.0002,-0.0006
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 19,18610,2019-08-09 22:35:35:837,0.804,-0.6577,9.6603,0.796,-0.6627,9.7518,-0.0023,-0.0003,0.0009
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 19,18710,2019-08-09 22:35:35:937,0.8016,-0.6582,9.7549,0.7992,-0.6642,9.7514,0.0014,-0.0004,-0.0004
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 19,18810,2019-08-09 22:35:36:037,0.7381,-0.6529,9.698,0.7987,-0.6628,9.7516,-0.0015,0.0001,0.003
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 19,18911,2019-08-09 22:35:36:138,0.7974,-0.6648,9.6998,0.7895,-0.6597,9.7525,0.0019,-0.0003,-0.0022
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 19,19010,2019-08-09 22:35:36:237,0.8441,-0.6541,9.7309,0.7912,-0.6625,9.7522,-0.001,0.0001,-0.0024
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 19,19110,2019-08-09 22:35:36:337,0.8207,-0.6385,9.6944,0.8003,-0.6603,9.7516,-0.0009,-0.0001,0.0024
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 19,19210,2019-08-09 22:35:36:437,0.7639,-0.672,9.701,0.7983,-0.6597,9.7518,0.0009,0.0002,-0.0002
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 19,19311,2019-08-09 22:35:36:538,0.7627,-0.6582,9.6255,0.7952,-0.6623,9.7519,0,0.0003,0.0002
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 19,19410,2019-08-09 22:35:36:637,0.7818,-0.6427,9.7105,0.7947,-0.6628,9.7519,-0.0009,0.0011,-0.0011
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 19,19511,2019-08-09 22:35:36:738,0.8261,-0.6523,9.6926,0.7991,-0.6607,9.7517,0.0009,-0.0004,0
46.428593,-0.506668,110.09,0,4.288,44.6,Dec-16,19610,2019-08-09 22:35:36:837,0.8106,-0.6463,9.7022,0.8021,-0.6622,9.7513,-0.0018,-0.0005,0.0016
46.428593,-0.506668,110.09,0,4.288,44.6,Dec-16,19710,2019-08-09 22:35:36:937,0.7495,-0.6786,9.6722,0.7982,-0.6578,9.752,0.0017,-0.0007,-0.001
46.428593,-0.506668,110.09,0,4.288,44.6,Dec-16,19811,2019-08-09 22:35:37:038,0.7878,-0.6642,9.7249,0.7933,-0.6614,9.7521,0.001,-0.0003,-0.0016
46.428593,-0.506668,110.09,0,4.288,44.6,Dec-16,19910,2019-08-09 22:35:37:137,0.8046,-0.6391,9.7034,0.7952,-0.6616,9.7519,-0.0009,0.0001,0.0006
46.428593,-0.506668,110.09,0,4.288,44.6,Dec-16,20010,2019-08-09 22:35:37:237,0.7914,-0.6187,9.6986,0.7964,-0.6589,9.752,0.0003,-0.0004,0.0004
46.428593,-0.506668,110.09,0,4.288,44.6,Dec-16,20111,2019-08-09 22:35:37:338,0.7986,-0.675,9.7309,0.796,-0.6599,9.752,0,-0.001,0
46.428593,-0.506668,110.09,0,4.288,44.6,Dec-16,20211,2019-08-09 22:35:37:438,0.7579,-0.6606,9.6627,0.7957,-0.6628,9.7518,-0.0023,-0.0002,0.002
46.428593,-0.506668,110.09,0,4.288,44.6,Dec-16,20310,2019-08-09 22:35:37:537,0.8034,-0.6487,9.7273,0.7917,-0.6593,9.7524,0.0022,-0.0001,-0.001
46.428593,-0.506668,110.09,0,4.288,44.6,Dec-16,20412,2019-08-09 22:35:37:639,0.8094,-0.6846,9.7477,0.7937,-0.6599,9.7522,0.0005,0.0002,-0.0009
46.428593,-0.506668,110.09,0,4.288,44.6,Dec-16,20510,2019-08-09 22:35:37:737,0.7818,-0.6582,9.6519,0.7973,-0.6621,9.7517,-0.0022,-0.0005,0.0023
46.428593,-0.506668,110.09,0,4.288,44.6,13 / 18,20610,2019-08-09 22:35:37:837,0.7758,-0.6642,9.7548,0.7951,-0.6617,9.7519,0.0014,0,0
46.428593,-0.506668,110.09,0,4.288,44.6,13 / 18,20710,2019-08-09 22:35:37:937,0.7687,-0.6546,9.7285,0.793,-0.6625,9.7521,-0.0009,0.0002,-0.0001
46.428593,-0.506668,110.09,0,4.288,44.6,13 / 18,20810,2019-08-09 22:35:38:037,0.8309,-0.6331,9.6687,0.7939,-0.6572,9.7523,-0.0018,-0.0005,-0.0014
46.428593,-0.506668,110.09,0,4.288,44.6,13 / 18,20910,2019-08-09 22:35:38:137,0.7627,-0.7229,9.7297,0.7974,-0.6556,9.7522,0.0033,-0.0008,0.0017
46.428593,-0.506668,110.09,0,4.288,44.6,13 / 18,21010,2019-08-09 22:35:38:237,0.7459,-0.6594,9.6986,0.7923,-0.6642,9.752,-0.0033,0.0002,0.0013
46.428593,-0.506668,110.09,0,4.288,44.6,13 / 18,21110,2019-08-09 22:35:38:337,0.7471,-0.6283,9.6567,0.7886,-0.6614,9.7525,0.0011,0.0004,-0.0009
46.428593,-0.506668,110.09,0,4.288,44.6,13 / 18,21210,2019-08-09 22:35:38:437,0.8393,-0.6379,9.7261,0.7905,-0.6593,9.7525,0.0005,0,0.0002
46.428593,-0.506668,110.09,0,4.288,44.6,13 / 18,21311,2019-08-09 22:35:38:538,0.8094,-0.6714,9.689,0.7942,-0.6591,9.7522,-0.0013,-0.0007,0.0009
46.428593,-0.506668,110.09,0,4.288,44.6,13 / 18,21410,2019-08-09 22:35:38:637,0.7483,-0.6738,9.6806,0.794,-0.6624,9.752,0.0005,0.0005,0.0014
46.428593,-0.506668,110.09,0,4.288,44.6,13 / 18,21511,2019-08-09 22:35:38:738,0.7699,-0.663,9.75,0.7877,-0.6612,9.7526,0.0015,0.0006,-0.0012
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 18,21611,2019-08-09 22:35:38:838,0.8094,-0.742,9.7058,0.7887,-0.6592,9.7526,-0.0018,0,0.0007
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 18,21711,2019-08-09 22:35:38:938,0.8106,-0.8007,9.6746,0.7936,-0.6605,9.7521,0.0022,-0.0001,0.0009
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 18,21810,2019-08-09 22:35:39:037,0.7746,-0.6487,9.7022,0.7932,-0.6669,9.7517,0.0014,-0.0011,0.0006
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 18,21910,2019-08-09 22:35:39:137,0.7902,-0.3159,9.5585,0.7893,-0.6638,9.7523,0.0119,0.0021,0.0044
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 18,22011,2019-08-09 22:35:39:238,0.8333,-0.4607,9.7321,0.786,-0.6648,9.7525,-0.0099,0,-0.0003
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 18,22112,2019-08-09 22:35:39:339,0.7842,-1.2843,9.865,0.7872,-0.6648,9.7524,0.0201,0.0003,-0.0022
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 18,22210,2019-08-09 22:35:39:437,0.9243,0.625,9.0198,0.7877,-0.6454,9.7536,-0.0445,-0.004,-0.0052
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 18,22310,2019-08-09 22:35:39:537,0.5532,-0.9874,10.023,0.7948,-0.6703,9.7514,0.0459,0.0055,0.014
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 18,22411,2019-08-09 22:35:39:638,1.0536,0.3306,9.3083,0.7921,-0.664,9.752,-0.0201,-0.0036,-0.0077
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 18,22512,2019-08-09 22:35:39:739,0.6406,-0.6247,9.8554,0.7843,-0.6627,9.7527,0.0042,0.0009,-0.0022
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 19,22610,2019-08-09 22:35:39:837,0.7292,-0.2608,9.6926,0.7899,-0.6649,9.7521,0.0036,0.004,0.0093
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 19,22711,2019-08-09 22:35:39:938,0.7722,-0.7732,9.7788,0.7908,-0.6622,9.7523,0.0009,-0.0018,-0.0019
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 19,22810,2019-08-09 22:35:40:037,0.8297,-0.9479,9.6531,0.7892,-0.668,9.752,0.0105,0.0003,0.0024
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 19,22911,2019-08-09 22:35:40:138,0.8034,-1.0796,9.7776,0.7895,-0.6663,9.7521,-0.0025,-0.0002,0.0005
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 19,23010,2019-08-09 22:35:40:237,0.8399,-1.1125,9.5986,0.7899,-0.6643,9.7522,0.0114,0.0011,0.0034
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 19,23112,2019-08-09 22:35:40:339,0.7405,-0.3638,9.7806,0.7888,-0.6501,9.7532,-0.009,0.0001,0.0015
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 19,23210,2019-08-09 22:35:40:437,0.8369,-1.4765,9.5932,0.7903,-0.6581,9.7526,0.0094,0.0003,-0.0011
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 19,23310,2019-08-09 22:35:40:537,0.7908,-1.1347,9.6435,0.7908,-0.6611,9.7523,0.0085,-0.0003,-0.0014
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 19,23410,2019-08-09 22:35:40:637,0.8357,-0.1998,9.7339,0.7905,-0.6535,9.7529,-0.0022,-0.0003,0.0009
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 19,23511,2019-08-09 22:35:40:738,0.8549,-1.3777,9.6297,0.7898,-0.6547,9.7528,0.0127,0.0005,0.0038
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 19,23610,2019-08-09 22:35:40:837,0.7585,-1.4854,9.6106,0.7898,-0.6586,9.7526,-0.0104,-0.0002,-0.0016
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 19,23712,2019-08-09 22:35:40:939,0.8555,-0.7785,9.7058,0.7898,-0.6512,9.7531,0.0109,0.001,-0.0022
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 19,23810,2019-08-09 22:35:41:037,0.7728,0.0002,9.7495,0.7906,-0.653,9.7529,-0.0154,-0.0001,-0.0005
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 19,23910,2019-08-09 22:35:41:137,0.777,-1.5214,9.6076,0.7912,-0.6566,9.7526,-0.0018,-0.0001,0.0013
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 19,24012,2019-08-09 22:35:41:239,0.8147,-0.939,9.6705,0.7908,-0.66,9.7524,-0.0022,-0.0008,-0.0011
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 19,24110,2019-08-09 22:35:41:337,0.7824,-0.0998,9.759,0.7901,-0.6582,9.7526,0.0027,0.0008,-0.001
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 19,24211,2019-08-09 22:35:41:438,0.7992,-1.498,9.5998,0.7909,-0.6535,9.7528,0.0128,0,0.0022
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 19,24310,2019-08-09 22:35:41:537,0.807,-1.0748,9.6561,0.7909,-0.6596,9.7524,-0.0084,0.0007,-0.0021
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 19,24410,2019-08-09 22:35:41:637,0.7956,-0.1381,9.7411,0.7909,-0.6525,9.7529,0.0092,0.0001,0.0001
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 19,24511,2019-08-09 22:35:41:738,0.8201,-1.3556,9.5974,0.7912,-0.654,9.7528,0.0043,0,0.0009
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 19,24611,2019-08-09 22:35:41:838,0.7836,-1.3693,9.6519,0.7919,-0.6583,9.7524,-0.0005,0.0002,0.0008
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 19,24711,2019-08-09 22:35:41:938,0.8357,-0.5206,9.6729,0.7911,-0.6514,9.753,-0.0087,-0.0006,-0.0026
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 19,24811,2019-08-09 22:35:42:038,0.8052,-1.0545,9.6208,0.7914,-0.6579,9.7525,-0.0095,-0.0003,-0.0004
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 19,24911,2019-08-09 22:35:42:138,0.8094,-1.5794,9.6489,0.7922,-0.6584,9.7524,0.0042,0.0007,0.0023
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 19,25011,2019-08-09 22:35:42:238,0.8584,-0.7774,9.5926,0.7915,-0.65,9.753,-0.0014,-0.0017,-0.004
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 19,25112,2019-08-09 22:35:42:339,0.801,-0.7498,9.7207,0.7914,-0.6599,9.7524,0.0177,0.0006,0.0028
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 19,25210,2019-08-09 22:35:42:437,0.8118,-1.4747,9.6118,0.7912,-0.6559,9.7526,-0.0067,-0.0003,-0.0027
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 19,25311,2019-08-09 22:35:42:538,0.8441,-0.9886,9.6303,0.7918,-0.6515,9.7529,0.0056,0.0003,-0.0004
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 19,25411,2019-08-09 22:35:42:638,0.7657,-0.6948,9.7698,0.7918,-0.6538,9.7527,0.0145,0.0011,0.0027
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 19,25511,2019-08-09 22:35:42:738,0.807,-1.3807,9.5777,0.7927,-0.6538,9.7527,-0.0095,0.0005,-0.001
46.428593,-0.506668,110.09,0,4.288,44.6,13 / 18,25610,2019-08-09 22:35:42:837,0.8279,-0.7738,9.6848,0.7929,-0.6595,9.7523,0.0109,-0.0004,0.0023
46.428593,-0.506668,110.09,0,4.288,44.6,13 / 18,25711,2019-08-09 22:35:42:938,0.7752,-0.9575,9.689,0.792,-0.6554,9.7526,-0.0103,-0.0005,-0.0018
46.428593,-0.506668,110.09,0,4.288,44.6,13 / 18,25811,2019-08-09 22:35:43:038,0.7974,-1.4591,9.5986,0.7915,-0.653,9.7528,0.0105,0.0005,0.0007
46.428593,-0.506668,110.09,0,4.288,44.6,13 / 18,25910,2019-08-09 22:35:43:137,0.8363,-0.5954,9.7022,0.792,-0.6603,9.7523,0.01,0.0009,0.0023
46.428593,-0.506668,110.09,0,4.288,44.6,13 / 18,26010,2019-08-09 22:35:43:237,0.8046,-1.1341,9.6639,0.7924,-0.6543,9.7527,-0.0104,-0.0001,0.0004
46.428593,-0.506668,110.09,0,4.288,44.6,13 / 18,26112,2019-08-09 22:35:43:339,0.7944,-1.4884,9.6148,0.7927,-0.6528,9.7527,0.0107,0.0004,0.0001
46.428593,-0.506668,110.09,0,4.288,44.6,13 / 18,26210,2019-08-09 22:35:43:437,0.801,-0.5565,9.7022,0.7929,-0.6624,9.7521,-0.0132,-0.0013,-0.0009
46.428593,-0.506668,110.09,0,4.288,44.6,13 / 18,26311,2019-08-09 22:35:43:538,0.7992,-1.1503,9.6477,0.7926,-0.658,9.7524,0.0119,0.0006,0.0029
46.428593,-0.506668,110.09,0,4.288,44.6,13 / 18,26410,2019-08-09 22:35:43:637,0.8094,-1.4759,9.6064,0.7929,-0.6611,9.7522,0.0012,0.0002,0.0023
46.428593,-0.506668,110.09,0,4.288,44.6,13 / 18,26510,2019-08-09 22:35:43:737,0.8147,-0.4757,9.6788,0.7929,-0.6613,9.7522,0.001,0.0005,-0.0003
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 18,26610,2019-08-09 22:35:43:837,0.7854,-1.1838,9.5992,0.7925,-0.6576,9.7524,0.0139,0.0001,0.0014
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 18,26711,2019-08-09 22:35:43:938,0.8177,-1.4214,9.6513,0.7934,-0.6546,9.7526,-0.0135,-0.0008,-0.0031
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 18,26811,2019-08-09 22:35:44:038,0.8189,-0.3835,9.686,0.7932,-0.6538,9.7526,0.0046,-0.0006,0.0004
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 18,26910,2019-08-09 22:35:44:137,0.8064,-1.2083,9.5968,0.7928,-0.6573,9.7524,-0.008,0.0002,0.0016
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 18,27012,2019-08-09 22:35:44:239,0.7687,-1.3993,9.6483,0.7925,-0.6621,9.7521,-0.0068,0.0002,-0.0004
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 18,27112,2019-08-09 22:35:44:339,0.8327,-0.3542,9.6734,0.7918,-0.654,9.7527,0.0049,0.0005,0.0004
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 18,27210,2019-08-09 22:35:44:437,0.8243,-1.2077,9.6154,0.7927,-0.6583,9.7524,-0.013,-0.0004,-0.0027
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 18,27311,2019-08-09 22:35:44:538,0.795,-1.4633,9.6345,0.7928,-0.654,9.7527,0.0149,0.0012,0.0045
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 18,27410,2019-08-09 22:35:44:637,0.81,-0.4332,9.686,0.7941,-0.6547,9.7525,-0.0117,-0.0003,0.0018
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 18,27510,2019-08-09 22:35:44:737,0.7944,-1.2454,9.6178,0.7936,-0.6575,9.7524,-0.0117,-0.0003,0.0018
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 19,27611,2019-08-09 22:35:44:838,0.7962,-1.3992,9.6417,0.7944,-0.6553,9.7524,0.0135,0.0007,-0.0005
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 19,27710,2019-08-09 22:35:44:937,0.8291,-0.3081,9.7052,0.7946,-0.6641,9.7518,-0.0049,-0.0007,-0.0036
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 19,27810,2019-08-09 22:35:45:037,0.701,0.0929,9.8171,0.794,-0.6624,9.752,0.0128,0.0008,0.0038
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 19,27910,2019-08-09 22:35:45:137,0.7543,-1.1682,9.6465,0.7932,-0.656,9.7525,-0.0037,0.0014,0.0018
46.428593,-0.506668,110.09,0,4.288,44.6,14 / 19,28011,2019-08-09 22:35:45:238,0.7746,-0.0782,9.7201,0.7939,-0.6615,9.752,0.0083,0.0007,-0.0003
