GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,14029,2019-08-18 22:20:03:562,-0.5065,0.6982,9.8056,0.7627,0.5593,9.7609,0.0018,0.0087,0.2088
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,14129,2019-08-18 22:20:03:662,-0.637,0.7131,9.7469,0.4754,0.5978,9.7769,-0.0004,0.0098,0.2067
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,14229,2019-08-18 22:20:03:762,-0.774,0.5838,9.7667,0.133,0.6231,9.7859,-0.0164,0.0076,0.2024
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,14329,2019-08-18 22:20:03:862,-0.7052,0.6682,9.7786,-0.0459,0.6303,9.7863,-0.0089,0.0045,0.1992
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,14429,2019-08-18 22:20:03:962,-0.7196,0.5737,9.717,-0.2418,0.6075,9.7848,-0.027,0.014,0.1939
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,14529,2019-08-18 22:20:04:062,-0.877,0.5216,10.0408,-0.2606,0.5981,9.7849,-0.0089,0.0066,0.1875
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,14629,2019-08-18 22:20:04:162,-0.8129,0.3438,9.7014,-0.2749,0.5894,9.7851,-0.0068,-0.003,0.1843
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,14729,2019-08-18 22:20:04:262,-0.9123,0.6293,9.6721,-0.2848,0.5871,9.7849,-0.01,-0.0041,0.18
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,14828,2019-08-18 22:20:04:361,-0.8339,0.3283,9.647,-0.2993,0.5671,9.7857,-0.0217,-0.0009,0.1705
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,14928,2019-08-18 22:20:04:461,-0.7639,-0.0602,9.7116,-0.3074,0.5408,9.7869,-0.0132,-0.0009,0.1396
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,15028,2019-08-18 22:20:04:561,-0.7238,-0.074,9.8415,-0.3216,0.5112,9.788,-0.0025,0.0023,0.1257
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,15128,2019-08-18 22:20:04:661,-0.7728,0.3498,9.8032,-0.4558,0.4295,9.7866,0.0081,0.0023,0.1193
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,15228,2019-08-18 22:20:04:761,-0.5041,0.3414,9.8373,-0.4537,0.4329,9.7866,-0.0014,-0.003,0.1151
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,15328,2019-08-18 22:20:04:861,-0.4855,0.3336,9.7218,-0.4491,0.4245,9.7872,-0.011,0.0023,0.1044
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,15428,2019-08-18 22:20:04:961,-0.8495,0.2121,9.6464,-0.4884,0.4104,9.7859,-0.0046,0.0108,0.0991
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,15529,2019-08-18 22:20:05:062,-0.7884,0.1828,9.8044,-0.5073,0.402,9.7853,-0.0046,0.0002,0.0991
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,15629,2019-08-18 22:20:05:162,-0.6059,0.2912,9.7912,-0.507,0.403,9.7852,0.0039,-0.0051,0.0948
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,15729,2019-08-18 22:20:05:262,-0.4149,0.2211,9.7128,-0.4956,0.4022,9.7859,0.0007,0.0013,0.0884
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,15828,2019-08-18 22:20:05:361,-0.3455,0.3612,9.796,-0.4928,0.4021,9.786,-0.0046,0.0013,0.0863
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,15928,2019-08-18 22:20:05:461,-0.4598,0.4174,9.8074,-0.4679,0.4099,9.7869,-0.0068,-0.0041,0.0874
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,16028,2019-08-18 22:20:05:561,-0.3694,0.184,9.8056,-0.4583,0.3817,9.7885,-0.0078,-0.0009,0.0916
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,16128,2019-08-18 22:20:05:661,-0.2695,0.2385,9.5602,-0.4432,0.3337,9.7909,-0.01,0.0045,0.0778
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,16229,2019-08-18 22:20:05:762,-0.4975,0.2193,9.7367,-0.4405,0.311,9.7918,-0.0036,0.0013,0.0778
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,16329,2019-08-18 22:20:05:862,-0.376,0.272,9.7673,-0.4333,0.3117,9.7921,-0.0025,-0.0041,0.0831
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,16429,2019-08-18 22:20:05:962,-0.4299,0.3187,9.7577,-0.4331,0.3106,9.7922,-0.0057,-0.003,0.0746
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,16529,2019-08-18 22:20:06:062,-0.4173,0.196,9.7421,-0.4195,0.2932,9.7933,-0.0036,-0.0009,0.0746
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,16628,2019-08-18 22:20:06:161,-0.4544,0.3115,9.7529,-0.4229,0.2886,9.7933,-0.0057,0.0002,0.0757
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,16728,2019-08-18 22:20:06:261,-0.3898,0.2056,9.8032,-0.422,0.2842,9.7934,-0.0078,-0.0041,0.0714
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,16828,2019-08-18 22:20:06:361,-1.0135,0.1391,9.7643,-0.4324,0.2719,9.7933,-0.01,0.0045,0.0671
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,16928,2019-08-18 22:20:06:461,-1.3798,0.1068,9.7834,-0.483,0.2597,9.7913,-0.0025,0.0066,0.0607
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,17028,2019-08-18 22:20:06:561,-1.3355,0.0787,9.7738,-0.5124,0.2536,9.79,-0.0004,0.0002,0.0554
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,17129,2019-08-18 22:20:06:662,-1.2726,-0.0285,9.7775,-0.6903,0.194,9.7804,-0.0036,-0.0019,0.0458
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,17229,2019-08-18 22:20:06:762,-1.3235,-0.0171,9.8283,-0.8298,0.1507,9.7703,-0.0025,-0.0009,0.0405
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,17328,2019-08-18 22:20:06:861,-1.3175,-0.0542,9.7948,-0.9798,0.1033,9.757,0.0007,-0.0009,0.0341
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,17428,2019-08-18 22:20:06:961,-1.3295,0.0014,9.7541,-1.0531,0.0806,9.7496,-0.0014,-0.0009,0.0288
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,17529,2019-08-18 22:20:07:062,-1.3893,-0.0674,9.7122,-1.1451,0.0524,9.7394,-0.0014,0.0013,0.0203
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,17629,2019-08-18 22:20:07:162,-1.3738,-0.0824,9.7679,-1.1909,0.0295,9.734,-0.0004,0.0002,0.016
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,17729,2019-08-18 22:20:07:262,-1.3762,-0.0829,9.7858,-1.2449,0.0084,9.7273,0.0007,-0.0019,0.0085
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,17828,2019-08-18 22:20:07:361,-0.6394,0.0966,9.787,-1.2235,0.017,9.73,0.006,-0.0094,0.0096
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,17928,2019-08-18 22:20:07:461,-0.3694,0.1625,9.6841,-1.1775,0.0223,9.7357,-0.0036,-0.0041,0.0032
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,18028,2019-08-18 22:20:07:561,-0.4293,0.1637,9.7391,-1.1508,0.0239,9.7389,-0.0014,0.0002,0
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,18128,2019-08-18 22:20:07:661,-0.3868,0.1942,9.7816,-0.9401,0.0567,9.7613,0.0018,-0.0009,0.0032
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,18228,2019-08-18 22:20:07:761,-0.4107,0.1601,9.7344,-0.8206,0.091,9.7718,-0.0004,-0.0009,0
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,18329,2019-08-18 22:20:07:862,-0.3958,0.1547,9.8116,-0.6875,0.1086,9.7819,-0.0014,0.0002,0.0011
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,18429,2019-08-18 22:20:07:962,-0.2946,0.1984,9.8122,-0.6074,0.123,9.787,0.0018,-0.0019,0
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,18529,2019-08-18 22:20:08:062,-0.1994,0.1427,9.7631,-0.5038,0.1365,9.7927,-0.0014,-0.0009,-0.0021
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,18629,2019-08-18 22:20:08:162,-0.2683,0.1649,9.7894,-0.4503,0.1412,9.7953,0.0007,-0.0009,-0.0011
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,18728,2019-08-18 22:20:08:261,-0.6112,0.1182,9.802,-0.4229,0.15,9.7964,0.0018,0.0045,-0.0042
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,18828,2019-08-18 22:20:08:361,-0.5017,0.1667,9.5955,-0.4192,0.1501,9.7965,0.0018,0.0023,-0.0042
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,18928,2019-08-18 22:20:08:461,-0.789,0.1307,9.8475,-0.4393,0.1476,9.7957,-0.0014,0.0045,-0.0042
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,19028,2019-08-18 22:20:08:561,-0.7704,0.0547,9.705,-0.4659,0.1421,9.7945,-0.0025,0.0076,-0.0085
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,19128,2019-08-18 22:20:08:661,-1.1386,0.1325,9.7816,-0.4923,0.1383,9.7933,-0.0014,0.0087,-0.0106
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,19228,2019-08-18 22:20:08:761,-1.2098,0.0709,9.7439,-0.5333,0.1352,9.7912,0.0007,0.0055,-0.0085
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,19328,2019-08-18 22:20:08:861,-1.2337,0.0906,9.7697,-0.626,0.1304,9.7858,-0.0004,0.0023,-0.0106
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,19428,2019-08-18 22:20:08:961,-1.3241,0.1397,9.7631,-0.8193,0.1262,9.7716,-0.0004,0.0034,-0.0085
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,19529,2019-08-18 22:20:09:062,-1.3331,0.1092,9.726,-0.9252,0.1247,9.7621,0.0007,0.0023,-0.0053
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,19629,2019-08-18 22:20:09:162,-1.305,0.0535,9.6883,-1.0482,0.1026,9.7499,-0.0025,0.0034,-0.0096
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,19728,2019-08-18 22:20:09:261,-1.2355,0.0865,9.7948,-1.0825,0.0882,9.7463,-0.0004,0.0002,-0.0096
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,19828,2019-08-18 22:20:09:361,-0.8333,0.0415,9.7715,-1.0799,0.0783,9.7467,0.0028,-0.0041,-0.0128
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,19929,2019-08-18 22:20:09:462,-0.6926,0.1146,9.7427,-1.0659,0.0809,9.7482,0.0049,-0.0062,-0.017
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,20029,2019-08-18 22:20:09:562,-0.4604,0.0667,9.8146,-1.0293,0.0804,9.7522,0.0018,-0.0083,-0.0224
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,20128,2019-08-18 22:20:09:661,-0.4179,0.172,9.8128,-1.0067,0.0845,9.7545,0.0071,-0.003,-0.0245
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,20228,2019-08-18 22:20:09:761,-0.2467,0.1403,9.784,-0.8011,0.1194,9.7731,0.0071,-0.0009,-0.0277
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,20328,2019-08-18 22:20:09:861,-0.3287,0.181,9.7738,-0.7023,0.1479,9.7804,0.0049,0.0002,-0.0266
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,20428,2019-08-18 22:20:09:961,-0.3018,0.2032,9.7445,-0.5846,0.1796,9.7876,0.0007,0.0023,-0.0277
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,20529,2019-08-18 22:20:10:062,-0.373,0.1924,9.8487,-0.5302,0.1887,9.7905,0.0007,0.0013,-0.0287
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,20629,2019-08-18 22:20:10:162,-0.3269,0.2104,9.8086,-0.4591,0.1854,9.7941,0.0028,0.0002,-0.0309
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,20729,2019-08-18 22:20:10:262,-0.197,0.1906,9.7775,-0.4265,0.1948,9.7954,0.0018,-0.0009,-0.033
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,20828,2019-08-18 22:20:10:361,-0.2359,0.1708,9.6667,-0.3766,0.1935,9.7975,-0.0025,-0.0073,-0.0373
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,20928,2019-08-18 22:20:10:461,-0.0989,0.278,9.7092,-0.3389,0.1984,9.7988,-0.0004,-0.0073,-0.0405
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,21029,2019-08-18 22:20:10:562,0.2094,0.3522,9.8888,-0.2821,0.2105,9.8003,0.0113,-0.0041,-0.0341
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,21129,2019-08-18 22:20:10:662,0.5553,0.3654,9.8738,-0.2549,0.2229,9.8008,0.0124,-0.0062,-0.0319
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,21229,2019-08-18 22:20:10:762,0.6152,0.375,9.79,-0.21,0.2429,9.8014,0.0071,-0.0073,-0.0351
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,21328,2019-08-18 22:20:10:861,1.0414,0.5108,9.8529,-0.1637,0.25,9.8021,-0.0014,-0.0126,-0.0287
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,21429,2019-08-18 22:20:10:962,1.2299,0.4755,9.8032,-0.0881,0.2606,9.8028,-0.0057,-0.0073,-0.0245
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,21529,2019-08-18 22:20:11:062,0.192,0.2097,9.6637,-0.0619,0.2568,9.8031,-0.01,0.0055,-0.0266
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,21628,2019-08-18 22:20:11:161,-0.1887,0.2068,9.7242,-0.0675,0.2541,9.8031,0.0007,0.0087,-0.0255
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,21728,2019-08-18 22:20:11:261,-0.2796,0.2385,9.8882,-0.0765,0.2539,9.8031,0.0028,0.0066,-0.0224
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,21829,2019-08-18 22:20:11:362,-0.1875,0.2439,9.6865,-0.0908,0.2601,9.8028,-0.0004,-0.0009,-0.0245
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,21929,2019-08-18 22:20:11:462,-0.1115,0.281,9.8163,-0.1187,0.2565,9.8026,-0.0014,-0.0041,-0.0234
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,22029,2019-08-18 22:20:11:562,-0.1067,0.1864,9.7074,-0.1333,0.2447,9.8027,0.0039,-0.0009,-0.0245
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,22128,2019-08-18 22:20:11:661,-0.1486,0.2002,9.8451,-0.1532,0.2393,9.8025,0.0039,0.0023,-0.0255
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,22228,2019-08-18 22:20:11:761,-0.2479,0.3007,9.6715,-0.1715,0.2479,9.802,0.0039,-0.0009,-0.0245
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,22328,2019-08-18 22:20:11:861,2.0577,0.5431,10.1635,-0.1114,0.2657,9.8024,0.0103,-0.0201,-0.0213
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,22429,2019-08-18 22:20:11:962,1.8195,0.6263,9.8181,0.0013,0.2791,9.8027,-0.0014,-0.0211,-0.0149
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,22529,2019-08-18 22:20:12:062,2.0487,0.5665,9.6494,0.0721,0.2883,9.8021,0.0007,-0.0094,-0.0149
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,22629,2019-08-18 22:20:12:162,1.9075,0.6323,9.8116,0.1647,0.3029,9.8006,0.0018,0.0013,-0.0021
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,22728,2019-08-18 22:20:12:261,0.3459,0.3169,9.4363,0.3722,0.3337,9.7939,-0.0004,0.0013,0.0022
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,22829,2019-08-18 22:20:12:362,-1.0374,0.1379,9.6733,0.3233,0.3176,9.7962,-0.0121,0.0172,-0.0021
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,22929,2019-08-18 22:20:12:462,0.2609,0.257,10.3533,0.2507,0.3065,9.7987,0.0028,0.0204,0.0011
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,23029,2019-08-18 22:20:12:562,-0.0785,0.2121,10.0246,0.2363,0.3031,9.7991,-0.0004,0.0098,0.0011
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,23128,2019-08-18 22:20:12:661,-0.1946,0.2265,9.6075,0.2078,0.3018,9.7998,0.0049,0.0066,-0.0042
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,23228,2019-08-18 22:20:12:761,-0.2114,0.2834,9.5608,0.1903,0.3018,9.8002,0.0007,0.0045,0.0022
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,23328,2019-08-18 22:20:12:861,-0.2186,0.1834,9.8636,0.1324,0.2887,9.8015,-0.0025,-0.0009,-0.0021
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,23429,2019-08-18 22:20:12:962,-0.2617,0.1984,9.7888,0.0604,0.2661,9.8029,-0.0036,-0.0019,-0.0011
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,23529,2019-08-18 22:20:13:062,0.1687,0.3085,9.8026,-0.0161,0.2496,9.8035,0.0028,-0.0019,0
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,23628,2019-08-18 22:20:13:161,0.9372,0.4222,9.8499,0.0061,0.2576,9.8033,0.006,-0.0147,0
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,23728,2019-08-18 22:20:13:261,1.2586,0.5318,9.9283,0.0946,0.2705,9.8025,-0.0004,-0.0382,0.0064
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,23828,2019-08-18 22:20:13:361,1.5292,0.4534,9.8265,0.1608,0.2775,9.8014,0.0007,-0.0307,0.0085
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,23928,2019-08-18 22:20:13:461,1.9793,0.4557,9.9085,0.2566,0.2876,9.7991,-0.0004,-0.0147,0.0139
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,24029,2019-08-18 22:20:13:562,2.0409,0.457,9.8373,0.3227,0.2955,9.7969,0.0018,-0.0083,0.0171
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,24128,2019-08-18 22:20:13:661,2.3336,0.5437,9.7769,0.4195,0.3095,9.7928,0.0028,-0.0041,0.0192
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,24229,2019-08-18 22:20:13:762,2.2163,0.6479,9.8822,0.4832,0.3192,9.7895,0.0007,-0.003,0.0245
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,24329,2019-08-18 22:20:13:862,2.4174,0.673,9.7613,1.0192,0.4192,9.7445,-0.0004,0.0034,0.0298
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,24429,2019-08-18 22:20:13:962,2.4569,0.521,9.8972,1.2856,0.4543,9.7114,-0.0036,0.0045,0.0341
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,24529,2019-08-18 22:20:14:062,2.4019,0.5689,9.8864,1.5893,0.461,9.666,-0.0025,0.0002,0.0341
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,24629,2019-08-18 22:20:14:162,2.4312,0.5832,9.8098,1.7462,0.4605,9.6389,0.0049,-0.0009,0.0309
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,24729,2019-08-18 22:20:14:262,2.5012,0.5443,9.6505,1.9363,0.4715,9.602,-0.0089,0.0002,0.0266
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,24829,2019-08-18 22:20:14:362,2.6036,0.3073,9.8307,2.0539,0.4738,9.5774,-0.0195,-0.0115,0.0149
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,24929,2019-08-18 22:20:14:462,2.6964,0.1726,9.8547,2.114,0.4311,9.5664,-0.0174,-0.0019,0.0075
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,25028,2019-08-18 22:20:14:561,2.6892,0.3773,9.802,2.1325,0.4213,9.5627,0.0039,-0.003,-0.0074
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,25129,2019-08-18 22:20:14:662,2.6407,0.6305,9.8559,2.1608,0.4356,9.5557,0.0081,-0.0083,-0.0011
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,25228,2019-08-18 22:20:14:761,2.7317,0.4552,9.9163,2.1815,0.441,9.5508,-0.0004,-0.0105,-0.0011
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,25329,2019-08-18 22:20:14:862,2.7598,0.1224,9.7589,2.2161,0.4272,9.5434,-0.0132,-0.0105,-0.0192
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,25429,2019-08-18 22:20:14:962,2.6191,0.1349,9.7427,2.2362,0.4115,9.5394,-0.0164,-0.003,-0.0255
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,25528,2019-08-18 22:20:15:061,1.9625,0.0972,9.9857,2.2276,0.4025,9.5418,0.0081,0.0162,-0.0351
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,25628,2019-08-18 22:20:15:161,1.5651,0.43,10.1521,2.2015,0.4067,9.5477,0.0071,0.0119,-0.0394
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,25728,2019-08-18 22:20:15:261,0.6248,0.2618,9.8259,2.1467,0.3974,9.5606,-0.0174,0.0194,-0.0383
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,25829,2019-08-18 22:20:15:362,-0.7154,0.0068,9.7116,2.0447,0.3832,9.5835,-0.0185,0.0385,-0.0373
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,25928,2019-08-18 22:20:15:461,-0.2168,-0.299,9.8343,1.9024,0.3675,9.6133,0.0081,0.0226,-0.0351
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,26029,2019-08-18 22:20:15:562,-0.4706,0.0266,9.4794,1.8298,0.3652,9.6275,0.0103,-0.0041,-0.0362
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,26128,2019-08-18 22:20:15:661,-0.291,-0.0237,10.0019,1.7434,0.377,9.6431,0.0209,-0.0137,-0.0373
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,26229,2019-08-18 22:20:15:762,-0.4143,-0.0434,9.8678,1.6819,0.3743,9.6541,-0.0025,-0.0062,-0.0341
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,26328,2019-08-18 22:20:15:861,-0.3479,0.0338,9.9947,1.3806,0.3397,9.703,-0.0164,0.0226,-0.0351
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,26429,2019-08-18 22:20:15:962,-0.4167,-0.0901,9.6655,1.0002,0.2779,9.7515,-0.0153,0.0151,-0.0319
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,26528,2019-08-18 22:20:16:061,-0.2958,-0.378,9.5662,0.9339,0.2349,9.7593,-0.0174,-0.0041,-0.0564
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,26629,2019-08-18 22:20:16:162,-0.3078,-0.8299,9.5901,0.8974,0.2037,9.7634,-0.01,-0.0051,-0.0809
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,26728,2019-08-18 22:20:16:261,-0.2892,-0.2027,9.6619,0.837,0.1784,9.7692,0.0135,0.0045,-0.0852
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,26828,2019-08-18 22:20:16:361,-0.3042,-0.0087,9.6499,0.7821,0.208,9.7732,0.0465,0.0258,-0.0671
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,26929,2019-08-18 22:20:16:462,-0.3114,-0.2404,9.8511,0.6986,0.207,9.7795,-0.0068,0.0247,-0.0767
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,27029,2019-08-18 22:20:16:562,-0.3257,-0.4953,9.8074,0.6491,0.1825,9.7834,-0.0259,0.0119,-0.0991
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,27129,2019-08-18 22:20:16:662,-0.3568,-0.8455,9.7254,0.5936,0.1155,9.788,-0.0164,0.0045,-0.114
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,27228,2019-08-18 22:20:16:761,-0.3293,-0.9018,9.5703,0.5577,0.0829,9.7904,0.006,0.0066,-0.1289
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,27328,2019-08-18 22:20:16:861,-0.315,-0.8569,9.7822,0.4922,0.0456,9.7942,-0.0068,0.0194,-0.1587
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,27428,2019-08-18 22:20:16:961,-0.4125,-1.0837,9.6787,0.4398,0.0105,9.7968,0.006,0.0055,-0.1726
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,27529,2019-08-18 22:20:17:062,-0.4424,-1.1825,10.0067,0.4137,-0.0217,9.7979,-0.0036,-0.0041,-0.1907
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,27629,2019-08-18 22:20:17:162,-0.4221,-1.0933,10.0869,0.3771,-0.0409,9.7993,0.0124,-0.003,-0.2109
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,27728,2019-08-18 22:20:17:261,-0.3174,-1.046,9.401,0.3539,-0.0494,9.8001,0.0337,-0.0009,-0.2216
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,27828,2019-08-18 22:20:17:361,-0.3928,-0.8736,9.3381,0.3115,-0.0857,9.8013,-0.0153,0.0183,-0.2429
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,27929,2019-08-18 22:20:17:462,-0.2868,-1.2765,9.4859,0.277,-0.1267,9.8019,-0.0238,0.0204,-0.261
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,28028,2019-08-18 22:20:17:561,-0.3598,-1.3184,9.8199,0.2278,-0.205,9.8019,-0.01,0.0236,-0.2727
46.573257,-1.116153,77.06,0,20.368,158.3,Nov-19,28129,2019-08-18 22:20:17:662,-0.2928,-1.1591,9.7074,0.1963,-0.2215,9.8022,0.0231,0.0215,-0.2716
