No of GPS Satellites Available, Time Since Start of Day (seconds), Latitude (degrees), Longitude (degrees), Velocity (km/hr), Heading (degrees), Height (km), Vertical velocity (km/hr), Sample period (seconds), Steering Angle (degrees), Wheel Speed Front Left (rad/sec), Wheel Speed Front Right (rad/sec), Wheel Speed Rear Left (rad/sec), Wheel Speed Rear Right (rad/sec), Yaw Rate (deg/sec), Indicated Vehicle Speed (km/hr), Indicated Longitudinal Acceleration (g), Indicated Lateral Acceleration (g), Handbrake (0 or 1), Gear Requested (Number fof gear employed 1-5), Gear (Number fof gear employed 1-5), Engine Speed (rev/min), Coolant Temperature (degrees), Clutch Position (0 or 1), Brake Pressure (psi), Brake Position (0 or 1), Battery Voltage (volts), Air Temperature (degrees), Accelerator Pedal Position (0 or 1)
137.0,43660.7,52.9180331,-1.7602805,74.815,2.695,125.6,-0.36,0.1,0.0,75.75999,75.92999,75.50999,75.44,1.200012,75.75999,0.009180069,0.009180069,0.0,6.0,3.0,1876.0,87.0,0.0,-0.04000854,0.0,14.1,6.0,28.5
137.0,43660.8,52.91805179999999,-1.7602792,75.01,2.467,125.56,-0.36,0.1,0.0,75.81999,76.03,75.73,75.70999,1.200012,75.85,0.01937985,0.04997993,0.0,6.0,3.0,1892.0,87.0,0.0,-0.04000854,0.0,14.0,6.0,29.5
137.0,43660.9,52.918070700000015,-1.760278,75.571,2.249,125.53,-0.35,0.1,0.0,75.91,75.92,76.03,75.89999,0.8000183000000001,76.00999,0.02957988,0.04997993,0.0,6.0,3.0,1882.0,87.0,0.0,-0.04000854,0.0,14.1,6.0,30.0
137.0,43661.0,52.9180896,-1.7602771,75.607,1.618,125.49,-0.35,0.1,0.0,76.31,76.20999,75.48,75.58,0.0,76.25999,0.02957988,0.009180069,0.0,6.0,3.0,1906.0,87.0,0.0,-0.04000854,0.0,14.1,6.0,31.5
137.0,43661.1,52.9181085,-1.7602762,75.65,1.622,125.42,-0.4,0.1,0.0,76.48999,76.53,76.09,76.03,0.3999939,76.47,0.02957988,-0.01938009,0.0,5.0,3.0,1931.0,87.0,0.0,-0.04000854,0.0,14.1,6.0,33.0
137.0,43661.2,52.9181275,-1.7602751,75.902,1.913,125.35,-0.42,0.1,0.0,76.78,76.78999,76.50999,76.28999,1.300018,76.62,0.039779900000000014,-0.01938009,0.0,5.0,3.0,1938.0,87.0,0.0,-0.2700195,0.0,14.0,6.0,35.5
137.0,43661.3,52.9181466,-1.7602741,76.255,1.845,125.31,-0.43,0.1,0.0,76.98,76.97,76.8,76.64,1.300018,76.88,0.04997993,0.0,0.0,5.0,3.0,1961.0,87.0,0.0,-0.04000854,0.0,14.1,6.0,37.0
137.0,43661.4,52.918165599999995,-1.7602733000000002,76.172,1.398,125.25,-0.44,0.1,0.0,77.00999,77.20999,76.97,76.84,1.200012,77.06,0.039779900000000014,0.009180069,0.0,5.0,3.0,2050.0,87.0,0.0,-0.04000854,0.0,14.1,6.0,38.5
137.0,43661.5,52.918184900000014,-1.7602725,77.249,1.5119999999999998,125.22,-0.42,0.1,0.0,77.22,77.39,77.22,77.09,0.8999939,77.32,0.02957988,0.0,0.0,5.0,3.0,2168.0,87.0,0.0,-0.04000854,0.0,14.1,6.0,40.5
137.0,43661.6,52.918203999999996,-1.7602717,76.536,1.357,125.16,-0.44,0.1,0.0,77.50999,77.59,77.39999,77.17,1.399994,77.53,0.02957988,0.0,0.0,5.0,3.0,2305.0,87.0,0.0,-0.04000854,0.0,14.1,6.0,43.0
137.0,43661.7,52.91822320000001,-1.7602708,76.66199999999998,1.492,125.12,-0.44,0.1,0.0,77.62999,77.78999,77.53999,77.53,1.600006,77.64,0.039779900000000014,0.0,0.0,5.0,3.0,2388.0,87.0,0.0,-0.04000854,0.0,14.1,6.0,45.5
137.0,43661.8,52.9182425,-1.7602701,77.306,1.336,125.08,-0.43,0.1,0.0,78.05,78.03999,77.84,77.78,1.899994,77.9,0.039779900000000014,0.0,0.0,5.0,3.0,2410.0,87.0,0.0,-0.04000854,0.0,14.0,6.0,47.5
137.0,43661.9,52.918261799999996,-1.7602693999999997,77.429,1.294,125.05,-0.43,0.1,0.0,78.39999,78.42999,77.94,77.87999,1.700012,78.22,0.04997993,0.009180069,0.0,5.0,3.0,2463.0,87.0,0.0,-0.04000854,0.0,14.0,6.0,48.0
137.0,43662.0,52.9182815,-1.760269,78.415,0.75,125.0,-0.43,0.1,0.0,78.48999,78.61,78.22,78.28,1.600006,78.29,0.04997993,0.02957988,0.0,4.0,3.0,2572.0,87.0,0.0,-0.04000854,0.0,14.1,6.0,48.0
137.0,43662.1,52.918301000000014,-1.7602685,78.325,0.823,124.98,-0.4,0.1,0.0,78.55,78.61,78.50999,78.45,1.200012,78.56,0.04997993,0.01937985,0.0,4.0,3.0,2748.0,87.0,0.0,-0.04000854,0.0,14.0,6.0,48.0
137.0,43662.2,52.918320500000014,-1.7602681999999998,77.99,0.5660000000000001,124.94,-0.41,0.1,0.0,78.81,78.84999,78.75999,78.62,1.399994,78.8,0.04997993,0.009180069,0.0,4.0,3.0,2893.0,87.0,0.0,-0.04000854,0.0,13.9,6.0,48.0
137.0,43662.3,52.918340199999996,-1.760268,78.822,0.481,124.87,-0.43,0.1,0.0,78.95,79.03999,78.84,78.83,1.700012,78.98,0.039779900000000014,0.01937985,0.0,4.0,3.0,3046.0,87.0,0.0,-0.04000854,0.0,14.1,6.0,48.0
137.0,43662.4,52.9183601,-1.7602678999999999,79.27600000000002,0.209,124.83,-0.44,0.1,0.0,79.20999,79.31999,78.97,79.00999,1.700012,79.36,0.02957988,0.039779900000000014,0.0,4.0,3.0,3172.0,87.0,0.0,-0.04000854,0.0,14.1,6.0,49.0
137.0,43662.5,52.9183796,-1.7602678,78.491,0.076,124.79,-0.43,0.1,0.0,79.62,79.76999,79.28999,79.11,1.399994,79.6,0.039779900000000014,0.039779900000000014,0.0,4.0,3.0,3176.0,87.0,0.0,-0.04000854,0.0,14.1,6.0,50.0
137.0,43662.6,52.918399199999996,-1.7602678999999999,78.646,359.857,124.75,-0.42,0.1,0.0,79.78,79.84,79.34999,79.40999000000002,1.800018,79.87,0.02957988,0.04997993,0.0,4.0,3.0,3240.0,87.0,0.0,-0.04000854,0.0,14.0,6.0,50.5
137.0,43662.7,52.9184189,-1.7602681,78.919,359.675,124.73,-0.4,0.1,0.0,80.06,80.17,79.84,79.92,2.600006,80.06,0.05915999,0.01937985,0.0,4.0,3.0,3318.0,87.0,0.0,-0.04000854,0.0,14.1,6.0,51.0
137.0,43662.8,52.9184389,-1.7602683,79.931,359.653,124.71,-0.37,0.1,0.0,80.39,80.53,80.3,80.31999,3.100006,80.32,0.08976007,0.01937985,0.0,4.0,3.0,3342.0,87.0,0.0,-0.04000854,0.0,14.1,6.0,51.0
137.0,43662.9,52.918458900000005,-1.7602687000000001,80.64399999999998,359.407,124.71,-0.33,0.1,0.0,80.89999,81.05,80.55,80.55,2.300018,80.78,0.10913989999999997,0.04997993,0.0,4.0,3.0,3370.0,87.0,0.0,-0.04000854,0.0,14.1,6.0,51.0
137.0,43663.0,52.9184791,-1.7602691,80.723,359.311,124.68,-0.34,0.1,0.0,81.34,81.83,80.92999,81.0,1.600006,81.25,0.11933989999999997,0.039779900000000014,0.0,4.0,3.0,3322.0,87.0,0.0,-0.04000854,0.0,14.1,6.0,51.0
137.0,43663.1,52.9184992,-1.7602697999999999,80.91,358.774,124.65,-0.33,0.1,0.0,81.86,82.05,81.48999,81.05,0.0,81.88,0.12954000000000002,-0.02958012,0.0,4.0,3.0,3305.0,87.0,0.0,-0.04000854,0.0,14.1,6.0,51.0
137.0,43663.2,52.9185195,-1.7602707,81.21600000000002,358.583,124.62,-0.33,0.1,0.0,82.37,82.34,81.83,81.20999,-0.1999817,82.17,0.09995985,-0.02958012,0.0,4.0,3.0,3326.0,87.0,0.0,-0.04000854,0.0,14.1,6.0,51.0
137.0,43663.3,52.918539900000006,-1.7602715000000002,81.421,358.647,124.58,-0.34,0.1,0.0,82.69,82.81,82.42,82.33,0.6000061,82.61,0.10913989999999997,0.0,0.0,4.0,3.0,3342.0,87.0,0.0,-0.04000854,0.0,14.1,6.0,51.0
137.0,43663.4,52.91856050000001,-1.7602722,82.152,358.656,124.55,-0.33,0.1,0.0,83.14999,83.3,82.78,82.92,2.5,83.09,0.09995985,0.04997993,0.0,4.0,3.0,3357.0,87.0,0.0,-0.04000854,0.0,14.1,6.0,51.0
137.0,43663.5,52.9185812,-1.7602730000000002,82.544,358.719,124.5,-0.34,0.1,0.0,83.56,83.73,83.3,83.23999,3.800018,83.55,0.09995985,0.08976007,0.0,4.0,3.0,3370.0,87.0,0.0,-0.04000854,0.0,14.1,6.0,51.0
137.0,43663.6,52.918602,-1.760274,83.416,358.418,124.49,-0.32,0.1,0.0,83.87,84.12999,83.55,83.92,4.899994,83.86,0.10913989999999997,0.14994000000000002,0.0,4.0,3.0,3404.0,87.0,0.0,-0.04000854,0.0,14.1,6.0,50.5
137.0,43663.7,52.9186231,-1.760275,83.61399999999998,358.298,124.41,-0.38,0.1,0.0,84.26999,84.69,83.89,84.23999,5.800018,84.27,0.10913989999999997,0.2193,0.0,4.0,3.0,3439.0,87.0,0.0,-0.04000854,0.0,14.1,6.0,48.0
137.0,43663.8,52.9186439,-1.7602768999999998,83.927,357.1230000000001,124.39,-0.36,0.1,0.0,84.64,85.08,84.25,84.67,5.800018,84.8,0.10913989999999997,0.2498999,0.0,4.0,3.0,3437.0,87.0,0.0,-0.04000854,0.0,14.1,6.0,48.0
137.0,43663.9,52.918665000000004,-1.760279,84.47399999999998,356.708,124.36,-0.36,0.1,0.0,85.01999,85.37,84.69,84.98,5.300018,85.15,0.09995985,0.2295001,0.0,4.0,3.0,3446.0,87.0,0.0,-0.02999878,0.0,14.1,6.0,48.0
137.0,43664.0,52.918686099999995,-1.7602813,84.91,356.26,124.33,-0.35,0.1,0.0,85.51999,85.87,85.06,85.37,5.200012,85.5,0.08976007,0.21012,0.0,4.0,3.0,3479.0,87.0,0.0,-0.02999878,0.0,14.1,6.0,48.0
137.0,43664.1,52.9187073,-1.7602841,85.23,355.592,124.31,-0.33,0.1,0.0,85.78,86.3,85.34,85.73999,5.700012,85.92,0.10913989999999997,0.21012,0.0,4.0,3.0,3478.0,87.0,0.0,-0.02999878,0.0,14.1,6.0,47.5
137.0,43664.2,52.918728699999996,-1.7602870000000002,86.191,355.38199999999995,124.31,-0.29,0.1,0.0,86.26999,86.51999,86.01999,86.23,6.300018,86.25999,0.09995985,0.2193,0.0,4.0,3.0,3488.0,87.0,0.0,-0.02999878,0.0,14.1,6.0,47.0
137.0,43664.3,52.918750100000004,-1.7602905,86.13,354.5680000000001,124.28,-0.29,0.1,0.0,86.62999,86.94,86.31,86.72,5.899994,86.7,0.10913989999999997,0.21012,0.0,4.0,3.0,3491.0,87.0,0.0,-0.02999878,0.0,14.1,6.0,46.0
137.0,43664.4,52.9187714,-1.7602944,86.18,353.726,124.26,-0.29,0.1,0.0,87.08,87.48999,86.53,86.86,5.200012,87.02,0.09995985,0.1999199,0.0,4.0,3.0,3518.0,87.0,0.0,-0.2600098,0.0,14.1,6.0,39.5
137.0,43664.5,52.918793,-1.7602985,86.785,353.475,124.22,-0.3,0.1,0.0,87.37,87.70999,86.98999,87.28,4.700012,87.54,0.09995985,0.17951989999999998,0.0,5.0,3.0,3531.0,87.0,0.0,-0.02999878,0.0,14.0,6.0,0.0
137.0,43664.6,52.9188147,-1.7603031999999998,87.448,352.701,124.21,-0.28,0.1,0.0,87.45999,87.33,87.31,87.59,3.600006,87.5,0.06936002,0.1693199,0.0,5.0,3.0,3510.0,87.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
137.0,43664.7,52.9188362,-1.7603082,86.965,352.085,124.16,-0.3,0.1,0.0,87.47,87.7,87.25,87.42,2.700012,87.53,0.009180069,0.12954000000000002,0.0,5.0,3.0,3544.0,87.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
137.0,43664.8,52.9188576,-1.7603133,86.97200000000002,351.8930000000001,124.14,-0.28,0.1,0.0,87.25,87.37999,87.36,87.40999000000002,2.300018,87.37,0.0,0.06936002,0.0,5.0,3.0,3503.0,87.0,0.0,-0.2600098,0.0,14.1,6.0,0.0
137.0,43664.9,52.9188792,-1.7603187,87.527,351.587,124.13,-0.27,0.1,0.0,87.39,87.31999,87.28999,87.19,1.5,87.35,-0.02958012,0.0,0.0,5.0,3.0,3487.0,87.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
137.0,43665.0,52.9189007,-1.7603242,87.01899999999998,351.282,124.09,-0.29,0.1,0.0,87.23,87.39999,87.01999,86.87999,0.8999939,87.21,-0.04997993,-0.01938009,0.0,5.0,3.0,3519.0,87.0,0.0,1.869995,1.0,14.1,6.0,0.0
137.0,43665.1,52.9189221,-1.7603293,86.756,351.691,124.05,-0.3,0.1,0.0,86.95999,87.12999,86.90999000000002,86.8,0.5,87.18,-0.04997993,-0.009180069,0.0,5.0,3.0,3499.0,87.0,0.0,1.869995,1.0,14.1,6.0,0.0
137.0,43665.2,52.9189431,-1.7603349,86.23100000000002,351.218,124.09,-0.22,0.1,0.0,86.86,86.81999,86.95999,86.81,0.0,86.86,-0.04997993,0.0,0.0,5.0,3.0,3511.0,87.0,0.0,1.869995,1.0,14.1,6.0,0.0
137.0,43665.3,52.918964100000004,-1.76034,85.633,351.658,124.12,-0.18,0.1,0.0,86.84999,86.78999,86.61,86.45999,0.0,86.75,-0.06936002,-0.009180069,0.0,5.0,3.0,3507.0,87.0,0.0,2.350006,1.0,14.1,6.0,0.0
137.0,43665.4,52.9189857,-1.7603455,86.749,351.1230000000001,124.04,-0.24,0.1,0.0,86.39,86.56,86.37,86.2,0.2000122,86.65,-0.06936002,-0.01938009,0.0,5.0,3.0,3484.0,87.0,0.0,3.299988,1.0,14.0,6.0,0.0
137.0,43665.5,52.9190067,-1.7603509,85.669,351.28,124.04,-0.21,0.1,0.0,86.31,86.37,86.37,86.12,0.3000183,86.35,-0.06936002,0.0,0.0,5.0,3.0,3423.0,87.0,0.0,3.539978,1.0,14.1,6.0,0.0
137.0,43665.6,52.919027899999996,-1.7603567,86.594,350.775,124.08,-0.15,0.1,0.0,86.25999,86.11,86.19,85.95,0.1000061,86.16,-0.05915999,0.0,0.0,5.0,3.0,3333.0,87.0,0.0,3.769989,1.0,14.1,6.0,0.0
137.0,43665.7,52.9190492,-1.7603620999999998,86.27799999999998,351.267,124.05,-0.16,0.1,0.0,85.94,86.01999,85.89999,85.72,0.2000122,86.05,-0.04997993,-0.01938009,0.0,5.0,3.0,3154.0,87.0,0.0,3.769989,1.0,14.1,6.0,0.0
137.0,43665.8,52.9190704,-1.7603676,85.795,351.093,124.04,-0.16,0.1,0.0,85.98,85.92,85.92999,85.56,0.5,85.9,-0.04997993,-0.009180069,0.0,5.0,3.0,2955.0,87.0,0.0,4.720001,1.0,14.1,6.0,0.0
137.0,43665.9,52.9190913,-1.7603732,85.363,350.903,124.05,-0.14,0.1,0.0,85.78,85.7,85.67,85.5,0.6000061,85.74,-0.03978014,0.0,0.0,5.0,3.0,2742.0,87.0,0.0,5.199982,1.0,14.1,6.0,0.0
137.0,43666.0,52.9191125,-1.7603785,85.795,351.369,124.05,-0.12,0.1,0.0,85.40999000000002,85.51999,85.5,85.28,0.8000183000000001,85.58,-0.04997993,0.0,0.0,5.0,3.0,2586.0,87.0,0.0,5.669983,1.0,14.1,6.0,0.0
137.0,43666.1,52.9191336,-1.760384,85.34200000000001,350.916,124.0,-0.15,0.1,0.0,85.12999,85.48999,85.25,85.00999,1.399994,85.18,-0.07956004,0.009180069,0.0,5.0,3.0,2539.0,87.0,0.0,8.759979,1.0,14.1,6.0,0.0
137.0,43666.2,52.9191548,-1.7603898,85.65799999999999,350.6380000000001,123.98,-0.17,0.1,0.0,84.67999,84.95,84.65999000000002,84.53,2.700012,84.78,-0.11933989999999997,0.04997993,0.0,5.0,3.0,2489.0,87.0,0.0,12.32001,1.0,14.1,6.0,0.0
137.0,43666.3,52.9191758,-1.7603954,85.054,350.811,123.93,-0.2,0.1,0.0,83.95999,84.39,83.95999,84.03,2.600006,84.31,-0.16014,0.06936002,0.0,5.0,3.0,2440.0,87.0,0.0,13.98999,1.0,14.1,6.0,0.0
137.0,43666.4,52.919196400000004,-1.7604010999999997,83.75399999999998,350.445,123.9,-0.21,0.1,0.0,83.45,83.47,83.39,83.47,1.899994,83.81,-0.1693201,0.06936002,0.0,5.0,3.0,2426.0,87.0,0.0,13.50998,1.0,14.1,6.0,0.0
137.0,43666.5,52.9192167,-1.760407,83.351,350.196,123.91,-0.17,0.1,0.0,82.78999,82.76999,82.86,82.89999,1.399994,82.89,-0.17952010000000002,0.04997993,0.0,5.0,3.0,2446.0,87.0,0.0,13.26999,1.0,14.1,6.0,0.0
137.0,43666.6,52.9192369,-1.760413,82.8,349.93,123.93,-0.14,0.1,0.0,82.05,82.17,82.25,82.39,1.800018,82.36,-0.18972020000000006,0.05915999,0.0,5.0,3.0,2443.0,87.0,0.0,17.78998,1.0,14.1,6.0,0.0
137.0,43666.7,52.9192568,-1.7604189000000001,81.73100000000002,349.9190000000001,123.94,-0.12,0.1,0.0,81.15999000000002,81.20999,81.23999,80.95999,1.899994,81.58,-0.2499001,0.039779900000000014,0.0,5.0,3.0,2451.0,87.0,0.0,22.29999,1.0,14.1,6.0,0.0
137.0,43666.8,52.9192767,-1.7604250000000001,81.256,349.548,123.94,-0.11,0.1,0.0,80.03,80.40999000000002,79.89999,80.01999,2.200012,80.66,-0.29988000000000004,0.05915999,0.0,5.0,3.0,2451.0,87.0,0.0,22.53998,1.0,14.1,6.0,0.0
137.0,43666.9,52.9192963,-1.760431,80.12899999999998,349.529,123.93,-0.11,0.1,0.0,78.92,79.14,78.76999,78.17999,2.800018,79.54,-0.3202801,0.05915999,0.0,5.0,3.0,2421.0,87.0,0.0,21.82001,1.0,14.1,6.0,0.0
137.0,43667.0,52.9193155,-1.7604374999999999,78.372,348.6869999999999,123.89,-0.14,0.1,0.0,78.17,78.3,78.17,77.95999,1.600006,78.45,-0.29988000000000004,0.04997993,0.0,5.0,3.0,2388.0,87.0,0.0,17.54999,1.0,14.1,6.0,0.0
137.0,43667.1,52.9193347,-1.7604438999999998,78.563,348.624,123.89,-0.12,0.1,0.0,77.33,77.42999,77.45,77.28999,1.600006,77.43999000000002,-0.27948,0.04997993,0.0,5.0,3.0,2362.0,87.0,0.0,13.26999,1.0,14.1,6.0,0.0
137.0,43667.2,52.91935350000001,-1.7604499,77.461,349.026,123.89,-0.11,0.1,0.0,76.42999,76.62,76.59,76.39999,2.100006,76.79,-0.2295001,0.01937985,0.0,5.0,3.0,2338.0,87.0,0.0,13.75,1.0,14.1,6.0,0.0
137.0,43667.3,52.919372100000004,-1.7604559,76.612,348.966,123.91,-0.09,0.1,0.0,75.67,76.03999,75.7,75.67,2.200012,76.14,-0.2193,0.01937985,0.0,5.0,3.0,2313.0,87.0,0.0,14.22,1.0,14.1,6.0,0.0
137.0,43667.4,52.9193905,-1.7604623,75.528,348.212,123.9,-0.09,0.1,0.0,74.95,75.19,74.89,74.86,1.700012,75.27,-0.2193,0.039779900000000014,0.0,5.0,3.0,2281.0,87.0,0.0,14.22,1.0,14.1,6.0,0.0
137.0,43667.5,52.9194089,-1.7604685000000002,75.312,348.485,123.89,-0.09,0.1,0.0,74.37999,74.42999,74.34,74.25999,1.200012,74.53,-0.21012,0.02957988,0.0,5.0,3.0,2256.0,87.0,0.0,9.949982,1.0,14.1,6.0,0.0
137.0,43667.6,52.919427000000006,-1.7604751,74.092,347.79,123.85,-0.12,0.1,0.0,74.16,74.17,73.92999,73.91,1.0,74.24,-0.1693201,0.01937985,0.0,5.0,3.0,2219.0,87.0,0.0,-0.02999878,1.0,14.1,6.0,0.0
137.0,43667.7,52.919445,-1.7604814999999998,73.836,347.901,123.85,-0.11,0.1,0.0,73.84999,73.87999,73.75999,73.55,0.8999939,73.89,-0.09996009,0.009180069,0.0,5.0,3.0,2183.0,87.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
137.0,43667.8,52.9194629,-1.7604881,73.67,347.505,123.85,-0.1,0.1,0.0,73.66,73.50999,73.59999,73.42,0.8000183000000001,73.7,-0.05915999,0.0,0.0,5.0,3.0,2172.0,87.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
137.0,43667.9,52.9194807,-1.7604948,73.238,347.306,123.85,-0.1,0.1,0.0,73.41,73.31999,73.34999,73.56,0.8999939,73.5,-0.04997993,0.0,0.0,5.0,3.0,2147.0,87.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
137.0,43668.0,52.9194985,-1.7605013,73.328,347.538,123.85,-0.08,0.1,0.0,73.17,73.37999,73.2,73.3,1.300018,73.29,-0.04997993,0.01937985,0.0,5.0,3.0,2133.0,87.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
137.0,43668.1,52.9195162,-1.7605081,72.842,347.196,123.84,-0.09,0.1,0.0,73.09,73.14,73.03,72.92999,1.0,73.09,-0.04997993,0.02957988,0.0,5.0,3.0,2132.0,87.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
137.0,43668.2,52.919534,-1.7605147999999997,73.105,347.161,123.83,-0.09,0.1,0.0,72.84999,72.95999,72.78999,72.78,0.8999939,72.98,-0.04997993,0.0,0.0,5.0,3.0,2116.0,87.0,0.0,-0.02999878,0.0,14.2,6.0,0.0
137.0,43668.3,52.9195518,-1.7605213999999998,72.803,347.315,123.82,-0.09,0.1,0.0,72.7,72.8,72.61,72.48,1.600006,72.86,-0.04997993,0.0,0.0,5.0,3.0,2124.0,87.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
137.0,43668.4,52.919569499999994,-1.7605279,72.727,347.449,123.82,-0.09,0.1,0.0,72.56999,72.70999,72.44,72.39999,2.100006,72.73,-0.04997993,0.009180069,0.0,5.0,3.0,2117.0,87.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
137.0,43668.5,52.919587100000015,-1.7605347999999996,72.66199999999998,346.94699999999995,123.81,-0.09,0.1,0.0,72.34999,72.58,72.22,72.33,2.200012,72.59,-0.04997993,0.02957988,0.0,5.0,3.0,2125.0,87.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
137.0,43668.6,52.9196045,-1.7605419,71.892,346.398,123.79,-0.11,0.1,0.0,72.25999,72.37999,72.23,72.14999,1.5,72.36,-0.04997993,0.02957988,0.0,5.0,3.0,2113.0,87.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
137.0,43668.7,52.919622,-1.7605488,72.126,346.548,123.8,-0.08,0.1,0.0,72.06999,71.95999,72.22,71.95999,0.6000061,72.12,-0.03978014,0.009180069,0.0,5.0,3.0,2117.0,87.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
137.0,43668.8,52.9196394,-1.7605559,72.108,346.254,123.81,-0.06,0.1,0.0,71.95999,71.83,72.0,71.84,0.3999939,71.95,-0.03978014,0.0,0.0,5.0,3.0,2106.0,86.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
137.0,43668.9,52.9196568,-1.760563,72.079,346.305,123.82,-0.05,0.1,0.0,71.81,71.69,71.76999,71.64,0.6000061,71.85,-0.04997993,-0.009180069,0.0,5.0,3.0,2112.0,87.0,0.0,-0.02999878,0.0,14.1,6.0,0.0
137.0,43669.0,52.9196743,-1.7605692,71.824,347.523,123.83,-0.03,0.1,0.0,71.67,71.67999,71.59,71.44,0.8999939,71.67,-0.04997993,-0.009180069,0.0,5.0,3.0,2103.0,86.0,0.0,-0.02999878,0.0,14.1,6.0,6.5
137.0,43669.1,52.9196916,-1.7605763,71.532,346.384,123.82,-0.05,0.1,0.0,71.53999,71.70999,71.37,71.3,0.8999939,71.59,-0.04997993,-0.009180069,0.0,5.0,3.0,2172.0,86.0,0.0,-0.02999878,0.0,14.1,6.0,11.0
137.0,43669.2,52.9197089,-1.7605834999999999,71.197,346.038,123.81,-0.04,0.1,0.0,71.48999,71.48999,71.28,71.06999,0.7000122,71.5,-0.03978014,0.0,0.0,5.0,3.0,2211.0,86.0,0.0,-0.02999878,0.0,14.1,6.0,12.5
137.0,43669.3,52.919726,-1.7605906,71.075,346.033,123.82,-0.03,0.1,0.0,71.25,71.3,71.25,71.2,0.6000061,71.57,-0.02958012,0.0,0.0,5.0,3.0,2209.0,86.0,0.0,-0.02999878,0.0,14.1,6.0,14.0
137.0,43669.4,52.9197432,-1.760598,71.089,345.421,123.83,-0.02,0.1,0.0,71.06,71.22,71.06,70.98,0.7000122,71.32,-0.009180069,0.0,0.0,5.0,3.0,2218.0,86.0,0.0,-0.02999878,0.0,14.1,6.0,14.0
137.0,43669.5,52.9197604,-1.7606051,71.13600000000002,345.931,123.83,-0.01,0.1,0.0,71.0,71.06,71.03,70.92999,0.6000061,71.13,0.0,0.0,0.0,5.0,3.0,2222.0,86.0,0.0,-0.02999878,0.0,14.1,6.0,14.0
137.0,43669.6,52.919777599999996,-1.7606123999999999,71.107,345.617,123.83,-0.02,0.1,0.0,71.17,71.26999,71.06,70.92,1.0,71.23,0.0,0.009180069,0.0,5.0,3.0,2226.0,86.0,0.0,-0.02999878,0.0,14.1,6.0,14.5
137.0,43669.7,52.9197948,-1.7606195,70.77600000000002,345.833,123.81,-0.03,0.1,0.0,71.23,71.31,70.98999,70.94,1.300018,71.22,-0.009180069,0.02957988,0.0,5.0,3.0,2251.0,86.0,0.0,-0.02999878,0.0,14.1,6.0,15.0
137.0,43669.8,52.9198119,-1.7606268,70.859,345.65,123.81,-0.03,0.1,0.0,71.08,71.42,71.01999,70.95999,1.700012,71.25,-0.009180069,0.039779900000000014,0.0,5.0,3.0,2285.0,86.0,0.0,-0.02999878,0.0,14.1,6.0,15.5
137.0,43669.9,52.919829,-1.7606341,71.003,345.72,123.83,-0.01,0.1,0.0,71.06999,71.28999,70.95999,70.83,3.0,71.16,-0.009180069,0.08976007,0.0,5.0,3.0,2284.0,86.0,0.0,-0.02999878,0.0,14.1,6.0,17.0
137.0,43670.0,52.919846,-1.7606417,70.801,345.11300000000006,123.84,0.02,0.1,0.0,71.08,71.19,71.12,71.12999,2.600006,71.1,0.009180069,0.09995985,0.0,5.0,3.0,2263.0,86.0,0.0,-0.02999878,0.0,14.1,6.0,17.5
137.0,43670.1,52.919863400000004,-1.7606490000000001,71.197,345.542,123.82,-0.01,0.1,0.0,71.16,71.3,71.08,71.17999,2.399994,71.18,0.009180069,0.07956004,0.0,5.0,3.0,2242.0,86.0,0.0,-0.02999878,0.0,14.1,6.0,17.5
137.0,43670.2,52.919880199999994,-1.7606572,71.017,344.069,123.85,0.03,0.1,0.0,71.2,71.28,71.06999,71.11,2.100006,71.25,0.01937985,0.04997993,0.0,5.0,3.0,2231.0,86.0,0.0,-0.02999878,0.0,14.1,6.0,17.5
137.0,43670.3,52.91989740000001,-1.760665,71.233,344.647,123.86,0.03,0.1,0.0,71.28999,71.45999,71.09999,71.17,1.899994,71.23,0.01937985,0.05915999,0.0,5.0,3.0,2215.0,86.0,0.0,-0.02999878,0.0,14.1,6.0,17.5
137.0,43670.4,52.9199145,-1.7606731000000002,71.082,344.117,123.85,0.03,0.1,0.0,71.36,71.50999,71.14,71.19,1.700012,71.33,0.01937985,0.039779900000000014,0.0,5.0,3.0,2196.0,86.0,0.0,-0.02999878,0.0,14.1,6.0,17.5
137.0,43670.5,52.9199315,-1.7606812,71.23,343.946,123.87,0.04,0.1,0.0,71.39999,71.47,71.20999,71.14,1.399994,71.41,0.009180069,0.039779900000000014,0.0,5.0,3.0,2206.0,86.0,0.0,-0.02999878,0.0,14.1,6.0,17.5
