GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,13609,2019-08-08 09:14:41:156,0.4519,-0.4749,8.9283,0.9788,-0.2445,9.7546,0.0055,-0.0092,0.0096
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,13709,2019-08-08 09:14:41:256,1.1695,0.0315,10.2086,0.9614,-0.238,9.7565,-0.0116,0.0398,-0.0405
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,13809,2019-08-08 09:14:41:356,0.9834,-0.0421,10.3857,0.9719,-0.2377,9.7555,0.0023,-0.0145,0.0394
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,13909,2019-08-08 09:14:41:456,0.6811,-0.1864,9.716,0.9687,-0.239,9.7558,0.0012,-0.0348,0
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,14009,2019-08-08 09:14:41:556,1.0558,-0.3558,9.4323,0.9825,-0.2362,9.7544,0.0097,-0.0028,0.0138
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,14109,2019-08-08 09:14:41:656,0.4483,0.4337,9.543,1.0071,-0.2299,9.7521,0.0023,-0.039,0.0309
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,14209,2019-08-08 09:14:41:756,0.4621,0.1135,9.8662,0.9861,-0.2258,9.7543,-0.0041,0.0728,-0.0288
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,14309,2019-08-08 09:14:41:856,1.0462,-0.5664,9.683,0.9921,-0.2151,9.754,0.0204,0.0515,-0.0235
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,14408,2019-08-08 09:14:41:955,0.8433,0.0345,10.3558,0.9677,-0.2015,9.7567,-0.0126,0.0132,-0.0373
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,14509,2019-08-08 09:14:42:056,0.1065,-0.0253,9.7656,0.9821,-0.2023,9.7553,0.0161,0.0558,-0.0469
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,14608,2019-08-08 09:14:42:155,-0.3909,0.2063,8.9217,1.0137,-0.2017,9.752,-0.018,-0.072,-0.0128
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,14709,2019-08-08 09:14:42:256,3.2046,-0.3474,10.2038,1.0119,-0.2062,9.7521,-0.019,-0.0774,-0.015
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,14809,2019-08-08 09:14:42:356,2.9047,-0.515,10.4653,0.9813,-0.2107,9.7552,0.0012,-0.0071,0.0266
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,14909,2019-08-08 09:14:42:456,1.1659,0.5116,10.2433,1.0034,-0.2091,9.7529,0.0204,-0.0923,0.099
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,15009,2019-08-08 09:14:42:556,1.4796,-0.7173,8.2184,0.9985,-0.1983,9.7537,0.0182,-0.0305,0.0596
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,15108,2019-08-08 09:14:42:655,1.5209,-0.5545,8.4488,0.995,-0.1927,9.7541,-0.0148,0.1666,-0.0906
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,15209,2019-08-08 09:14:42:756,1.0905,-1.1943,7.5833,1.0022,-0.1795,9.7537,-0.0233,0.2177,-0.2035
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,15308,2019-08-08 09:14:42:855,0.252,-1.5774,8.6104,1.0578,-0.1547,9.7482,0.047,-0.2979,0.2162
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,15409,2019-08-08 09:14:42:956,0.0868,1.5764,10.6736,0.9606,-0.167,9.7581,-0.0212,0.1517,-0.0203
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,15509,2019-08-08 09:14:43:056,2.3086,0.1728,10.2552,0.9548,-0.1529,9.7589,0.0076,0.1964,-0.0235
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,15608,2019-08-08 09:14:43:155,1.3742,0.6732,9.6854,0.9887,-0.15,9.7555,-0.0137,0.1293,-0.0235
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,15709,2019-08-08 09:14:43:256,1.0786,-1.1476,9.2102,1.0549,-0.1457,9.7487,-0.0169,-0.0795,-0.0927
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,15809,2019-08-08 09:14:43:356,2.1482,-0.1337,9.2407,1.0767,-0.1376,9.7464,-0.0073,-0.0912,0.0096
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,15909,2019-08-08 09:14:43:456,-0.1216,0.2051,9.054,1.0345,-0.1391,9.7509,-0.0073,0.0675,-0.0256
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,16009,2019-08-08 09:14:43:556,-1.0002,0.2302,10.2924,1.0237,-0.1409,9.7521,-0.0094,0.0462,-0.0139
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,16108,2019-08-08 09:14:43:655,1.7765,-0.1223,9.364,1.0147,-0.1309,9.7531,-0.002,-0.0262,-0.0299
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,16209,2019-08-08 09:14:43:756,1.3395,-0.1714,9.3006,1.0302,-0.1176,9.7517,0.0023,-0.0316,-0.0128
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,16309,2019-08-08 09:14:43:856,1.2509,0.4445,9.8848,1.0485,-0.1271,9.7496,-0.0201,-0.0497,0.0383
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,16409,2019-08-08 09:14:43:956,0.7667,0.2015,9.628,1.0334,-0.1414,9.751,0.0065,0.0281,0.0213
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,16509,2019-08-08 09:14:44:056,0.5572,-0.2378,9.291,1.0623,-0.147,9.7478,0.0065,-0.0113,-0.0075
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,16608,2019-08-08 09:14:44:155,1.318,0.0686,9.7692,1.0553,-0.1438,9.7486,-0.0073,-0.0348,-0.0107
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,16709,2019-08-08 09:14:44:256,0.9876,0.1446,9.9404,1.0467,-0.1309,9.7498,0.0012,0.0569,-0.032
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,16809,2019-08-08 09:14:44:356,0.1628,0.016,10.2187,1.0409,-0.1237,9.7505,-0.0094,0.0462,-0.0363
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,16908,2019-08-08 09:14:44:455,1.6448,-0.1983,10.2301,1.044,-0.1184,9.7502,0.0161,-0.0529,0.0372
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,17008,2019-08-08 09:14:44:555,0.8685,0.0627,9.5214,1.0492,-0.1045,9.7498,0.0065,-0.0571,0.0074
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,17109,2019-08-08 09:14:44:656,1.8369,-0.2085,9.3748,1.0637,-0.1042,9.7482,0.0023,0.0228,0.0074
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,17209,2019-08-08 09:14:44:756,0.7116,0.0998,9.6202,1.0721,-0.119,9.7471,-0.0201,0.0313,0.0042
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,17309,2019-08-08 09:14:44:856,0.7703,-0.3366,9.6178,1.0805,-0.132,9.746,-0.0201,-0.0199,-0.0224
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,17409,2019-08-08 09:14:44:956,0.3286,0.0178,9.9063,1.0657,-0.1448,9.7475,-0.0169,-0.0454,-0.0011
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,17508,2019-08-08 09:14:45:055,1.0103,-0.4246,9.1701,1.0647,-0.1504,9.7475,0.0023,0.0079,-0.0032
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,17609,2019-08-08 09:14:45:156,0.793,-0.3893,9.5274,1.0866,-0.1532,9.7451,-0.0009,0.0004,-0.0235
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,17708,2019-08-08 09:14:45:255,1.6562,-0.2534,9.7357,1.1052,-0.158,9.7429,-0.0073,0.011,0.0021
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,17808,2019-08-08 09:14:45:355,1.4993,-0.2803,9.8488,1.1179,-0.169,9.7413,0.0065,0.0089,0.0234
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,17908,2019-08-08 09:14:45:455,-0.4879,-0.1091,9.1264,1.1313,-0.1708,9.7397,0.0065,0.0004,-0.0182
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,18009,2019-08-08 09:14:45:556,0.58,0.0932,9.3443,1.1501,-0.1773,9.7374,-0.0137,-0.0241,0.0213
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,18108,2019-08-08 09:14:45:655,1.6891,-0.4455,10.1266,1.1278,-0.1897,9.7397,-0.0094,0.0196,0.0053
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,18208,2019-08-08 09:14:45:755,2.2631,-0.9669,10.6731,1.1241,-0.1947,9.7401,0.0257,-0.0465,0.0106
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,18308,2019-08-08 09:14:45:855,1.7603,-0.8274,10.0368,1.0878,-0.1746,9.7446,0.0428,0.0782,0.034
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,18408,2019-08-08 09:14:45:955,0.5596,0.1692,9.3479,1.1277,-0.1638,9.7402,0.014,-0.0166,0.0298
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,18509,2019-08-08 09:14:46:056,1.154,0.0142,9.2407,1.1462,-0.1695,9.738,-0.0031,-0.0209,0.0085
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,18609,2019-08-08 09:14:46:156,1.5299,-0.2989,9.5005,1.1535,-0.1713,9.7371,0.0001,0.0281,-0.0107
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,18709,2019-08-08 09:14:46:256,0.8697,0.1943,10.2008,1.1523,-0.1772,9.7371,-0.0116,0.0345,-0.0096
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,18808,2019-08-08 09:14:46:355,-0.0204,-0.3162,10.0823,1.1446,-0.1833,9.7379,0.0161,-0.0454,0.001
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,18909,2019-08-08 09:14:46:456,0.4172,-0.3114,10.0057,1.1272,-0.1762,9.7401,0.0204,0.0505,0.0053
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,19008,2019-08-08 09:14:46:555,0.8026,0.1572,9.9009,1.134,-0.1797,9.7392,-0.0158,0.0302,-0.0096
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,19108,2019-08-08 09:14:46:655,1.0432,-0.564,9.7818,1.1331,-0.1824,9.7393,0.0044,-0.0177,0.0063
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,19209,2019-08-08 09:14:46:756,0.0796,-0.2492,9.959,1.121,-0.1837,9.7406,-0.0126,-0.071,-0.016
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,19308,2019-08-08 09:14:46:855,0.5686,-0.0894,9.4664,1.1183,-0.1833,9.741,-0.0126,-0.023,-0.0405
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,19409,2019-08-08 09:14:46:956,1.7262,-0.4988,9.0372,1.1361,-0.1813,9.7389,-0.0073,0.0409,-0.015
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,19509,2019-08-08 09:14:47:056,1.7561,-0.3246,9.461,1.1248,-0.1978,9.7399,-0.0148,0.0473,-0.0075
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,19608,2019-08-08 09:14:47:155,1.3383,-0.1882,9.965,1.0997,-0.203,9.7427,-0.0094,-0.0166,-0.0054
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,19708,2019-08-08 09:14:47:255,1.23,-0.4294,9.4293,1.086,-0.1998,9.7443,0.0076,0.0441,-0.0064
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,19808,2019-08-08 09:14:47:355,0.1197,-0.1834,9.1689,1.0889,-0.2006,9.7439,0.0012,0.0004,-0.0064
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,19908,2019-08-08 09:14:47:455,0.0431,0.2105,9.5011,1.0929,-0.1973,9.7436,0.0055,0.0419,0.0096
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,20008,2019-08-08 09:14:47:555,1.2617,-0.272,10.0482,1.0913,-0.1974,9.7437,-0.0169,-0.0465,-0.0075
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,20109,2019-08-08 09:14:47:656,0.0185,-0.2468,9.2814,1.111,-0.2081,9.7413,0.0033,0.01,-0.0128
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,20209,2019-08-08 09:14:47:756,1.5544,-0.1115,10.2445,1.0926,-0.2062,9.7434,-0.0094,0.0441,-0.0182
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,20308,2019-08-08 09:14:47:855,0.4698,-0.2193,9.5687,1.1037,-0.2116,9.7421,-0.0073,0.0068,0.0053
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,20408,2019-08-08 09:14:47:955,1.655,-0.169,8.8445,1.1145,-0.2133,9.7408,0.0065,0.0047,0.0042
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,20509,2019-08-08 09:14:48:056,1.88,0.0219,9.7842,1.1193,-0.2169,9.7402,-0.0041,-0.0145,0.0191
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,20609,2019-08-08 09:14:48:156,1.1396,-0.4258,9.4526,1.1201,-0.2198,9.74,-0.0031,0.0419,-0.0203
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,20708,2019-08-08 09:14:48:255,1.37,-0.0092,10.0847,1.1233,-0.2166,9.7397,0.0108,-0.0454,0.0362
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,20809,2019-08-08 09:14:48:356,1.3042,-0.257,9.2419,1.1007,-0.2138,9.7423,0.0097,0.0047,-0.016
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,20908,2019-08-08 09:14:48:455,0.1945,0.1566,9.4245,1.0942,-0.2011,9.7433,0.0055,-0.0284,0.0096
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,21009,2019-08-08 09:14:48:556,0.5093,0.3087,9.6801,1.0921,-0.1987,9.7436,0.0012,0.0505,0.0063
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,21109,2019-08-08 09:14:48:656,0.2077,0.0782,10.5521,1.0471,-0.1817,9.7489,0.0161,0.0196,0.0042
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,21208,2019-08-08 09:14:48:755,0.6853,0.1219,9.4718,1.0375,-0.1642,9.7502,0.0214,0.0057,-0.0011
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,21308,2019-08-08 09:14:48:855,0.7296,0.2991,9.8889,1.0311,-0.1414,9.7513,0.0001,-0.0625,-0.0011
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,21409,2019-08-08 09:14:48:956,0.7015,-0.0535,9.9853,1.0127,-0.1298,9.7534,0.0097,0.01,0.0074
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,21509,2019-08-08 09:14:49:056,0.8888,0.4637,10.2056,0.9933,-0.1101,9.7556,-0.0009,0.0079,0.0085
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,21609,2019-08-08 09:14:49:156,-0.2897,-0.017,10.4348,0.9571,-0.105,9.7593,0.0097,0.0153,0.0138
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,21709,2019-08-08 09:14:49:256,0.237,-0.0816,9.2706,0.9599,-0.0868,9.7592,0.0108,-0.0561,-0.0245
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,21808,2019-08-08 09:14:49:355,0.0407,0.2362,8.8187,0.969,-0.0824,9.7583,0.0108,-0.0273,0.0181
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,21909,2019-08-08 09:14:49:456,1.8082,-0.0804,9.215,1.0041,-0.0822,9.7548,-0.0158,0.01,-0.0075
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,22009,2019-08-08 09:14:49:556,2.1763,-0.0726,9.2766,1.0181,-0.088,9.7533,-0.0169,-0.0284,0.0149
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,22109,2019-08-08 09:14:49:656,2.0446,-0.0786,9.6765,1.0047,-0.1015,9.7545,-0.0105,0.0142,-0.0064
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,22209,2019-08-08 09:14:49:756,0.8212,-0.4431,10.4444,0.9724,-0.1011,9.7578,0.0129,0.0238,0.0063
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,22309,2019-08-08 09:14:49:856,-0.8368,-0.0942,9.0845,0.989,-0.0958,9.7562,0.0097,0.0089,-0.0256
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,22409,2019-08-08 09:14:49:956,3.7936,-0.3132,8.7978,1.016,-0.095,9.7534,0.0023,-0.0049,0.0042
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,22508,2019-08-08 09:14:50:055,3.8552,-0.9274,8.2962,1.0516,-0.106,9.7495,-0.0084,0.0398,-0.0182
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,22609,2019-08-08 09:14:50:156,0.8307,-0.0194,9.7112,1.0295,-0.1046,9.7519,-0.0169,-0.0827,0.0202
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,22709,2019-08-08 09:14:50:256,2.6779,-0.5682,10.199,0.9874,-0.1118,9.7562,0.0012,0.0047,-0.0064
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,22809,2019-08-08 09:14:50:356,3.3908,-1.1668,10.0033,0.9371,-0.0892,9.7614,0.03,0.1634,-0.0608
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,22909,2019-08-08 09:14:50:456,2.7952,-1.1608,8.3746,0.9688,-0.0742,9.7584,0.0119,0.0707,-0.0629
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,23009,2019-08-08 09:14:50:556,1.7813,-0.6526,8.4207,1.0166,-0.0831,9.7535,-0.0063,0.0164,-0.0118
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,23108,2019-08-08 09:14:50:655,1.6125,0.1381,10.1128,1.0257,-0.0942,9.7524,-0.0169,-0.0593,0.0138
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,23208,2019-08-08 09:14:50:755,0.7517,-0.3809,9.6435,1.0179,-0.1109,9.7531,0.0087,0.01,0.0042
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,23308,2019-08-08 09:14:50:855,0.1191,0.1261,10.2014,1.0093,-0.1087,9.754,0.0033,0.0462,0.0096
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,23408,2019-08-08 09:14:50:955,2.2583,-0.3767,9.1485,1.0299,-0.1143,9.7518,-0.0031,-0.0135,-0.0086
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,23508,2019-08-08 09:14:51:055,2.721,-0.0247,9.7237,1.027,-0.1101,9.7521,-0.0084,-0.0135,-0.0107
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,23608,2019-08-08 09:14:51:155,2.1517,-0.0804,9.9362,1.0155,-0.1021,9.7534,0.0001,0.0334,-0.0277
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,23709,2019-08-08 09:14:51:256,0.3555,-0.157,9.9985,1.0112,-0.0969,9.7539,0.0097,0.0292,-0.0011
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,23809,2019-08-08 09:14:51:356,0.6284,-0.2845,9.0977,1.0324,-0.0904,9.7517,0.0129,-0.0124,-0.0054
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,23909,2019-08-08 09:14:51:456,0.2915,0.0195,9.7447,1.0365,-0.0847,9.7514,0.0065,-0.0028,-0.0011
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,24008,2019-08-08 09:14:51:555,1.8537,-0.1744,9.112,1.0728,-0.0919,9.7474,-0.0116,-0.0348,0.0063
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,24108,2019-08-08 09:14:51:655,2.1709,-0.3581,9.3018,1.0828,-0.1072,9.7461,-0.0052,0.0398,0.0042
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,24209,2019-08-08 09:14:51:756,2.7521,-0.4138,9.9189,1.0919,-0.1235,9.7449,-0.0063,0.01,-0.0043
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,24309,2019-08-08 09:14:51:856,0.6913,-0.172,10.0751,1.1084,-0.13,9.7429,0.0087,-0.0412,0.0213
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,24408,2019-08-08 09:14:51:955,1.5382,-0.2983,9.8542,1.1266,-0.1299,9.7409,0.0065,-0.0454,-0.0032
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,24508,2019-08-08 09:14:52:055,1.8651,-0.3875,9.1844,1.1558,-0.1326,9.7374,-0.0009,-0.0113,0.0106
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,24608,2019-08-08 09:14:52:155,0.395,0.0124,10.2744,1.1368,-0.1373,9.7396,-0.0105,0.0579,-0.0245
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,24709,2019-08-08 09:14:52:256,2.229,-0.1403,10.1026,1.1384,-0.1488,9.7392,-0.0041,0.059,0.0063
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,24809,2019-08-08 09:14:52:356,1.8854,-0.1774,9.0025,1.1726,-0.1517,9.7351,-0.0009,-0.0412,-0.0245
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,24909,2019-08-08 09:14:52:456,-0.0832,-0.2761,9.7543,1.1928,-0.1484,9.7327,-0.0031,-0.1051,-0.0096
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,25009,2019-08-08 09:14:52:556,0.9122,0.1997,10.1302,1.2321,-0.1619,9.7276,0.0044,-0.0284,0.0585
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,25108,2019-08-08 09:14:52:655,0.304,0.238,9.7962,1.2659,-0.1713,9.7231,0.0012,0.0132,-0.0128
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,25209,2019-08-08 09:14:52:756,2.8628,-0.7274,10.3654,1.2491,-0.1741,9.7252,0.0023,-0.071,-0.0054
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,25308,2019-08-08 09:14:52:855,0.5261,0.165,9.0175,1.2405,-0.1707,9.7264,0.0012,0.0909,-0.0213
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,25409,2019-08-08 09:14:52:956,0.7781,-0.02,9.5867,1.2737,-0.1708,9.7221,-0.019,-0.0241,-0.0512
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,25508,2019-08-08 09:14:53:055,1.9297,-0.4862,9.4221,1.2993,-0.1752,9.7186,0.014,-0.0593,0.0543
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,25608,2019-08-08 09:14:53:155,0.8601,0.3116,10.1888,1.3454,-0.1899,9.7121,-0.0052,-0.1125,0.0788
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,25709,2019-08-08 09:14:53:256,1.6304,-0.2384,10.8047,1.3103,-0.2109,9.7164,-0.0031,0.0909,-0.0075
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,25809,2019-08-08 09:14:53:356,1.7627,-0.6359,8.7517,1.3242,-0.2376,9.7139,-0.018,0.0941,0.0127
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,25909,2019-08-08 09:14:53:456,0.5027,-1.3607,8.8451,1.3777,-0.2671,9.7057,0.0257,-0.0071,0.0703
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,26008,2019-08-08 09:14:53:555,2.0721,-0.3767,10.0763,1.3829,-0.2976,9.7041,-0.0041,-0.0518,0.0894
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,26109,2019-08-08 09:14:53:656,1.0899,-0.8651,9.5226,1.3826,-0.3165,9.7035,-0.002,0.0323,-0.0128
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,26209,2019-08-08 09:14:53:756,2.7605,-0.9723,9.2323,1.3925,-0.3285,9.7017,0.0087,0.0494,0.0042
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,26308,2019-08-08 09:14:53:855,2.126,-0.728,9.2635,1.424,-0.3417,9.6967,-0.0052,-0.0241,0.0085
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,26409,2019-08-08 09:14:53:956,2.3966,-1.1303,8.7301,1.4353,-0.3629,9.6943,-0.0031,0.0654,-0.0171
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,26509,2019-08-08 09:14:54:056,2.1913,-0.5808,9.5262,1.4719,-0.382,9.688,-0.0052,-0.0241,0.0522
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,26609,2019-08-08 09:14:54:156,1.874,-0.6814,9.3892,1.4705,-0.3995,9.6875,0.0055,0.0036,0.0276
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,26709,2019-08-08 09:14:54:256,0.662,-0.4785,10.0925,1.4421,-0.4096,9.6914,0.0012,0.0505,0.0053
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,26808,2019-08-08 09:14:54:355,3.0262,-0.9208,9.9045,1.4588,-0.4196,9.6885,-0.0031,-0.0188,0.0213
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,26909,2019-08-08 09:14:54:456,0.7691,-0.7675,8.9851,1.4749,-0.4287,9.6856,0.0161,-0.0252,0.0181
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,27008,2019-08-08 09:14:54:555,1.9465,-0.3863,9.7333,1.5007,-0.4468,9.6808,-0.0435,-0.1061,-0.0032
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,27109,2019-08-08 09:14:54:656,3.2728,-1.991,10.7514,1.4487,-0.4669,9.6878,0.03,0.0632,0.0958
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,27209,2019-08-08 09:14:54:756,1.5406,-1.1823,9.7058,1.455,-0.4821,9.6861,0.0449,0.075,0.0969
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,27308,2019-08-08 09:14:54:855,0.5632,-0.649,9.215,1.4768,-0.4928,9.6823,0.0204,-0.0241,0.0767
45.934074,-0.475941,85.11,21.94,5.36,318.1,17 / 21,27409,2019-08-08 09:14:54:956,2.7904,-0.4772,9.9524,1.4476,-0.4968,9.6865,0.0023,0.0228,0.0202
