gpstime	latitude	longitude	altitude	speed	heading	hpdop	vdop	pdop
1518263071.00	41.242567767	-8.552289300	113.8	0.103	270.00	1.6	?	?
1518263072.00	41.242563667	-8.552290367	112.3	0.514	288.90	1.6	?	?
1518263073.00	41.242563333	-8.552290350	111.9	0.257	104.00	1.4	?	?
1518263074.00	41.242561317	-8.552281600	111.8	1.132	113.70	1.4	?	?
1518263075.00	41.242558933	-8.552273200	111.8	1.132	119.10	1.6	?	?
1518263076.00	41.242552817	-8.552255100	112.0	2.109	116.20	1.6	?	?
1518263077.00	41.242545250	-8.552234500	112.1	2.212	118.70	1.6	?	?
1518263078.00	41.242540417	-8.552213050	112.4	2.006	115.20	0.9	?	?
1518263079.00	41.242538817	-8.552193833	113.5	1.543	114.30	0.9	?	?
1518263080.00	41.242533700	-8.552174833	114.2	1.852	114.00	0.9	?	?
1518263081.00	41.242521933	-8.552146500	114.8	3.035	119.30	0.9	?	?
1518263082.00	41.242506250	-8.552111800	115.1	3.858	121.20	0.9	?	?
1518263083.00	41.242481250	-8.552069583	116.8	5.453	130.30	1.1	?	?
1518263084.00	41.242450267	-8.552014500	118.5	6.533	129.00	1.5	?	?
1518263085.00	41.242417617	-8.551959300	119.3	6.533	129.10	1.5	?	?
1518263086.00	41.242381417	-8.551901550	119.9	6.688	127.70	1.5	?	?
1518263087.00	41.242345433	-8.551835250	120.3	7.202	126.60	1.5	?	?
1518263088.00	41.242305033	-8.551761700	120.7	7.871	126.40	1.5	?	?
1518263089.00	41.242268333	-8.551684200	120.7	7.820	123.80	1.3	?	?
1518263090.00	41.242236533	-8.551600800	120.9	8.025	116.40	1.3	?	?
1518263091.00	41.242206867	-8.551509250	121.4	8.540	110.90	1.3	?	?
1518263092.00	41.242179100	-8.551410017	122.0	9.106	108.00	1.3	?	?
1518263093.00	41.242153150	-8.551304167	122.4	9.466	106.20	1.5	?	?
1518263094.00	41.242130117	-8.551193200	123.5	9.723	104.30	1.5	?	?
1518263095.00	41.242107200	-8.551080667	125.8	9.774	103.00	1.5	?	?
1518263096.00	41.242080217	-8.550966250	127.1	9.980	103.90	1.5	?	?
1518263097.00	41.242050433	-8.550847733	128.0	10.392	105.00	1.5	?	?
1518263098.00	41.242024017	-8.550725383	129.2	10.803	105.00	1.5	?	?
1518263099.00	41.242001500	-8.550599983	130.7	10.855	103.40	1.5	?	?
1518263100.00	41.241999867	-8.550464883	129.8	11.112	98.20	1.5	?	?
1518263101.00	41.241985183	-8.550322383	129.5	11.884	96.90	1.5	?	?
1518263102.00	41.241960100	-8.550180567	130.6	12.604	101.50	1.8	3.0	3.5
1518263103.00	41.241949217	-8.550011500	131.6	14.250	103.70	1.8	3.0	3.5
1518263104.00	41.241917350	-8.549844117	131.0	15.228	105.20	1.8	3.0	3.5
1518263105.00	41.241879850	-8.549658083	131.5	16.205	105.00	1.7	2.6	3.1
1518263106.00	41.241846867	-8.549461150	131.8	16.977	103.50	1.5	?	?
1518263107.00	41.241814717	-8.549265800	131.8	16.565	103.30	1.5	?	?
1518263108.00	41.241774550	-8.549082067	134.1	15.845	102.60	1.5	?	?
1518263109.00	41.241743933	-8.548911733	135.2	14.353	101.10	1.5	?	?
1518263110.00	41.241720133	-8.548753283	136.5	13.067	100.80	1.5	?	?
1518263111.00	41.241704433	-8.548599117	139.4	11.884	102.10	1.5	?	?
1518263112.00	41.241676683	-8.548468367	140.0	10.958	105.30	1.5	?	?
1518263113.00	41.241646317	-8.548353683	140.2	10.237	108.90	1.5	?	?
1518263114.00	41.241617783	-8.548250600	140.2	9.311	109.90	1.5	?	?
1518263115.00	41.241593967	-8.548163500	138.9	7.614	108.50	1.5	?	?
1518263116.00	41.241579133	-8.548093033	138.2	5.556	104.50	1.5	?	?
1518263117.00	41.241567100	-8.548045733	137.8	3.292	106.90	1.5	?	?
1518263118.00	41.241558633	-8.548022367	137.7	1.338	115.50	1.5	?	?
1518263119.00	41.241544900	-8.548007817	137.4	1.389	137.40	1.5	?	?
1518263120.00	41.241521600	-8.547991700	137.8	2.829	154.80	1.5	?	?
1518263121.00	41.241484700	-8.547972317	137.7	4.733	162.50	1.6	?	?
1518263122.00	41.241434550	-8.547958617	137.6	6.225	170.50	1.6	?	?
1518263123.00	41.241382350	-8.547952967	137.8	6.379	175.90	1.5	?	?
1518263124.00	41.241323783	-8.547956333	137.9	6.688	185.00	1.5	?	?
1518263125.00	41.241266000	-8.547972150	139.6	7.717	188.90	1.3	?	?
1518263126.00	41.241192600	-8.547987750	140.8	8.746	189.90	1.3	?	?
1518263127.00	41.241110400	-8.548007000	142.0	9.774	191.00	1.3	?	?
1518263128.00	41.241018083	-8.548024750	143.0	10.803	192.20	1.5	?	?
1518263129.00	41.240919617	-8.548051850	143.4	11.626	190.70	1.5	?	?
1518263130.00	41.240812633	-8.548075200	143.7	12.604	188.70	1.5	?	?
1518263131.00	41.240704367	-8.548090883	144.1	12.552	184.90	1.5	?	?
1518263132.00	41.240589100	-8.548092350	144.4	12.810	178.90	1.5	?	?
1518263133.00	41.240471417	-8.548076333	144.8	13.324	173.00	1.6	?	?
1518263134.00	41.240341267	-8.548054133	144.4	14.147	169.40	1.5	?	?
1518263135.00	41.240205817	-8.548027050	143.9	15.073	169.20	1.5	?	?
1518263136.00	41.240063783	-8.547990717	143.4	16.514	168.40	1.7	?	?
1518263137.00	41.239915883	-8.547955350	142.2	17.594	170.10	1.8	3.0	3.5
1518263138.00	41.239752867	-8.547915633	140.6	18.880	170.30	1.8	3.0	3.5
1518263139.00	41.239583283	-8.547874450	139.0	19.497	169.90	1.8	3.0	3.5
1518263140.00	41.239408600	-8.547826683	138.7	20.321	167.90	1.8	3.0	3.5
1518263141.00	41.239227483	-8.547783833	138.0	20.886	169.20	1.9	3.0	3.6
1518263142.00	41.239047567	-8.547734350	140.1	21.247	170.30	1.3	?	?
1518263143.00	41.238863033	-8.547691350	141.4	21.761	170.50	1.1	?	?
1518263144.00	41.238674117	-8.547646300	141.7	21.658	170.00	1.2	?	?
1518263145.00	41.238482933	-8.547599700	141.2	21.555	169.90	1.2	?	?
1518263146.00	41.238291533	-8.547549283	141.0	21.401	169.00	1.2	?	?
1518263147.00	41.238103067	-8.547501667	140.5	21.041	169.70	1.8	2.6	3.2
1518263148.00	41.237916150	-8.547455150	140.0	20.784	169.80	1.8	2.6	3.2
1518263149.00	41.237733883	-8.547409467	139.5	20.321	169.60	1.8	2.6	3.2
1518263150.00	41.237559533	-8.547368267	139.0	?	?	1.8	3.0	3.5
1518263151.00	41.237393133	-8.547334000	138.2	18.314	171.40	1.8	2.6	3.2
1518263152.00	41.237238650	-8.547302133	137.5	16.925	171.30	1.8	2.6	3.2
1518263153.00	41.237102667	-8.547257850	136.9	15.279	163.30	1.5	?	?
1518263154.00	41.236983900	-8.547187517	136.7	14.559	150.00	1.5	?	?
1518263155.00	41.236889500	-8.547080983	136.6	14.765	133.60	1.1	?	?
1518263156.00	41.236815567	-8.546938450	135.7	15.125	118.80	1.1	?	?
1518263157.00	41.236767550	-8.546771333	135.1	15.485	106.60	1.1	?	?
1518263158.00	41.236728100	-8.546593883	133.9	15.691	102.90	1.2	?	?
1518263159.00	41.236690083	-8.546414050	132.8	15.845	104.40	1.5	?	?
1518263160.00	41.236650600	-8.546231067	131.5	16.154	105.80	1.5	?	?
1518263161.00	41.236610317	-8.546045633	130.3	16.359	106.20	1.5	?	?
1518263162.00	41.236569450	-8.545859417	129.4	16.462	106.40	1.5	?	?
1518263163.00	41.236528400	-8.545671683	128.8	16.617	106.00	1.5	?	?
1518263164.00	41.236487383	-8.545481517	128.2	16.668	106.00	1.5	?	?
1518263165.00	41.236444100	-8.545293883	127.8	16.462	106.60	1.5	?	?
1518263166.00	41.236405283	-8.545108500	127.6	15.793	106.30	1.5	?	?
1518263167.00	41.236364400	-8.544937967	127.0	14.610	106.80	1.8	2.6	3.2
1518263168.00	41.236333467	-8.544782350	127.2	13.015	106.40	1.8	2.6	3.2
1518263169.00	41.236302233	-8.544646317	127.3	11.112	107.30	1.8	2.6	3.2
1518263170.00	41.236267317	-8.544538267	126.8	8.951	111.80	1.5	?	?
1518263171.00	41.236240450	-8.544459833	126.7	6.122	113.90	1.5	?	?
1518263172.00	41.236218583	-8.544409783	126.1	3.601	116.50	1.5	?	?
1518263173.00	41.236205750	-8.544377983	125.4	2.006	114.10	1.5	?	?
1518263174.00	41.236195133	-8.544360633	124.6	0.823	98.20	1.5	?	?
1518263175.00	41.236195067	-8.544352000	124.0	0.103	310.40	1.5	?	?
1518263176.00	41.236192383	-8.544347250	123.1	0.206	261.70	1.5	?	?
1518263177.00	41.236187000	-8.544345150	122.0	0.154	193.70	1.5	?	?
1518263178.00	41.236183783	-8.544345533	121.3	0.051	214.70	1.0	?	?
1518263179.00	41.236180467	-8.544346250	120.7	0.103	190.20	1.0	?	?
1518263180.00	41.236178067	-8.544346700	120.3	0.051	180.60	1.0	?	?
1518263181.00	41.236174067	-8.544345750	119.5	0.103	183.80	1.0	?	?
1518263182.00	41.236169717	-8.544345017	118.6	0.154	191.50	1.0	?	?
1518263183.00	41.236169950	-8.544339500	118.4	0.463	91.40	0.8	?	?
1518263184.00	41.236171633	-8.544326750	118.7	1.286	92.20	0.8	?	?
1518263185.00	41.236177150	-8.544290700	118.8	3.755	75.40	0.8	?	?
1518263186.00	41.236196767	-8.544246450	119.5	4.733	58.00	0.8	?	?
1518263187.00	41.236226167	-8.544212300	120.1	4.527	38.40	0.8	?	?
1518263188.00	41.236274133	-8.544186083	121.2	5.556	21.90	0.9	?	?
1518263189.00	41.236323717	-8.544161067	121.8	6.379	18.00	1.0	?	?
1518263190.00	41.236386567	-8.544131383	122.5	7.717	19.60	0.9	?	?
1518263191.00	41.236453967	-8.544092017	122.9	8.643	24.90	0.9	?	?
1518263192.00	41.236531850	-8.544039200	123.7	10.135	27.60	1.0	?	?
1518263193.00	41.236621617	-8.543976950	124.5	11.318	28.00	0.9	?	?
1518263194.00	41.236721183	-8.543913733	125.7	12.398	26.50	0.9	?	?
1518263195.00	41.236830850	-8.543849383	126.8	13.478	24.80	0.8	?	?
1518263196.00	41.236948217	-8.543778000	127.3	14.765	25.00	0.8	?	?
1518263197.00	41.237075650	-8.543699500	127.4	16.154	24.90	0.8	?	?
1518263198.00	41.237208683	-8.543617200	127.4	16.462	24.80	0.9	?	?
1518263199.00	41.237341083	-8.543534700	127.8	16.205	25.50	0.9	?	?
1518263200.00	41.237474067	-8.543451817	128.5	16.462	24.90	0.9	?	?
1518263201.00	41.237610550	-8.543367200	129.4	16.822	25.20	0.9	?	?
1518263202.00	41.237748617	-8.543281850	130.3	17.028	25.40	0.9	?	?
1518263203.00	41.237887800	-8.543196133	131.0	17.080	25.10	0.9	?	?
1518263204.00	41.238027667	-8.543114667	131.8	16.977	25.20	0.9	?	?
1518263205.00	41.238158233	-8.543022833	132.5	16.308	25.20	0.9	?	?
1518263206.00	41.238291117	-8.542943283	133.0	15.588	25.10	1.2	1.5	1.9
1518263207.00	41.238416833	-8.542870867	133.5	14.559	25.10	1.2	1.8	2.2
1518263208.00	41.238521517	-8.542812567	133.9	11.987	24.10	1.2	1.8	2.2
1518263209.00	41.238608783	-8.542757250	134.0	9.877	26.20	1.6	2.0	2.6
1518263210.00	41.238670200	-8.542713050	134.0	6.945	31.70	1.2	1.8	2.2
1518263211.00	41.238705067	-8.542676683	134.2	4.218	47.80	1.3	1.8	2.3
1518263212.00	41.238720033	-8.542634433	134.4	3.601	77.20	1.3	1.8	2.3
1518263213.00	41.238724817	-8.542579617	133.4	4.167	98.00	2.4	4.1	4.8
1518263214.00	41.238715333	-8.542521700	133.4	5.144	108.00	2.4	4.1	4.8
1518263215.00	41.238704567	-8.542444100	133.3	6.688	107.80	2.2	?	?
1518263216.00	41.238687850	-8.542359050	133.1	8.077	107.00	2.2	?	?
1518263217.00	41.238662100	-8.542261600	133.7	8.848	109.40	2.2	?	?
1518263218.00	41.238617217	-8.542164783	131.9	8.231	110.70	1.5	?	?
1518263219.00	41.238599333	-8.542086750	131.6	6.894	107.70	1.5	?	?
1518263220.00	41.238597100	-8.542026850	132.3	4.681	104.20	1.5	?	?
1518263221.00	41.238589800	-8.541988967	133.8	3.035	102.70	1.5	?	?
1518263222.00	41.238593217	-8.541962283	134.6	2.727	78.60	1.5	?	?
1518263223.00	41.238611217	-8.541935883	135.9	2.881	56.40	1.6	?	?
1518263224.00	41.238643283	-8.541907550	136.9	4.321	32.90	1.6	?	?
1518263225.00	41.238695900	-8.541880650	137.1	5.813	24.00	1.6	?	?
1518263226.00	41.238744867	-8.541850567	137.6	6.585	23.40	1.6	?	?
1518263227.00	41.238794850	-8.541818683	138.3	6.533	25.50	2.1	?	?
1518263228.00	41.238838383	-8.541787850	139.0	6.019	26.10	1.4	?	?
1518263229.00	41.238882017	-8.541754983	139.2	6.173	26.30	1.0	?	?
1518263230.00	41.238927700	-8.541723217	139.3	6.173	26.60	1.0	?	?
1518263231.00	41.238974150	-8.541692250	139.5	6.070	26.60	1.0	?	?
1518263232.00	41.239017683	-8.541660917	139.8	5.607	27.80	1.0	?	?
1518263233.00	41.239054083	-8.541635550	140.4	4.579	28.10	1.0	?	?
1518263234.00	41.239084517	-8.541616683	141.1	3.704	25.80	1.0	?	?
1518263235.00	41.239106567	-8.541610483	141.8	2.366	8.20	1.0	?	?
1518263236.00	41.239123717	-8.541605817	142.0	1.029	347.00	0.9	?	?
1518263237.00	41.239124733	-8.541603200	142.0	0.412	228.60	1.1	?	?
1518263238.00	41.239117167	-8.541601583	142.1	1.132	191.70	0.9	?	?
1518263239.00	41.239106450	-8.541609000	141.7	1.389	199.00	0.9	?	?
1518263240.00	41.239099583	-8.541620533	140.6	1.543	210.30	0.9	?	?
1518263241.00	41.239087200	-8.541627650	139.8	1.543	194.30	1.0	?	?
1518263242.00	41.239074933	-8.541628333	139.4	1.440	175.00	0.9	?	?
1518263243.00	41.239068383	-8.541609767	139.3	1.492	130.40	1.0	?	?
1518263244.00	41.239062533	-8.541593983	138.9	1.235	106.30	1.2	?	?
1518263245.00	41.239056000	-8.541589333	139.6	0.514	90.30	1.0	?	?
1518263246.00	41.239044850	-8.541577550	141.1	0.051	2.80	1.5	?	?
1518263247.00	41.239038200	-8.541574750	139.6	0.103	234.70	1.5	?	?
1518263248.00	41.239019100	-8.541577750	138.1	0.206	122.30	1.3	?	?
1518263249.00	41.239009133	-8.541568333	136.5	0.051	163.40	1.3	?	?
1518263250.00	41.238999200	-8.541569650	134.8	0.257	149.70	1.3	?	?
1518263251.00	41.238994800	-8.541570933	133.6	0.206	166.30	1.3	?	?
1518263252.00	41.238991750	-8.541569850	132.6	0.257	157.20	1.3	?	?
1518263253.00	41.238988900	-8.541569767	131.8	0.206	151.80	1.3	?	?
1518263254.00	41.238982800	-8.541567417	130.3	0.257	148.90	1.3	?	?
1518263255.00	41.238979433	-8.541566867	129.6	0.257	154.40	1.3	?	?
1518263256.00	41.238979500	-8.541567767	129.7	0.206	155.40	1.3	?	?
1518263257.00	41.238979867	-8.541569617	130.0	0.154	143.10	1.3	?	?
1518263258.00	41.238980783	-8.541572350	130.5	0.051	151.60	1.3	?	?
1518263259.00	41.238980067	-8.541573817	130.7	0.051	136.00	1.1	?	?
1518263260.00	41.238979100	-8.541575533	130.8	0.051	158.90	1.1	?	?
1518263261.00	41.238979217	-8.541577500	131.1	0.051	114.30	0.9	?	?
1518263262.00	41.238978933	-8.541579200	131.3	0.051	141.60	0.9	?	?
1518263263.00	41.238981383	-8.541581117	132.3	0.000	121.40	1.0	?	?
1518263264.00	41.238980667	-8.541581250	132.8	0.000	176.90	1.0	?	?
1518263265.00	41.238976783	-8.541577433	132.5	0.051	112.00	1.0	?	?
1518263266.00	41.238976483	-8.541581583	133.0	0.051	270.20	1.0	?	?
1518263267.00	41.238976950	-8.541584750	134.5	0.051	44.30	1.0	?	?
1518263268.00	41.238979167	-8.541587483	135.7	0.000	272.10	1.0	?	?
1518263269.00	41.238982600	-8.541589700	136.9	0.000	130.70	1.0	?	?
1518263270.00	41.238988200	-8.541592450	138.4	0.000	247.40	1.0	?	?
1518263271.00	41.238992717	-8.541594217	139.7	0.051	261.00	1.0	?	?
1518263272.00	41.238995250	-8.541592317	139.4	0.000	0.40	1.0	?	?
1518263273.00	41.238995917	-8.541590250	139.2	0.000	219.80	1.1	?	?
1518263274.00	41.238996817	-8.541589867	139.3	0.000	102.10	1.1	?	?
1518263275.00	41.238997717	-8.541589533	139.3	0.000	82.40	1.1	?	?
1518263276.00	41.238999483	-8.541589983	139.4	0.000	283.10	1.1	?	?
1518263277.00	41.239000483	-8.541591517	139.8	0.051	268.30	1.3	?	?
1518263278.00	41.239001917	-8.541593500	140.1	0.051	277.90	1.1	?	?
1518263279.00	41.239000750	-8.541593717	140.1	0.000	239.20	1.3	?	?
1518263280.00	41.239002133	-8.541595150	140.4	0.000	229.40	1.1	?	?
1518263281.00	41.239001750	-8.541593767	140.0	0.051	252.00	1.1	?	?
1518263282.00	41.239001583	-8.541591750	139.5	0.051	346.10	1.0	?	?
1518263283.00	41.239002217	-8.541593500	139.5	0.000	29.90	1.0	?	?
1518263284.00	41.239002333	-8.541594383	139.5	0.051	104.70	1.0	?	?
1518263285.00	41.239001900	-8.541591733	139.4	0.051	102.60	0.9	?	?
1518263286.00	41.239001450	-8.541590183	139.5	0.051	89.40	0.9	?	?
1518263287.00	41.239001667	-8.541589367	139.7	0.000	138.40	1.0	?	?
1518263288.00	41.239002000	-8.541589117	139.9	0.000	211.50	1.0	?	?
