,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE X (rad/s), GYROSCOPE Y (rad/s), GYROSCOPE Z (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Azimuth) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
2934,52.37487,-1.25551,159.82,7.36,3,107.05,18 / 18,89107,2019-09-04 20:08:01:220,-0.0454,0.4418,10.0689,-0.0044,0.0041,9.8066,-0.0013,0.0267,-0.0152,-18.37,-27.5,11.25,136.38,-88.67,13.79
2935,52.37487,-1.25551,159.82,7.36,3,107.05,18 / 18,89208,2019-09-04 20:08:01:321,-0.6051,0.5543,9.8218,-0.0007,-0.0017,9.8066,0.011,0.0213,0.0071,-18.56,-28.31,11.13,136.43,-88.64,15.18
2936,52.37487,-1.25551,159.82,7.36,3,107.05,18 / 18,89307,2019-09-04 20:08:01:420,-0.1775,0.6514,9.8871,-0.001,-0.003,9.8066,0.0081,0.0318,0.0093,-18.25,-27.62,10.63,136.09,-88.66,13.43
2937,52.374695,-1.254646,160.08,6.67,4,107.76,18 / 19,89407,2019-09-04 20:08:01:520,-0.5259,0.3122,10.1069,-0.0029,-0.0031,9.8066,0.0017,0.0304,0.0136,-20.25,-27.87,9.94,129.52,-88.68,11.68
2938,52.374695,-1.254646,160.08,6.67,4,107.76,18 / 19,89508,2019-09-04 20:08:01:621,-0.2355,0.5923,9.6745,0.0018,-0.002,9.8066,0.0062,0.027,0.0084,-19.62,-28.19,10.06,129.02,-88.69,11.18
2939,52.374695,-1.254646,160.08,6.67,4,107.76,18 / 19,89607,2019-09-04 20:08:01:720,-0.8509,0.3639,9.9153,-0.0022,0.0012,9.8066,-0.002,0.0211,-0.0034,-19.75,-28.62,10.94,129.79,-88.68,9.7
2940,52.374695,-1.254646,160.08,6.67,4,107.76,18 / 19,89708,2019-09-04 20:08:01:821,-0.4706,0.6601,9.8553,-0.0003,0.0136,9.8066,-0.0087,0.0271,0.0055,-19.75,-28.25,10.69,134.14,-88.56,14.08
2941,52.374695,-1.254646,160.08,6.67,4,107.76,18 / 19,89807,2019-09-04 20:08:01:920,-0.4925,0.855,9.8764,-0.0052,0.0005,9.8066,-0.0099,0.0344,0.0024,-18.62,-28.94,11.0,133.43,-88.5,11.93
2942,52.374695,-1.254646,160.08,6.67,4,107.76,18 / 19,89907,2019-09-04 20:08:02:020,-0.7427,0.4755,10.0617,-0.0012,-0.0024,9.8066,0.0074,-0.0013,0.0124,-19.19,-29.0,10.63,132.69,-88.49,11.16
2943,52.374695,-1.254646,160.08,6.67,4,107.76,18 / 19,90007,2019-09-04 20:08:02:120,-0.6459,0.5865,9.951,0.0015,0.002,9.8066,-0.0037,0.0219,-0.0046,-19.94,-29.0,11.44,131.2,-88.49,10.96
2944,52.374695,-1.254646,160.08,6.67,4,107.76,18 / 19,90107,2019-09-04 20:08:02:220,-0.385,0.4086,9.8665,-0.0005,0.0005,9.8066,0.0042,0.0375,0.012,-19.5,-28.31,10.94,133.64,-88.46,12.16
2945,52.374695,-1.254646,160.08,6.67,4,107.76,18 / 19,90208,2019-09-04 20:08:02:321,-0.7020000000000001,0.6068,9.5406,-0.0039,-0.0006,9.8066,-0.0158,0.0338,0.0114,-19.94,-28.37,11.0,130.04,-88.47,9.8
2946,52.374695,-1.254646,160.08,6.67,4,107.76,19 / 19,90308,2019-09-04 20:08:02:421,-0.9613,0.5671,9.8884,-0.0085,-0.0005,9.8066,-0.0058,0.0178,0.0158,-20.44,-28.37,10.5,127.58,-88.38,7.21
2947,52.374695,-1.254646,160.08,6.67,4,107.76,19 / 19,90407,2019-09-04 20:08:02:520,-0.3939,0.6774,9.8776,-0.0046,0.0014,9.8066,-0.006,0.0193,0.0127,-19.44,-28.69,10.81,126.29,-88.3,4.42
2948,52.374695,-1.254646,160.08,6.67,4,107.76,19 / 19,90508,2019-09-04 20:08:02:621,-0.9074,0.6597,9.9305,-0.0065,0.0016,9.8066,-0.0238,0.0147,-0.001,-19.12,-28.94,11.44,124.97,-88.23,3.0
2949,52.374695,-1.254646,160.08,6.67,4,107.76,19 / 19,90607,2019-09-04 20:08:02:720,-1.4373,0.5985,9.8341,-0.0024,0.004,9.8066,-0.0152,0.0088,-0.0095,-19.44,-28.56,11.0,125.53,-88.12,3.46
2950,52.374695,-1.254646,160.08,6.67,4,107.76,19 / 19,90708,2019-09-04 20:08:02:821,-1.3803,0.9134,9.6263,-0.0024,0.0085,9.8066,-0.0081,0.0185,-0.0045,-18.69,-28.44,10.31,125.29,-88.01,5.44
2951,52.374695,-1.254646,160.08,6.67,4,107.76,19 / 19,90807,2019-09-04 20:08:02:920,-1.6514,1.1817,9.7852,-0.0033,0.0127,9.8066,-0.0197,0.0227,-0.0232,-18.62,-28.69,10.44,126.35,-87.93,6.35
2952,52.374695,-1.254646,160.08,6.67,4,107.76,19 / 19,90907,2019-09-04 20:08:03:020,-1.5121,1.037,10.0049,-0.0024,0.0063,9.8066,-0.0125,0.0289,-0.0097,-19.69,-28.62,11.13,130.22,-87.78,9.27
2953,52.374695,-1.254646,160.08,6.67,4,107.76,19 / 19,91008,2019-09-04 20:08:03:121,-1.3623,0.6743,9.4121,-0.0006,0.0034,9.8066,-0.0013,0.0188,0.0021,-19.62,-28.62,10.38,129.64,-87.73,10.82
2954,52.374695,-1.254646,160.08,6.67,4,107.76,19 / 19,91107,2019-09-04 20:08:03:220,-1.4685,0.7069,9.9718,-0.0036,-0.0009,9.8066,-0.0087,0.021,0.0025,-18.69,-28.62,10.13,130.41,-87.7,10.31
2955,52.374695,-1.254646,160.08,6.67,4,107.76,19 / 19,91207,2019-09-04 20:08:03:320,-1.2548,0.9871,9.8532,-0.0029,0.0077,9.8066,-0.0144,0.0159,-0.0104,-19.19,-29.12,9.5,131.18,-87.59,11.0
2956,52.374695,-1.254646,160.08,6.67,4,107.76,19 / 19,91307,2019-09-04 20:08:03:420,-1.4817,0.8989,9.8813,-0.0066,0.0072,9.8066,-0.0073,-0.0009,0.0023,-19.81,-29.31,9.69,130.75,-87.49,11.75
2957,52.374695,-1.254646,160.08,6.67,4,107.76,18 / 19,91408,2019-09-04 20:08:03:521,-1.5366,0.8681,9.6918,-0.0076,0.0047,9.8066,-0.0184,0.0187,0.002,-19.62,-29.19,9.19,128.64,-87.29,11.65
2958,52.374695,-1.254646,160.08,6.67,4,107.76,18 / 19,91507,2019-09-04 20:08:03:620,-1.6403,0.6182,9.8115,-0.0112,-0.0027,9.8066,-0.0113,0.0187,0.0012,-19.44,-29.31,8.81,128.47,-87.21,10.15
2959,52.374695,-1.254646,160.08,6.67,4,107.76,18 / 19,91607,2019-09-04 20:08:03:720,-1.4957,0.8376,10.1142,-0.0019,-0.0059,9.8066,0.0065,0.0225,0.0203,-19.69,-28.69,9.06,126.92,-87.16,9.72
2960,52.374695,-1.254646,160.08,6.67,4,107.76,18 / 19,91707,2019-09-04 20:08:03:820,-1.1556,0.2754,9.3327,-0.0006,-0.0133,9.8066,0.0167,0.0311,0.0172,-20.56,-29.62,9.63,125.13,-87.22,6.76
2961,52.374695,-1.254646,160.08,6.67,4,107.76,18 / 19,91807,2019-09-04 20:08:03:920,-1.0037,0.6159,9.1482,0.001,0.0039,9.8066,-0.0194,0.0506,-0.0162,-20.19,-29.12,9.44,123.47,-87.26,6.24
2962,52.374695,-1.254646,160.08,6.67,4,107.76,18 / 19,91907,2019-09-04 20:08:04:020,-1.1857,0.6238,9.3648,-0.0118,0.0101,9.8066,-0.0413,0.0316,-0.0034,-19.5,-29.25,9.38,126.02,-87.06,7.43
2963,52.374695,-1.254646,160.08,6.67,4,107.76,18 / 19,92008,2019-09-04 20:08:04:121,-1.2688,1.5212,10.313,-0.0142,0.0057,9.8066,-0.0235,0.0393,0.0239,-19.06,-29.56,9.06,126.48,-86.85,7.55
2964,52.374695,-1.254646,160.08,6.67,4,107.76,18 / 19,92108,2019-09-04 20:08:04:221,-1.2506,0.9209,9.8239,-0.0118,-0.0075,9.8066,-0.0078,0.0495,0.0265,-19.37,-29.75,8.75,123.96,-86.68,4.73
2965,52.374695,-1.254646,160.08,6.67,4,107.76,18 / 19,92208,2019-09-04 20:08:04:321,-0.7721,1.2343,9.9175,-0.0085,-0.0046,9.8065,-0.0171,0.0527,0.0447,-19.56,-29.56,9.38,121.73,-86.67,3.66
2966,52.374695,-1.254646,160.08,6.67,4,107.76,18 / 19,92307,2019-09-04 20:08:04:420,-1.2993,0.8651,9.7078,-0.0176,-0.0075,9.8065,-0.0369,0.0501,0.04,-19.19,-29.75,9.5,121.52,-86.52,-0.34
2967,52.374695,-1.254646,160.08,6.67,4,107.76,18 / 19,92408,2019-09-04 20:08:04:521,-1.1643,0.8370000000000001,9.8793,-0.0223,0.0017,9.8066,-0.0434,0.0884,0.0309,-20.0,-28.94,9.31,116.16,-86.3,-2.42
2968,52.374695,-1.254646,160.08,6.67,4,107.76,18 / 19,92507,2019-09-04 20:08:04:620,-1.5554,0.5937,9.4591,-0.0092,0.0074,9.8066,-0.0094,0.074,-0.0087,-19.31,-29.06,8.88,116.59,-86.01,-3.64
2969,52.374695,-1.254646,160.08,6.67,4,107.76,18 / 19,92607,2019-09-04 20:08:04:720,-1.2014,0.9054,9.615,-0.0009,0.0099,9.8066,-0.0042,0.0737,-0.0231,-19.37,-28.81,8.69,118.52,-85.92,-1.73
2970,52.374695,-1.254646,160.08,6.67,4,107.76,18 / 19,92707,2019-09-04 20:08:04:820,-1.0224,1.5883,10.1819,0.0016,0.0115,9.8066,-0.0052,0.0949,-0.0138,-19.69,-28.56,9.06,119.07,-85.87,0.11
2971,52.374695,-1.254646,160.08,6.67,4,107.76,18 / 19,92808,2019-09-04 20:08:04:921,-0.9473,1.7188,9.8462,-0.0056,-0.0022,9.8066,-0.0167,0.1063,0.0351,-20.56,-28.81,9.56,120.66,-85.82,0.78
2972,52.374695,-1.254646,160.08,6.67,4,107.76,18 / 19,92907,2019-09-04 20:08:05:020,-1.2842,1.0645,9.934,-0.0198,-0.0066,9.8066,-0.035,0.1333,0.0587,-20.87,-28.37,9.5,118.34,-85.65,-1.68
2973,52.374695,-1.254646,160.08,6.67,4,107.76,18 / 19,93007,2019-09-04 20:08:05:120,-1.426,0.6931,9.7415,-0.0173,-0.002,9.8066,-0.0172,0.1157,0.0385,-21.06,-29.56,8.5,114.66,-85.46,-3.91
2974,52.374695,-1.254646,160.08,6.67,4,107.76,18 / 19,93107,2019-09-04 20:08:05:220,-1.2377,0.5408,9.673,-0.0124,-0.0042,9.8066,-0.0076,0.1317,0.0235,-20.94,-28.81,7.31,108.47,-85.24,-5.84
2975,52.374695,-1.254646,160.08,6.67,4,107.76,18 / 19,93208,2019-09-04 20:08:05:321,-1.092,0.7315,9.4494,-0.0096,0.0029,9.8066,-0.0276,0.1394,0.0212,-20.25,-28.81,6.81,109.45,-85.13,-6.09
2976,52.374695,-1.254646,160.08,6.67,4,107.76,18 / 19,93308,2019-09-04 20:08:05:421,-1.2715,0.6529,9.9688,-0.0148,0.0025,9.8066,-0.0261,0.1044,0.0237,-21.06,-28.69,6.63,108.3,-84.9,-6.44
2977,52.374695,-1.254646,160.08,6.67,4,107.76,18 / 19,93408,2019-09-04 20:08:05:521,-1.464,0.4475,10.1136,-0.0123,-0.0046,9.8066,-0.0114,0.0982,0.0378,-20.37,-28.5,5.5,106.1,-84.68,-7.42
2978,52.374695,-1.254646,160.08,6.67,4,107.76,19 / 19,93507,2019-09-04 20:08:05:620,-1.3099,0.2824,9.8142,-0.0068,-0.004,9.8066,-0.0021,0.1034,0.0308,-20.69,-28.62,5.31,102.18,-84.6,-8.29
2979,52.374695,-1.254646,160.08,6.67,4,107.76,19 / 19,93610,2019-09-04 20:08:05:723,-1.3498,0.0965,9.799,-0.0103,-0.0019,9.8066,-0.0202,0.0988,0.0192,-20.69,-28.44,5.63,103.99,-84.52,-8.75
2980,52.374695,-1.254646,160.08,6.67,4,107.76,19 / 19,93707,2019-09-04 20:08:05:820,-1.0349,0.0268,10.0632,-0.0082,0.0001,9.8066,-0.0098,0.0886,0.0111,-20.94,-28.06,5.5,103.8,-84.4,-9.1
2981,52.374695,-1.254646,160.08,6.67,4,107.76,19 / 19,93807,2019-09-04 20:08:05:920,0.1064,0.0942,9.913,0.0023,0.0079,9.8066,0.0086,0.088,-0.0103,-21.12,-28.25,6.19,104.26,-84.3,-8.74
2982,52.374695,-1.254646,160.08,6.67,4,107.76,19 / 19,93908,2019-09-04 20:08:06:021,0.4008,-0.1796,9.6557,0.0047,0.0072,9.8066,0.0147,0.0892,-0.005,-21.5,-28.44,5.5,105.62,-84.32,-7.3
2983,52.374695,-1.254646,160.08,6.67,4,107.76,19 / 19,94009,2019-09-04 20:08:06:122,0.4437,0.0116,9.9164,-0.0002,0.0019,9.8066,0.0072,0.085,0.0045,-21.06,-29.0,5.44,104.27,-84.34,-6.47
2984,52.374695,-1.254646,160.08,6.67,4,107.76,19 / 19,94107,2019-09-04 20:08:06:220,0.3502,0.1629,9.959,-0.0041,0.0015,9.8066,0.0,0.0861,0.0119,-22.06,-28.56,5.25,103.63,-84.32,-6.24
2985,52.374695,-1.254646,160.08,6.67,4,107.76,19 / 19,94207,2019-09-04 20:08:06:320,0.4314,0.0385,9.9031,-0.0051,0.003,9.8066,-0.0048,0.1126,0.0092,-21.25,-28.69,5.38,104.76,-84.23,-6.1
2986,52.374695,-1.254646,160.08,6.67,4,107.76,19 / 19,94307,2019-09-04 20:08:06:420,0.7289,-0.0508,9.9335,-0.0051,0.0008,9.8066,-0.0004,0.098,0.025,-21.5,-28.12,4.69,104.81,-84.13,-5.91
2987,52.374695,-1.254646,160.08,6.67,4,107.76,19 / 20,94408,2019-09-04 20:08:06:521,0.6558,0.0705,9.7968,-0.0074,-0.0027,9.8066,-0.0012,0.0984,0.0304,-21.44,-28.87,4.69,104.82,-84.06,-6.26
2988,52.374695,-1.254646,160.08,6.67,4,107.76,19 / 20,94508,2019-09-04 20:08:06:621,0.6908,0.1374,9.7857,-0.0076,-0.0055,9.8066,0.0029,0.1297,0.0377,-21.5,-28.25,4.13,101.26,-83.94,-7.3
2989,52.374695,-1.254646,160.08,6.67,4,107.76,19 / 20,94608,2019-09-04 20:08:06:721,0.8109,-0.178,9.7124,-0.005,-0.004,9.8066,0.0045,0.1425,0.0345,-22.06,-28.25,4.06,99.62,-83.85,-8.27
2990,52.374695,-1.254646,160.08,6.67,4,107.76,19 / 20,94707,2019-09-04 20:08:06:820,1.0955,0.2522,9.7674,-0.0087,-0.0011,9.8066,-0.0152,0.1624,0.0321,-21.44,-27.5,2.88,97.42,-83.77,-8.58
2991,52.374695,-1.254646,160.08,6.67,4,107.76,19 / 20,94807,2019-09-04 20:08:06:920,0.7765,0.4207,9.8091,-0.0155,-0.0047,9.8065,-0.0232,0.1596,0.0494,-21.69,-27.69,3.19,96.87,-83.63,-8.89
2992,52.374695,-1.254646,160.08,6.67,4,107.76,19 / 20,94908,2019-09-04 20:08:07:021,0.6105,0.3441,10.3521,-0.0141,-0.013,9.8066,-0.0043,0.174,0.0708,-22.12,-27.12,2.5,95.89,-83.46,-9.82
2993,52.374695,-1.254646,160.08,6.67,4,107.76,19 / 20,95008,2019-09-04 20:08:07:121,0.2817,-0.2889,10.2627,-0.0028,-0.0118,9.8066,0.009,0.1778,0.0545,-22.19,-27.25,2.0,90.76,-83.26,-12.73
2994,52.374695,-1.254646,160.08,6.67,4,107.76,19 / 20,95108,2019-09-04 20:08:07:221,0.6352,-0.4044,10.0148,0.006,-0.0045,9.8066,0.0445,0.193,0.0097,-21.69,-26.81,1.56,90.1,-83.3,-13.35
2995,52.374695,-1.254646,160.08,6.67,4,107.76,19 / 20,95208,2019-09-04 20:08:07:321,1.026,0.3592,9.2554,0.0125,-0.0028,9.8066,0.0406,0.2055,0.0242,-22.62,-27.19,2.63,91.79,-83.47,-13.28
2996,52.374695,-1.254646,160.08,6.67,4,107.76,19 / 20,95307,2019-09-04 20:08:07:420,1.2006,0.7307,9.5353,0.0072,-0.0021,9.8066,0.0247,0.2306,0.0282,-22.37,-26.87,2.13,89.2,-83.65,-13.81
2997,52.374695,-1.254646,160.08,6.67,4,107.76,19 / 19,95408,2019-09-04 20:08:07:521,0.8176,0.7014,9.9453,0.0024,-0.0036,9.8066,0.0199,0.2427,0.0392,-22.06,-27.37,1.44,86.28,-83.73,-14.07
2998,52.374695,-1.254646,160.08,6.67,4,107.76,19 / 19,95508,2019-09-04 20:08:07:621,0.5363,-0.0322,10.1515,0.0037,-0.0079,9.8066,0.0246,0.2848,0.025,-22.0,-27.31,1.25,85.25,-83.78,-15.03
2999,52.374695,-1.254646,160.08,6.67,4,107.76,19 / 19,95607,2019-09-04 20:08:07:720,1.3065,0.2141,10.2526,0.0122,0.0057,9.8066,0.0444,0.2883,0.0062,-22.06,-27.56,0.5,85.52,-83.86,-14.94
3000,52.374695,-1.254646,160.08,6.67,4,107.76,19 / 19,95707,2019-09-04 20:08:07:820,1.197,0.5748,9.6304,0.0167,0.0083,9.8066,0.0545,0.3497,-0.0078,-21.56,-27.81,0.0,83.68,-84.12,-13.83
3001,52.374695,-1.254646,160.08,6.67,4,107.76,19 / 19,95808,2019-09-04 20:08:07:921,1.4119,1.2448,9.4581,0.0324,0.0196,9.8065,0.055,0.3413,0.0138,-21.56,-28.31,-0.5,84.93,-84.44,-12.18
3002,52.374695,-1.254646,160.08,6.67,4,107.76,19 / 19,95908,2019-09-04 20:08:08:021,1.2103,1.2623,9.2943,0.0306,-0.002,9.8066,0.0642,0.3797,0.0278,-21.37,-28.0,-1.44,81.87,-84.72,-12.44
3003,52.374695,-1.254646,160.08,6.67,4,107.76,19 / 19,96007,2019-09-04 20:08:08:120,1.6795,1.2634,9.8753,0.0167,-0.0024,9.8066,0.0487,0.3907,0.044,-21.37,-28.19,-1.69,78.53,-84.97,-12.65
3004,52.374695,-1.254646,160.08,6.67,4,107.76,19 / 19,96108,2019-09-04 20:08:08:221,1.5661,0.3968,9.6898,0.0113,0.0013,9.8066,0.0411,0.4443,-0.0018,-21.0,-27.06,-1.87,76.98,-85.19,-13.64
3005,52.374695,-1.254646,160.08,6.67,4,107.76,19 / 19,96207,2019-09-04 20:08:08:320,1.4449,1.2152,9.9954,0.0147,0.0183,9.8066,0.0443,0.4592,-0.0068,-20.31,-27.62,-1.87,79.11,-85.38,-11.56
3006,52.374695,-1.254646,160.08,6.67,4,107.76,20 / 20,96307,2019-09-04 20:08:08:420,0.9337,1.8993,9.8012,0.0155,0.0031,9.8066,0.031,0.4605,0.045,-19.94,-28.06,-2.94,77.63,-85.68,-9.74
3007,52.374695,-1.254646,160.08,6.67,4,107.76,20 / 20,96407,2019-09-04 20:08:08:520,0.7337,1.6604,9.9158,0.0041,-0.0105,9.8066,0.0153,0.4584,0.0609,-20.0,-28.25,-3.94,73.46,-85.78,-10.84
3008,52.374695,-1.254646,160.08,6.67,4,107.76,20 / 20,96508,2019-09-04 20:08:08:621,0.3934,1.1752,10.088,-0.0074,-0.0111,9.8066,-0.0114,0.5087,0.0585,-20.19,-27.56,-5.12,68.25,-85.68,-13.24
3009,52.374695,-1.254646,160.08,6.67,4,107.76,20 / 20,96608,2019-09-04 20:08:08:721,0.618,0.7876,9.8313,-0.0037,0.0005,9.8066,0.001,0.5342,0.0355,-20.12,-27.62,-6.69,62.1,-85.59,-13.85
3010,52.374695,-1.254646,160.08,6.67,4,107.76,20 / 20,96708,2019-09-04 20:08:08:821,0.6073,1.8969,9.6072,-0.0093,0.0139999999999999,9.8066,0.0185,0.5112,-0.015,-19.5,-27.44,-7.06,63.47,-85.54,-11.71
3011,52.374695,-1.254646,160.08,6.67,4,107.76,20 / 20,96807,2019-09-04 20:08:08:920,0.5841,1.7785,9.3114,0.0001,0.0195,9.8066,0.0188,0.5261,0.0047,-18.25,-27.12,-7.5,66.16,-85.61,-8.28
3012,52.374695,-1.254646,160.08,6.67,4,107.76,20 / 20,96907,2019-09-04 20:08:09:020,0.885,1.7839,10.2709,0.0007,0.0103,9.8066,0.0153,0.5409,0.0247,-17.12,-27.81,-9.0,62.49,-85.69,-5.25
3013,52.374695,-1.254646,160.08,6.67,4,107.76,20 / 20,97007,2019-09-04 20:08:09:120,1.0743,2.3733,10.8106,0.0028,-0.0007,9.8066,0.0029,0.5172,0.045,-16.94,-27.37,-9.87,60.4,-85.78,-4.23
3014,52.374695,-1.254646,160.08,6.67,4,107.76,20 / 20,97108,2019-09-04 20:08:09:221,1.1014,1.2244,10.0467,-0.0059,-0.0114,9.8066,-0.0306,0.5047,0.0433,-16.87,-26.94,-11.12,56.84,-85.69,-5.15
3015,52.374695,-1.254646,160.08,6.67,4,107.76,20 / 20,97207,2019-09-04 20:08:09:320,0.8059999999999999,1.2711,9.2952,-0.013,0.0007,9.8066,-0.0216,0.4696,0.024,-16.44,-26.62,-11.81,53.12,-85.55,-4.9
3016,52.374695,-1.254646,160.08,6.67,4,107.76,20 / 20,97307,2019-09-04 20:08:09:420,0.349,0.9168,9.3814,-0.0169,0.015,9.8066,-0.0217,0.4659,-0.0133,-15.44,-26.25,-12.5,55.01,-85.42,-1.51
3017,52.374695,-1.254646,160.08,6.67,4,107.76,19 / 19,97408,2019-09-04 20:08:09:521,0.0727,1.5013,10.0787,-0.0104,0.0185,9.8065,0.0102,0.4308,-0.0101,-13.69,-26.62,-13.69,53.21,-85.38,3.06
3018,52.374695,-1.254646,160.08,6.67,4,107.76,19 / 19,97507,2019-09-04 20:08:09:620,0.4689,1.7948,9.7347,-0.0019,0.0189,9.8066,0.0369,0.4076,0.0102,-14.12,-26.69,-13.75,55.67,-85.5,5.5
3019,52.374695,-1.254646,160.08,6.67,4,107.76,19 / 19,97608,2019-09-04 20:08:09:721,0.711,1.025,9.6479,0.0174,0.0081,9.8066,0.0391,0.33,0.0435,-13.31,-27.44,-14.0,54.79,-85.68,6.84
3020,52.374695,-1.254646,160.08,6.67,4,107.76,19 / 19,97707,2019-09-04 20:08:09:820,1.6354,1.4493,9.3933,0.0091,0.0037,9.8066,0.0007,0.3238,0.0348,-12.56,-27.62,-14.44,54.05,-85.93,6.26
3021,52.374695,-1.254646,160.08,6.67,4,107.76,19 / 19,97808,2019-09-04 20:08:09:921,1.0386,0.7019,9.6422,0.0037,0.0069999999999999,9.8066,0.0131,0.2769999999999999,0.0166,-12.31,-27.69,-14.56,49.41,-86.01,6.26
3022,52.374695,-1.254646,160.08,6.67,4,107.76,19 / 19,97907,2019-09-04 20:08:10:020,1.2246,1.0229,9.7999,-0.0037,0.0096,9.8066,-0.0024,0.2168,-0.0074,-11.94,-27.25,-14.25,52.78,-86.06,7.52
3023,52.374695,-1.254646,160.08,6.67,4,107.76,19 / 19,98008,2019-09-04 20:08:10:121,1.3951,0.8141,9.6425,-0.0067,0.0098,9.8066,-0.0015,0.1971,-0.0244,-11.0,-27.5,-14.44,52.27,-86.06,9.32
3024,52.374695,-1.254646,160.08,6.67,4,107.76,19 / 19,98110,2019-09-04 20:08:10:223,1.0997,0.951,9.8522,-0.0092,0.0111,9.8066,-0.0101,0.2022,-0.0252,-10.94,-27.37,-14.44,52.27,-86.06,9.32
3025,52.374695,-1.254646,160.08,6.67,4,107.76,19 / 19,98207,2019-09-04 20:08:10:320,0.7245,0.6809,9.6249,-0.0029,0.0001,9.8065,-0.0069999999999999,0.1354,0.0158,-11.0,-26.75,-14.62,52.08,-86.02,11.19
3026,52.374695,-1.254246,160.41,4.07,4,20.87,20 / 20,98308,2019-09-04 20:08:10:421,1.1637,0.5839,9.467,0.0054,-0.0013,9.8066,-0.0068,0.1134,0.0142,-11.06,-27.06,-14.69,51.68,-86.02,10.82
3027,52.374695,-1.254246,160.41,4.07,4,20.87,20 / 20,98407,2019-09-04 20:08:10:520,1.491,0.8077,9.1953,0.0056,-0.0019,9.8066,0.0119,0.0839,0.0213,-9.75,-27.12,-15.12,48.03,-86.08,9.9
3028,52.374695,-1.254246,160.41,4.07,4,20.87,20 / 20,98507,2019-09-04 20:08:10:620,1.1834,0.2294,9.5148,0.0042,-0.0066,9.8066,-0.0162,0.0661,0.0188,-10.0,-27.12,-14.75,46.9,-86.16,8.94
3029,52.374695,-1.254246,160.41,4.07,4,20.87,20 / 20,98607,2019-09-04 20:08:10:720,1.3371,0.4081,9.8407,-0.0032,-0.0007,9.8066,-0.0044,0.0304,-0.005,-10.69,-26.75,-14.69,48.45,-86.12,7.92
3030,52.374695,-1.254246,160.41,4.07,4,20.87,20 / 20,98708,2019-09-04 20:08:10:821,1.08,0.2803,10.0992,-0.0022,-0.003,9.8066,-0.0178,0.0206,0.0045,-10.69,-27.12,-14.87,49.01,-86.09,8.41
3031,52.374695,-1.254246,160.41,4.07,4,20.87,20 / 20,98807,2019-09-04 20:08:10:920,1.0452,0.3628,9.6432,0.0015,-0.0024,9.8066,-0.0104,0.0109,0.0151,-11.12,-26.87,-15.06,48.47,-86.04,7.83
3032,52.374695,-1.254246,160.41,4.07,4,20.87,20 / 20,98908,2019-09-04 20:08:11:021,1.1801,0.0089,9.8838,0.0045,0.001,9.8066,0.0052,0.0119,0.0172,-11.06,-27.81,-14.56,47.82,-86.07,7.1
3033,52.374695,-1.254246,160.41,4.07,4,20.87,20 / 20,99008,2019-09-04 20:08:11:121,1.2814,0.4586,9.5375,0.0059,0.0004,9.8066,-0.0018,0.0027,0.019,-10.5,-27.12,-15.37,44.01,-86.14,6.24
3034,52.374695,-1.254246,160.41,4.07,4,20.87,20 / 20,99108,2019-09-04 20:08:11:221,1.3846,0.8675,10.0363,0.0005,0.0046,9.8066,-0.0112,0.003,-0.0112,-11.19,-27.06,-14.94,46.2,-86.19,5.88
3035,52.374695,-1.254246,160.41,4.07,4,20.87,20 / 20,99207,2019-09-04 20:08:11:320,0.7307,0.3401,9.7466,-0.001,-0.0013,9.8066,-0.0119,0.0128,-0.0033,-10.12,-27.12,-15.31,44.15,-86.21,6.43
3036,52.374695,-1.254246,160.41,4.07,4,20.87,20 / 20,99307,2019-09-04 20:08:11:420,0.5935,0.2074,9.7636,-0.002,0.0023,9.8066,-0.0016,0.0022,0.0071,-10.56,-26.87,-15.06,46.87,-86.21,6.54
3037,52.374695,-1.254246,160.41,4.07,4,20.87,20 / 20,99408,2019-09-04 20:08:11:521,1.0968,0.174,9.9482,0.0017,-0.0017,9.8066,-0.0083,-0.0059,-0.0014,-11.12,-27.06,-14.44,48.8,-86.23,6.28
3038,52.374695,-1.254246,160.41,4.07,4,20.87,20 / 20,99508,2019-09-04 20:08:11:621,1.145,0.2939,9.873,-0.0007,-0.0021,9.8066,-0.0201,0.0089,0.0043,-10.44,-26.94,-15.19,44.85,-86.22,7.11
3039,52.374695,-1.254246,160.41,4.07,4,20.87,20 / 20,99607,2019-09-04 20:08:11:720,0.8491,-0.1687,10.1336,0.0003,-0.0063,9.8066,-0.0058,-0.0078,0.0123,-10.62,-26.37,-15.5,46.56,-86.16,6.33
3040,52.374695,-1.254246,160.41,4.07,4,20.87,20 / 20,99708,2019-09-04 20:08:11:821,0.9818,-0.0239,9.8992,0.002,0.0009,9.8066,-0.0034,0.0018,-0.0012,-10.87,-26.81,-14.87,46.17,-86.16,5.82
