,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE X (rad/s), GYROSCOPE Y (rad/s), GYROSCOPE Z (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Azimuth) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
4887,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,284407,2019-09-04 20:11:16:520,-1.2261,-0.0303,9.83,-0.002,0.0103,9.8066,-0.0268,0.0187,-0.006,-2.19,-29.06,23.69,247.87,-87.06,75.89
4888,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,284508,2019-09-04 20:11:16:621,-0.3797,0.3749,10.105,-0.0027,0.0069,9.8066,-0.0088,-0.0045,0.0087,-0.81,-28.87,23.88,247.26,-87.03,72.93
4889,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,284608,2019-09-04 20:11:16:721,-1.5945,-0.4707,10.2994,-0.0013,-0.0065,9.8066,0.017,-0.0048,-0.0107,-1.94,-29.06,23.13,245.03,-87.11,73.27
4890,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,284708,2019-09-04 20:11:16:821,-0.9857,0.4903,12.644,0.0231,-0.009,9.8066,0.1654,-0.0443,0.0321,-2.0,-28.44,23.06,248.49,-86.98,76.84
4891,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,284808,2019-09-04 20:11:16:921,-0.2485,-0.2211,9.6201,0.0156,-0.0991,9.8061,0.2416,0.0053,-0.0472,-1.56,-28.31,24.19,266.59,-87.3,94.49
4892,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,284907,2019-09-04 20:11:17:020,0.1007,-1.7971,7.5784,0.0153,-0.0687,9.8063,0.1292,-0.0003,0.0122,-2.06,-28.31,25.56,294.04,-86.67,121.75
4893,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,285008,2019-09-04 20:11:17:121,-0.4334,-2.9730000000000003,8.3913,0.0037,0.0087,9.8066,-0.1418,-0.0108,-0.0242,-1.69,-28.44,26.0,298.96,-86.5,126.7
4894,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,285108,2019-09-04 20:11:17:221,-0.0193,-1.8294,8.2418,-0.035,0.1275,9.8057,-0.4105,0.021,0.0511,-1.19,-29.0,24.75,281.75,-87.16,107.28
4895,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,285207,2019-09-04 20:11:17:320,-1.0876,1.4623,10.9049,-0.0149,0.1756,9.805,-0.4084,0.0176,-0.0334,-1.62,-30.0,21.94,220.64,-86.53,48.86
4896,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,285307,2019-09-04 20:11:17:420,-1.0381,3.4808,13.2982,-0.0037,0.1074,9.806,-0.1515,0.0023,-0.03,-0.75,-30.75,20.75,209.49,-85.32,35.53
4897,52.37814,-1.256578,151.43,6.97,3,182.58,19 / 19,285407,2019-09-04 20:11:17:520,-0.8197,1.5594,12.5168,0.0231,-0.087,9.8062,0.3105,0.0162,-0.0378,-0.81,-29.62,21.81,210.51,-85.16,36.37
4898,52.37814,-1.256578,151.43,6.97,3,182.58,19 / 19,285508,2019-09-04 20:11:17:621,-0.603,-0.3524,8.4263,0.017,-0.1492,9.8055,0.3883,0.0121,-0.0134,0.0,-28.37,24.19,236.92,-86.45,60.35
4899,52.37814,-1.256578,151.43,6.97,3,182.58,19 / 19,285607,2019-09-04 20:11:17:720,-0.5284,-1.606,7.7982,0.0118,-0.0958,9.8061,0.1483,-0.0019,-0.0114,0.38,-27.56,24.88,266.36,-86.81,89.93
4900,52.37814,-1.256578,151.43,6.97,3,182.58,19 / 19,285707,2019-09-04 20:11:17:820,-0.5045,-0.7931,9.7711,-0.0016,0.0144,9.8066,-0.128,0.0133,0.0002,-0.56,-26.25,26.63,277.46,-86.68,102.76
4901,52.37814,-1.256578,151.43,6.97,3,182.58,19 / 19,285807,2019-09-04 20:11:17:920,-0.8668,0.9359,10.171,-0.0065,0.0843,9.8062,-0.1894,-0.0014,-0.009,-1.06,-25.44,26.19,254.92,-86.69,80.17
4902,52.37814,-1.256578,151.43,6.97,3,182.58,19 / 19,285907,2019-09-04 20:11:18:020,-0.8849,0.8488,10.402,-0.0013,0.0522,9.8065,-0.0787,-0.0122,-0.0157,-1.31,-24.75,25.25,243.56,-86.47,68.97
4903,52.37814,-1.256578,151.43,6.97,3,182.58,19 / 19,286007,2019-09-04 20:11:18:120,-0.3671,0.7797,10.4451,0.0054,-0.0192,9.8066,0.0797,0.0058,-0.0066,-1.19,-23.87,22.94,241.06,-86.36,66.83
4904,52.37814,-1.256578,151.43,6.97,3,182.58,19 / 19,286107,2019-09-04 20:11:18:220,-0.5794,0.0886,9.2354,0.0003,-0.0355,9.8065,0.0926,0.0013,0.0147,-0.06,-23.37,21.75,251.5,-86.52,74.92
4905,52.37814,-1.256578,151.43,6.97,3,182.58,19 / 19,286208,2019-09-04 20:11:18:321,-0.4824,-0.5726,9.5119,-0.0006,-0.016,9.8066,0.0205,-0.0059,-0.0009,-0.69,-23.06,19.13,253.5,-86.65,80.38
4906,52.37814,-1.256578,151.43,6.97,3,182.58,19 / 19,286309,2019-09-04 20:11:18:422,-0.4246,-0.7276,10.2243,0.001,0.0029,9.8066,-0.0226,-0.0051,-0.0092,-1.56,-23.19,19.13,252.23,-86.66,82.05
4907,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,286408,2019-09-04 20:11:18:521,-0.3817,-0.4827,9.7191,-0.0077,0.0142,9.8066,-0.0397,0.0015,0.013,-2.62,-24.25,19.38,245.29,-86.66,78.02
4908,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,286507,2019-09-04 20:11:18:620,-0.2205,-0.1263,9.9727,-0.0023,0.0147,9.8066,-0.0297,0.0023,-0.0131,-5.12,-25.12,19.81,237.52,-86.64,74.95
4909,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,286608,2019-09-04 20:11:18:721,-0.4059,0.2182,9.9496,-0.0087,0.0021,9.8066,-0.0137,0.0082,0.0083,-5.56,-26.37,20.81,233.99,-86.6,73.17
4910,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,286708,2019-09-04 20:11:18:821,0.0534,-0.1536,9.8133,-0.0036,0.002,9.8066,0.0042,-0.0153,0.0046,-5.62,-28.5,23.06,233.75,-86.67,71.5
4911,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,286807,2019-09-04 20:11:18:920,-0.5817,0.1931,9.8158,0.0002,-0.0029,9.8066,0.0123,0.0048,-0.0044,-5.44,-28.06,25.44,237.31,-86.72,71.61
4912,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,286908,2019-09-04 20:11:19:021,-0.3364,-0.6143,10.3134,-0.0016,-0.003,9.8066,0.0036,0.0119,0.0065,-4.5,-28.0,27.38,241.02,-86.75,72.33
4913,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,287007,2019-09-04 20:11:19:120,-0.4182,-0.1621,9.7625,0.0003,0.0002,9.8066,-0.0074,0.0198,-0.0027,-4.75,-27.94,26.5,238.69,-86.79,71.94
4914,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,287108,2019-09-04 20:11:19:221,-0.7416,0.2026,9.8973,-0.0068,-0.0021,9.8066,0.0056,0.0186,0.0098,-4.19,-27.0,25.25,239.31,-86.81,71.29
4915,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,287208,2019-09-04 20:11:19:321,-0.4724,0.0589,9.6915,-0.0119,-0.0044,9.8065,0.006,0.0044,0.0309,-3.69,-26.5,24.31,238.67,-86.98,70.86
4916,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,287307,2019-09-04 20:11:19:420,-0.8682,0.2026,9.9787,-0.0052,-0.0008,9.8066,0.0017,0.001,0.0081,-3.31,-26.12,23.69,240.06,-87.11,69.85
4917,52.37814,-1.256578,151.43,6.97,3,182.58,18 / 19,287408,2019-09-04 20:11:19:521,-0.7013,0.1912,9.5426,-0.0079,-0.0036,9.8066,0.0029,0.0061,0.0201,-2.44,-26.44,22.19,241.51,-87.22,69.56
4918,52.377583,-1.256646,152.53,7.08,3,182.97,18 / 19,287507,2019-09-04 20:11:19:620,-0.9123,0.3107,9.5432,-0.0038,0.0065,9.8066,-0.0166,-0.0051,-0.0019,-1.19,-27.0,21.19,241.65,-87.32,67.38
4919,52.377583,-1.256646,152.53,7.08,3,182.97,18 / 19,287607,2019-09-04 20:11:19:720,-0.5564,-0.0042,9.952,0.0009,0.0035,9.8066,-0.0191,-0.0031,-0.0004,-0.31,-27.0,21.44,243.24,-87.3,66.32
4920,52.377583,-1.256646,152.53,7.08,3,182.97,18 / 19,287707,2019-09-04 20:11:19:820,-0.4878,0.4169,9.6304,-0.0093,0.0104,9.8065,-0.0243,0.0017,0.0127,-0.87,-27.44,20.94,238.34,-87.29,64.0
4921,52.377583,-1.256646,152.53,7.08,3,182.97,18 / 19,287807,2019-09-04 20:11:19:920,-1.5864,0.0447,9.5404,-0.02,0.0041,9.8066,0.0048,0.001,0.036,-2.0,-27.56,21.5,231.06,-87.4,58.8
4922,52.377583,-1.256646,152.53,7.08,3,182.97,18 / 19,287908,2019-09-04 20:11:20:021,-0.9799,0.3107,9.8762,0.0024,0.0052,9.8066,-0.0127,0.0014,-0.0231,-1.12,-28.0,22.63,232.21,-87.54,57.04
4923,52.377583,-1.256646,152.53,7.08,3,182.97,18 / 19,288007,2019-09-04 20:11:20:120,-1.8592,0.1464,9.9286,0.0007,0.0026,9.8066,0.0062,-0.0132,-0.0539,-2.25,-28.44,21.69,228.72,-87.47,56.3
4924,52.377583,-1.256646,152.53,7.08,3,182.97,18 / 19,288109,2019-09-04 20:11:20:222,1.2681,-0.1417,10.2317,0.0155,-0.0031,9.8066,0.0139,0.0064,-0.0282,-1.87,-28.19,22.69,232.05,-87.27,59.6
4925,52.377583,-1.256646,152.53,7.08,3,182.97,18 / 19,288207,2019-09-04 20:11:20:320,0.2437,1.5338,9.0504,-0.0145,0.0088,9.8065,0.0072,-0.0178,0.0398,-1.12,-27.94,23.38,233.62,-87.25,58.77
4926,52.377583,-1.256646,152.53,7.08,3,182.97,18 / 19,288308,2019-09-04 20:11:20:421,-0.6414,0.6066,9.4499,-0.0122,-0.0008,9.8066,-0.0011,0.013,0.0256,-1.94,-27.87,25.0,230.08,-87.38,56.87
4927,52.377583,-1.256646,152.53,7.08,3,182.97,18 / 19,288407,2019-09-04 20:11:20:520,-0.5069,1.4167,9.3256,-0.0067,0.0065,9.8066,-0.0094,0.0084,-0.0024,-0.81,-27.62,26.13,229.66,-87.48,53.9
4928,52.377583,-1.256646,152.53,7.08,3,182.97,18 / 19,288508,2019-09-04 20:11:20:621,-0.7982,-0.1711,10.7007,-0.001,0.0012,9.8066,-0.0029,0.0032,-0.0001,-0.69,-27.19,26.0,228.85,-87.42,53.04
4929,52.377583,-1.256646,152.53,7.08,3,182.97,18 / 19,288608,2019-09-04 20:11:20:721,-0.1515,0.8411,9.7866,-0.0014,-0.0027,9.8066,0.0067,0.0007,0.0057,-1.5,-27.5,24.69,228.35,-87.44,52.68
4930,52.377583,-1.256646,152.53,7.08,3,182.97,18 / 19,288707,2019-09-04 20:11:20:820,-0.5229,0.0612,9.8865,-0.0069,-0.0032,9.8066,0.0051,0.0087,0.0188,-1.31,-27.56,23.88,227.72,-87.5,52.23
4931,52.377583,-1.256646,152.53,7.08,3,182.97,18 / 19,288807,2019-09-04 20:11:20:920,-0.5812,0.2297,10.1201,-0.012,-0.0004,9.8066,-0.0029,0.0119,0.0079,-2.5,-28.87,22.56,222.75,-87.65,49.7
4932,52.377583,-1.256646,152.53,7.08,3,182.97,18 / 19,288908,2019-09-04 20:11:21:021,-0.6136,0.7898,9.7996,0.0054,0.0049,9.8066,-0.0154,0.0137,-0.0139,-3.44,-29.12,22.19,219.41,-87.64,49.11
4933,52.377583,-1.256646,152.53,7.08,3,182.97,18 / 19,289008,2019-09-04 20:11:21:121,-0.6614,0.5954,10.151,0.0038,0.0,9.8066,0.0039,-0.0091,-0.0083,-3.69,-29.62,23.0,217.8,-87.57,49.56
4934,52.377583,-1.256646,152.53,7.08,3,182.97,18 / 19,289108,2019-09-04 20:11:21:221,-0.3509,0.6188,10.1386,-0.0013,-0.0024,9.8066,0.0061,0.0262,0.0035,-4.69,-29.62,23.69,216.02,-87.58,49.51
4935,52.377583,-1.256646,152.53,7.08,3,182.97,18 / 19,289207,2019-09-04 20:11:21:320,-0.4289,0.6264,9.4518,-0.0012,-0.002,9.8066,0.0088,0.0172,0.015,-4.0,-28.62,25.06,218.92,-87.63,49.69
4936,52.377583,-1.256646,152.53,7.08,3,182.97,18 / 19,289307,2019-09-04 20:11:21:420,-0.8518,0.6877,9.6301,-0.0022,0.0012,9.8066,-0.0001,0.0106,-0.0016,-2.25,-27.94,26.25,222.85,-87.69,48.91
4937,52.377583,-1.256646,152.53,7.08,3,182.97,18 / 19,289407,2019-09-04 20:11:21:520,-0.5191,0.6136,9.79,0.0031,0.0068,9.8066,-0.0174,0.004,-0.0135,-1.87,-28.12,25.63,222.6,-87.67,48.67
4938,52.377583,-1.256646,152.53,7.08,3,182.97,18 / 19,289507,2019-09-04 20:11:21:620,-0.3816,0.7632,9.9858,0.0013,0.0059,9.8066,-0.0121,0.0023,-0.0105,-0.56,-27.69,24.69,223.2,-87.56,47.34
4939,52.377583,-1.256646,152.53,7.08,3,182.97,18 / 19,289608,2019-09-04 20:11:21:721,-0.4736,0.7732,10.0678,-0.0027,0.0061,9.8066,-0.0155,0.006,-0.0044,0.06,-28.06,23.31,223.98,-87.5,46.07
4940,52.377583,-1.256646,152.53,7.08,3,182.97,18 / 19,289707,2019-09-04 20:11:21:820,-0.8946,0.9109,9.9705,0.0006,0.0023,9.8066,0.006,-0.003,-0.0176,-1.19,-27.94,23.44,219.88,-87.45,44.33
4941,52.377583,-1.256646,152.53,7.08,3,182.97,18 / 19,289807,2019-09-04 20:11:21:920,-0.6461,0.7025,9.786,-0.0005,-0.0016,9.8066,-0.0019,-0.0063,-0.0002,-1.56,-27.44,22.63,218.25,-87.42,45.06
4942,52.377583,-1.256646,152.53,7.08,3,182.97,18 / 19,289908,2019-09-04 20:11:22:021,-0.4559,0.4292,9.7437,-0.0001,0.0028,9.8066,-0.0001,-0.0032,-0.0144,-1.19,-27.37,22.63,220.16,-87.41,44.58
4943,52.377583,-1.256646,152.53,7.08,3,182.97,18 / 19,290007,2019-09-04 20:11:22:120,-0.6666,0.5129,9.8516,-0.0006,0.0027,9.8066,0.0015,-0.0086,-0.0193,-1.5,-27.5,21.81,219.8,-87.4,44.42
4944,52.377583,-1.256646,152.53,7.08,3,182.97,18 / 19,290108,2019-09-04 20:11:22:221,-0.7437,0.2812,10.3219,0.0006,0.0028,9.8066,-0.0027,-0.0188,-0.0122,-1.87,-27.69,22.44,216.92,-87.35,44.11
4945,52.377583,-1.256646,152.53,7.08,3,182.97,18 / 19,290208,2019-09-04 20:11:22:321,-0.1282,0.5802,9.7901,0.004,-0.0016,9.8066,0.0029,-0.0036,-0.0182,-1.06,-28.0,21.81,220.19,-87.31,44.96
4946,52.377583,-1.256646,152.53,7.08,3,182.97,18 / 19,290307,2019-09-04 20:11:22:420,1.3437,-1.1954,8.7216,0.0008,-0.0003,9.8066,-0.011,-0.0024,0.0103,-1.25,-28.19,22.0,220.55,-87.3,45.35
4947,52.377583,-1.256646,152.53,7.08,3,182.97,17 / 18,290408,2019-09-04 20:11:22:521,-2.4549,0.4861,11.2131,-0.0342,0.0047,9.8065,-0.018,0.0165,0.0031,-2.37,-28.37,22.19,210.77,-87.44,37.6
4948,52.377583,-1.256646,152.53,7.08,3,182.97,17 / 18,290508,2019-09-04 20:11:22:621,0.1358,0.1132,10.6188,0.0292,-0.0042,9.8065,0.0632,0.001,-0.0298,-1.37,-28.94,22.25,213.41,-87.4,37.86
4949,52.377583,-1.256646,152.53,7.08,3,182.97,17 / 18,290607,2019-09-04 20:11:22:720,-0.4408,0.4062,9.7194,0.0193,-0.0173,9.8066,0.0335,0.0188,-0.0481,-1.25,-28.56,23.19,221.53,-87.57,46.02
4950,52.377583,-1.256646,152.53,7.08,3,182.97,17 / 18,290708,2019-09-04 20:11:22:821,0.3309,0.1791,9.2393,0.0145,-0.0052,9.8066,0.0182,0.0423,-0.0345,-2.19,-27.37,23.5,224.17,-87.51,50.85
4951,52.377583,-1.256646,152.53,7.08,3,182.97,17 / 18,290807,2019-09-04 20:11:22:920,0.8775,-1.1267,9.9898,-0.0168,-0.0182,9.8066,0.0495,0.0472,0.0756,-1.56,-27.25,23.44,227.2,-87.47,54.32
4952,52.377583,-1.256646,152.53,7.08,3,182.97,17 / 18,290907,2019-09-04 20:11:23:020,-0.2049,0.4292,9.3494,-0.0069999999999999,0.0,9.8066,-0.0137,0.0952,-0.0098,-1.5,-26.62,24.56,229.18,-87.81,53.24
4953,52.377583,-1.256646,152.53,7.08,3,182.97,17 / 18,291008,2019-09-04 20:11:23:121,-0.5367,0.6683,9.9715,-0.0026,0.0167,9.8066,-0.0387,0.1111,-0.0253,-1.94,-26.44,23.69,222.89,-87.72,49.3
4954,52.377583,-1.256646,152.53,7.08,3,182.97,17 / 18,291108,2019-09-04 20:11:23:221,0.268,0.8274,9.4981,0.0127,0.0098,9.8066,-0.0193,0.1289,-0.0159,-1.87,-26.19,24.0,221.2,-87.55,47.68
4955,52.377583,-1.256646,152.53,7.08,3,182.97,17 / 18,291208,2019-09-04 20:11:23:321,0.7993,0.6432,9.8694,0.0041,0.0001,9.8066,0.0086,0.1467,0.0073,-1.31,-25.69,23.94,224.65,-87.37,49.01
4956,52.377583,-1.256646,152.53,7.08,3,182.97,17 / 18,291307,2019-09-04 20:11:23:420,0.687,0.7114,9.8747,-0.0061,-0.0055,9.8066,0.0112,0.1563,0.0245,-2.19,-25.75,24.13,222.5,-87.45,49.09
4957,52.377583,-1.256646,152.53,7.08,3,182.97,18 / 19,291407,2019-09-04 20:11:23:520,0.0646,0.5832,9.7907,0.0037,-0.0006,9.8066,0.0025,0.1471,-0.008,-3.06,-25.87,24.31,220.56,-87.52,49.39
4958,52.377583,-1.256646,152.53,7.08,3,182.97,18 / 19,291507,2019-09-04 20:11:23:620,0.2409,0.5038,9.931,0.0004,0.0,9.8066,0.0009,0.1566,-0.0098,-2.87,-25.5,24.88,221.64,-87.5,50.11
4959,52.377583,-1.256646,152.53,7.08,3,182.97,18 / 19,291608,2019-09-04 20:11:23:721,0.5284,0.5177,9.808,-0.0042,0.0007,9.8066,-0.0024,0.1767,-0.0017,-2.56,-25.87,24.75,221.97,-87.49,50.52
4960,52.377583,-1.256646,152.53,7.08,3,182.97,18 / 19,291708,2019-09-04 20:11:23:821,0.377,0.3997,10.055,0.0031,0.0038,9.8066,-0.0139999999999999,0.1829,-0.0235,-3.5,-26.0,24.75,221.57,-87.47,50.12
4961,52.377583,-1.256646,152.53,7.08,3,182.97,18 / 19,291808,2019-09-04 20:11:23:921,0.0543,0.6653,9.8953,0.0012,-0.0012,9.8066,0.0069999999999999,0.1598,0.0014,-3.56,-26.06,25.31,219.5,-87.39,50.27
4962,52.377583,-1.256646,152.53,7.08,3,182.97,18 / 19,291908,2019-09-04 20:11:24:021,0.6535,0.2481,9.9338,0.0001,-0.0036,9.8066,0.0075,0.158,0.0066,-2.31,-26.06,24.38,224.6,-87.42,51.29
4963,52.377583,-1.256646,152.53,7.08,3,182.97,18 / 19,292007,2019-09-04 20:11:24:120,0.4857,0.2816,9.3844,-0.0088,0.0023,9.8066,-0.0112,0.1588,0.0329,-2.62,-26.56,24.31,220.41,-87.51,49.31
4964,52.377583,-1.256646,152.53,7.08,3,182.97,18 / 19,292107,2019-09-04 20:11:24:220,-0.0654,0.4695,9.5076,-0.0129,0.0059,9.8066,-0.0192,0.158,0.035,-3.31,-26.87,24.56,217.15,-87.56,45.54
4965,52.377583,-1.256646,152.53,7.08,3,182.97,18 / 19,292208,2019-09-04 20:11:24:321,-0.2143,0.1838,10.0387,-0.008,0.0028,9.8066,-0.0076,0.1115,0.0172,-2.94,-26.62,23.5,213.48,-87.59,42.07
4966,52.377583,-1.256646,152.53,7.08,3,182.97,18 / 19,292308,2019-09-04 20:11:24:421,-0.1198,0.6124,10.2781,-0.0072,0.0025,9.8066,-0.0078,0.1146,0.0383,-3.06,-27.44,23.25,211.24,-87.6,40.1
4967,52.377583,-1.256646,152.53,7.08,3,182.97,18 / 19,292407,2019-09-04 20:11:24:520,-0.275,0.1978,9.8966,-0.0125,-0.0018,9.8066,0.0028,0.1028,0.0176,-4.94,-26.56,22.88,202.02,-87.7,35.26
4968,52.377583,-1.256646,152.53,7.08,3,182.97,18 / 19,292508,2019-09-04 20:11:24:621,-0.4866,0.411,9.5246,-0.0058,-0.0013,9.8066,0.0051,0.0763,0.0163,-4.87,-26.69,23.56,200.7,-87.73,33.34
4969,52.377583,-1.256646,152.53,7.08,3,182.97,18 / 19,292607,2019-09-04 20:11:24:720,-0.441,0.3587,9.8908,-0.0077,-0.004,9.8066,0.0123,0.0698,0.0211,-5.25,-26.0,24.56,199.1,-87.81,31.13
4970,52.377583,-1.256646,152.53,7.08,3,182.97,18 / 19,292707,2019-09-04 20:11:24:820,-0.5392,-0.1776,10.3078,-0.001,-0.0071,9.8066,0.0149,0.0703,0.0088,-5.06,-26.37,24.38,196.92,-87.91,29.33
4971,52.377583,-1.256646,152.53,7.08,3,182.97,18 / 19,292808,2019-09-04 20:11:24:921,-0.9019,0.5408,9.8147,-0.0055,-0.0007,9.8066,-0.0146,0.0664,0.0054,-6.87,-25.5,24.94,192.51,-87.98,28.56
4972,52.377583,-1.256646,152.53,7.08,3,182.97,18 / 19,292907,2019-09-04 20:11:25:020,-0.3254,0.4869,10.1886,-0.0028,0.006,9.8066,-0.0151,0.0478,0.0048,-6.87,-25.56,24.63,190.3,-87.9,26.31
4973,52.377583,-1.256646,152.53,7.08,3,182.97,18 / 19,293008,2019-09-04 20:11:25:121,-0.5945,0.3257,9.6799,-0.0044,0.0014,9.8066,-0.0002,0.0394,0.0083,-6.31,-26.06,25.0,190.88,-87.88,24.77
4974,52.377583,-1.256646,152.53,7.08,3,182.97,18 / 19,293107,2019-09-04 20:11:25:220,-0.5732,0.1452,9.6898,-0.0073,0.0004,9.8066,-0.001,0.0417,0.0193,-6.31,-26.12,24.63,189.42,-87.89,23.25
4975,52.377583,-1.256646,152.53,7.08,3,182.97,18 / 19,293208,2019-09-04 20:11:25:321,-0.5681,0.1306,9.7412,-0.0017,0.0018,9.8066,-0.0084,0.0278,0.0019,-6.94,-26.56,24.44,184.68,-87.88,21.12
4976,52.377583,-1.256646,152.53,7.08,3,182.97,18 / 19,293307,2019-09-04 20:11:25:420,-0.354,0.3366,9.7735,-0.0042,-0.0002,9.8066,0.0021,0.0306,0.0063,-6.87,-27.75,24.5,183.92,-87.85,19.72
4977,52.377583,-1.256646,152.53,7.08,3,182.97,17 / 18,293407,2019-09-04 20:11:25:520,-0.3276,0.5391,9.8808,0.0009,0.0032,9.8066,0.0001,0.0335,-0.01,-5.94,-27.31,24.94,185.65,-87.82,19.36
4978,52.377583,-1.256646,152.53,7.08,3,182.97,17 / 18,293508,2019-09-04 20:11:25:621,-0.5173,0.2711,9.8126,-0.0021,0.0021,9.8066,-0.0011,0.0261,-0.0009,-5.37,-27.56,24.5,187.84,-87.8,19.48
4979,52.377583,-1.256646,152.53,7.08,3,182.97,17 / 18,293608,2019-09-04 20:11:25:721,-0.5228,0.445,9.9406,-0.0023,0.004,9.8066,-0.0105,0.0268,-0.0209,-5.69,-26.87,25.19,184.94,-87.76,18.63
4980,52.377583,-1.256646,152.53,7.08,3,182.97,17 / 18,293707,2019-09-04 20:11:25:820,-0.5,0.7976,9.8605,0.0071,0.0053,9.8066,-0.0075,0.0261,-0.0222,-4.69,-27.94,25.13,188.17,-87.67,19.83
4981,52.377583,-1.256646,152.53,7.08,3,182.97,17 / 18,293808,2019-09-04 20:11:25:921,-0.0369,0.8833,9.6908,0.0073,0.0029,9.8066,-0.0027,0.0456,-0.0207,-4.0,-26.37,23.69,192.37,-87.57,22.37
4982,52.377583,-1.256646,152.53,7.08,3,182.97,17 / 18,293907,2019-09-04 20:11:26:020,0.076,0.8364,9.8241,0.0035,0.0069,9.8066,0.0003,0.0231,-0.0014,-3.75,-25.94,23.25,192.95,-87.5,23.42
4983,52.377583,-1.256646,152.53,7.08,3,182.97,17 / 18,294008,2019-09-04 20:11:26:121,-0.0978,0.8915,10.0109,-0.0087,0.0052,9.8066,0.0022,0.0558,0.0066,-5.0,-26.25,22.06,190.08,-87.48,23.39
4984,52.377583,-1.256646,152.53,7.08,3,182.97,17 / 18,294108,2019-09-04 20:11:26:221,-0.3574,1.0968,9.8597,-0.0025,-0.0003,9.8066,0.0035,0.0832,0.0139,-6.25,-26.81,20.5,185.2,-87.46,21.42
4985,52.377583,-1.256646,152.53,7.08,3,182.97,17 / 18,294208,2019-09-04 20:11:26:321,-0.6141,1.5557,10.3561,0.0067,-0.0024,9.8065,0.0207,0.0897,-0.0121,-7.25,-27.31,19.13,181.77,-87.51,22.1
4986,52.377583,-1.256646,152.53,7.08,3,182.97,16 / 18,294307,2019-09-04 20:11:26:420,-0.3337,1.3994,9.9415,-0.002,-0.0106,9.8066,0.031,0.0942,0.0288,-8.37,-27.69,18.38,178.66,-87.6,22.54
4987,52.377583,-1.256646,152.53,7.08,3,182.97,16 / 18,294408,2019-09-04 20:11:26:521,-0.5876,1.3285,9.5861,0.0043,-0.0024,9.8066,0.0106,0.1112,-0.0002,-9.44,-27.19,18.56,177.05,-87.72,22.25
4988,52.377583,-1.256646,152.53,7.08,3,182.97,16 / 18,294508,2019-09-04 20:11:26:621,-1.0958,1.1892,9.4008,0.0034,0.0048,9.8066,-0.005,0.114,-0.0208,-11.06,-29.37,19.31,173.9,-87.72,23.66
4989,52.377583,-1.256646,152.53,7.08,3,182.97,16 / 18,294607,2019-09-04 20:11:26:720,-0.9346,1.5318,10.1275,0.0018,0.0049,9.8066,-0.0018,0.1013,0.0002,-11.81,-29.5,20.38,175.42,-87.63,26.15
4990,52.377583,-1.256646,152.53,7.08,3,182.97,16 / 18,294707,2019-09-04 20:11:26:820,-0.6822,1.364,9.9728,-0.0015,-0.0038,9.8066,0.0049,0.1047,0.0127,-11.75,-30.0,21.44,176.57,-87.62,26.14
4991,52.377583,-1.256646,152.53,7.08,3,182.97,16 / 18,294808,2019-09-04 20:11:26:921,-0.9096,1.1697,9.7394,-0.0032,-0.0088,9.8066,0.0115,0.102,0.0267,-11.25,-30.69,22.44,178.26,-87.72,24.73
4992,52.377583,-1.256646,152.53,7.08,3,182.97,16 / 18,294908,2019-09-04 20:11:27:021,-1.0042,1.0117,9.5995,-0.0069999999999999,-0.0052,9.8065,0.0136,0.104,0.0448,-11.0,-31.19,22.25,176.3,-87.8,22.69
4993,52.377583,-1.256646,152.53,7.08,3,182.97,16 / 18,295008,2019-09-04 20:11:27:121,-0.7601,0.9982,9.9952,-0.0081,0.002,9.8066,-0.0309,0.0755,0.0237,-10.75,-30.5,22.88,174.18,-87.84,19.48
