,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE X (rad/s), GYROSCOPE Y (rad/s), GYROSCOPE Z (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Azimuth) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
5996,52.377216,-1.258485,156.39,5.27,3,193.24,19 / 20,395308,2019-09-04 20:13:07:421,-0.0225,-0.6915,9.8548,-0.0005,-0.0031,9.8066,0.0008,-0.0053,-0.0006,4.75,-30.44,21.38,159.27,-87.29,-35.43
5997,52.37703,-1.258565,156.9,0.0,3,204.46,19 / 20,395408,2019-09-04 20:13:07:521,0.1081,-0.5637,9.9142,0.0026,0.0034,9.8065,-0.0041,-0.0027,-0.0046,4.56,-30.12,21.56,158.99,-87.27,-35.09
5998,52.37703,-1.258565,156.9,0.0,3,204.46,19 / 20,395508,2019-09-04 20:13:07:621,-0.0251,-0.6118,9.9615,0.0015,0.0041,9.8066,0.0003,-0.0077,-0.0012,4.94,-30.94,21.19,160.94,-87.22,-33.73
5999,52.37703,-1.258565,156.9,0.0,3,204.46,19 / 20,395607,2019-09-04 20:13:07:720,0.032,-0.6419,9.915,0.001,-0.0004,9.8066,0.0005,-0.0038,-0.006,4.25,-30.81,21.5,158.36,-87.23,-33.34
6000,52.37703,-1.258565,156.9,0.0,3,204.46,19 / 20,395707,2019-09-04 20:13:07:820,0.1132,-0.7433,9.8321,0.0003,0.0004,9.8066,0.0022,-0.0185,-0.0058,3.88,-31.19,22.13,158.56,-87.23,-33.12
6001,52.37703,-1.258565,156.9,0.0,3,204.46,19 / 20,395807,2019-09-04 20:13:07:920,0.2227,-0.98,9.7246,0.0003,-0.0028,9.8066,0.0085,-0.0128,-0.0057,4.38,-30.75,22.31,158.67,-87.25,-33.01
6002,52.37703,-1.258565,156.9,0.0,3,204.46,19 / 20,395908,2019-09-04 20:13:08:021,-0.0714,-1.1881,9.8929,-0.0013,-0.0032,9.8066,0.0086,-0.0139999999999999,-0.002,4.38,-31.19,21.75,158.3,-87.29,-33.37
6003,52.37703,-1.258565,156.9,0.0,3,204.46,19 / 20,396008,2019-09-04 20:13:08:121,-0.1339,-0.9305,9.8197,-0.0011,-0.0028,9.8066,0.0103,-0.0103,0.0006,4.5,-30.81,21.75,160.08,-87.32,-33.96
6004,52.37703,-1.258565,156.9,0.0,3,204.46,19 / 20,396108,2019-09-04 20:13:08:221,-0.2464,-1.3904,10.0368,0.0009,-0.0036,9.8066,0.0034,-0.0077,-0.0036,4.31,-30.31,21.63,157.04,-87.37,-34.62
6005,52.37703,-1.258565,156.9,0.0,3,204.46,19 / 20,396207,2019-09-04 20:13:08:320,-0.0012,-0.975,9.708,0.0027,-0.0036,9.8066,0.0103,-0.015,-0.0103,4.06,-30.37,21.69,156.99,-87.42,-34.65
6006,52.37703,-1.258565,156.9,0.0,3,204.46,19 / 20,396307,2019-09-04 20:13:08:420,-0.1532,-1.0109,9.8785,0.0047,-0.0061,9.8066,0.0042,-0.0165,-0.0203,4.56,-31.0,21.69,159.72,-87.52,-34.25
6007,52.37703,-1.258565,156.9,0.0,3,204.46,18 / 18,396407,2019-09-04 20:13:08:520,-0.1232,-1.3608,10.127,0.0064,-0.0025,9.8066,-0.0015,-0.0251,-0.0129,5.06,-30.44,21.69,160.94,-87.59,-32.9
6008,52.37703,-1.258565,156.9,0.0,3,204.46,18 / 18,396508,2019-09-04 20:13:08:621,0.0465,-1.1177,9.7482,0.0037,-0.001,9.8066,-0.0082,-0.0294,-0.0133,4.88,-31.12,21.75,162.48,-87.64,-31.28
6009,52.37703,-1.258565,156.9,0.0,3,204.46,18 / 18,396607,2019-09-04 20:13:08:720,0.1699,-0.6942,9.6957,0.0,0.0012,9.8066,-0.0041,-0.032,0.0016,4.81,-31.44,21.94,163.33,-87.63,-30.39
6010,52.37703,-1.258565,156.9,0.0,3,204.46,18 / 18,396707,2019-09-04 20:13:08:820,-0.0924,-0.3508,9.7296,-0.0027,0.0022,9.8066,-0.0014,-0.0356,0.0008,5.13,-31.06,21.06,163.53,-87.61,-30.83
6011,52.37703,-1.258565,156.9,0.0,3,204.46,18 / 18,396809,2019-09-04 20:13:08:922,0.2707,0.051,9.8667,-0.002,0.0037,9.8066,-0.0162,-0.0322,0.0061,4.38,-30.62,21.44,160.89,-87.57,-31.03
6012,52.37703,-1.258565,156.9,0.0,3,204.46,18 / 18,396908,2019-09-04 20:13:09:021,0.4673,0.5868,9.8327,-0.0009,0.0074,9.8066,-0.0215,-0.0187,0.005,4.56,-30.37,21.06,163.32,-87.46,-31.07
6013,52.37703,-1.258565,156.9,0.0,3,204.46,18 / 18,397007,2019-09-04 20:13:09:120,0.6243,1.2709,9.6399,-0.0009,0.0091,9.8066,-0.0267,-0.0294,0.0055,5.0,-30.06,22.06,163.17,-87.36,-30.64
6014,52.37703,-1.258565,156.9,0.0,3,204.46,18 / 18,397108,2019-09-04 20:13:09:221,0.6019,1.646,9.7662,-0.0032,0.0103,9.8066,-0.0252,-0.0254,0.0117,4.88,-30.37,21.63,163.52,-87.23,-30.31
6015,52.37703,-1.258565,156.9,0.0,3,204.46,18 / 18,397208,2019-09-04 20:13:09:321,0.6619,1.9062,9.9336,-0.0026,0.0077,9.8066,-0.0152,-0.0165,0.006,4.5,-30.69,21.5,163.56,-87.1,-30.35
6016,52.37703,-1.258565,156.9,0.0,3,204.46,18 / 19,397307,2019-09-04 20:13:09:420,0.614,1.8252,9.9104,-0.001,0.0005,9.8066,0.0043,-0.0028,0.0004,4.31,-31.56,21.25,161.73,-87.01,-30.44
6017,52.37703,-1.258565,156.9,0.0,3,204.46,18 / 19,397410,2019-09-04 20:13:09:523,0.6027,1.6823,9.9135,-0.001,0.0005,9.8066,0.0048,-0.0001,-0.0037,4.56,-31.56,21.94,163.47,-87.0,-30.53
6018,52.37703,-1.258565,156.9,0.0,3,204.46,18 / 19,397508,2019-09-04 20:13:09:621,0.4868,0.4434,9.953,-0.0007,-0.008,9.8065,0.0055,0.0047,0.0027,4.38,-30.81,21.31,161.18,-87.06,-30.96
6019,52.37703,-1.258565,156.9,0.0,3,204.46,18 / 19,397608,2019-09-04 20:13:09:721,0.2444,-0.1674,9.9514,-0.0022,-0.0047,9.8066,0.0206,-0.0028,0.0048,4.94,-30.81,22.0,162.01,-87.1,-32.0
6020,52.37703,-1.258565,156.9,0.0,3,204.46,18 / 19,397707,2019-09-04 20:13:09:820,0.0112,-0.589,9.8235,-0.0054,-0.0108,9.8066,0.0338,0.0015,0.0033,4.56,-30.69,21.44,160.89,-87.19,-33.8
6021,52.37703,-1.258565,156.9,0.0,3,204.46,18 / 19,397808,2019-09-04 20:13:09:921,0.0254,-0.7647,9.6371,-0.0023,-0.0103,9.8066,0.0167,0.0043,-0.0022,4.25,-31.56,21.63,155.92,-87.31,-35.93
6022,52.37703,-1.258565,156.9,0.0,3,204.46,18 / 19,397908,2019-09-04 20:13:10:021,0.0222,-0.6777,9.7743,0.0007,-0.0031,9.8066,-0.0046,0.0095,-0.0069,4.25,-30.56,21.63,154.57,-87.41,-37.25
6023,52.37703,-1.258565,156.9,0.0,3,204.46,18 / 19,398008,2019-09-04 20:13:10:121,0.1723,-0.1616,9.9128,0.0021,0.0029,9.8066,-0.0075,-0.0057,-0.0054,4.06,-31.5,21.44,155.79,-87.4,-36.52
6024,52.37703,-1.258565,156.9,0.0,3,204.46,18 / 19,398108,2019-09-04 20:13:10:221,0.2561,-0.1604,9.9025,0.004,0.0008,9.8066,-0.0023,-0.001,-0.0048,4.44,-31.19,22.19,156.5,-87.38,-35.23
6025,52.37703,-1.258565,156.9,0.0,3,204.46,18 / 19,398208,2019-09-04 20:13:10:321,0.1978,-0.3617,9.8877,0.0003,-0.0029,9.8066,0.0004,0.0016,-0.0004,4.63,-30.94,21.69,159.13,-87.4,-34.92
6026,52.37703,-1.258565,156.9,0.0,3,204.46,18 / 19,398307,2019-09-04 20:13:10:420,0.2152,-0.3133,9.8556,-0.0008,-0.0022,9.8066,-0.0043,0.0041,0.0004,4.25,-31.06,21.81,156.42,-87.43,-35.29
6027,52.37703,-1.258565,156.9,0.0,3,204.46,19 / 19,398408,2019-09-04 20:13:10:521,0.0607,-0.283,9.8877,-0.0006,0.0005,9.8066,-0.0032,0.0105,-0.002,4.31,-30.62,21.88,156.42,-87.43,-35.29
6028,52.37703,-1.258565,156.9,0.0,3,204.46,19 / 19,398507,2019-09-04 20:13:10:620,0.2283,-0.2004,9.8676,0.001,-0.002,9.8066,0.0008,0.0064,-0.0014,4.44,-30.44,21.56,156.43,-87.44,-35.23
6029,52.37703,-1.258565,156.9,0.0,3,204.46,19 / 19,398608,2019-09-04 20:13:10:721,0.104,-0.3292,9.9092,0.0011,-0.0033,9.8066,-0.0039,0.0053,-0.0008,4.5,-30.44,21.44,159.32,-87.49,-35.28
6030,52.37703,-1.258565,156.9,0.0,3,204.46,19 / 19,398708,2019-09-04 20:13:10:821,0.2429,-0.2233,9.7723,0.0005,-0.0019,9.8066,-0.0007,0.0069,0.0002,4.75,-30.25,21.38,159.35,-87.51,-35.25
6031,52.37703,-1.258565,156.9,0.0,3,204.46,19 / 19,398808,2019-09-04 20:13:10:921,0.046,-0.4111,9.9672,-0.0004,-0.0009,9.8066,-0.002,0.0008,0.0,4.5,-31.25,22.06,158.63,-87.52,-35.4
6032,52.37703,-1.258565,156.9,0.0,3,204.46,19 / 19,398908,2019-09-04 20:13:11:021,0.2507,-0.1039,9.7151,0.0014,-0.0019,9.8066,-0.0069999999999999,0.0139,0.0001,4.31,-31.44,21.75,156.18,-87.55,-35.48
6033,52.37703,-1.258565,156.9,0.0,3,204.46,19 / 19,399008,2019-09-04 20:13:11:121,0.1035,-0.2482,9.9217,0.0005,-0.0005,9.8066,-0.0011,-0.0026,-0.0006,4.38,-30.75,22.0,156.42,-87.55,-35.23
6034,52.37703,-1.258565,156.9,0.0,3,204.46,19 / 19,399107,2019-09-04 20:13:11:220,0.2403,-0.2791,9.801,0.0001,-0.0024,9.8066,0.0009,-0.0014,-0.0006,4.63,-30.81,21.88,158.62,-87.58,-35.39
6035,52.37703,-1.258565,156.9,0.0,3,204.46,19 / 19,399207,2019-09-04 20:13:11:320,0.1149,-0.3805,9.8579,-0.0003,-0.0019,9.8066,-0.0034,-0.0004,-0.0034,4.69,-30.44,21.5,158.33,-87.62,-35.63
6036,52.37703,-1.258565,156.9,0.0,3,204.46,18 / 18,399307,2019-09-04 20:13:11:420,0.0575,-0.2609,9.8711,0.001,-0.0004,9.8066,-0.0017,-0.0052,-0.0028,4.81,-30.31,21.13,159.01,-87.63,-35.55
6037,52.37703,-1.258565,156.9,0.0,3,204.46,18 / 18,399408,2019-09-04 20:13:11:521,0.2008,-0.1351,9.8998,0.0012,-0.0001,9.8066,-0.0004,0.0015,0.002,4.69,-31.12,21.31,159.2,-87.64,-35.38
6038,52.37703,-1.258565,156.9,0.0,3,204.46,18 / 18,399508,2019-09-04 20:13:11:621,0.0734,-0.2745,9.9369,0.0007,-0.0012,9.8066,-0.0008,0.0026,-0.0027,4.56,-30.75,21.5,158.63,-87.65,-35.33
6039,52.37703,-1.258565,156.9,0.0,3,204.46,18 / 18,399607,2019-09-04 20:13:11:720,0.1761,-0.1787,9.7857,0.0004,-0.0011,9.8066,-0.0042,0.0061,-0.0008,5.31,-31.06,21.5,158.55,-87.67,-35.41
6040,52.37703,-1.258565,156.9,0.0,3,204.46,18 / 18,399708,2019-09-04 20:13:11:821,0.2314,-0.0587,9.9066,0.0003,0.0,9.8066,-0.0024,-0.001,0.0,4.56,-31.44,21.81,158.82,-87.68,-35.11
6041,52.37703,-1.258565,156.9,0.0,3,204.46,18 / 18,399808,2019-09-04 20:13:11:921,0.1185,-0.1977,9.8835,0.0008,-0.0031,9.8066,0.0005,0.0122,-0.0004,4.94,-30.37,21.56,158.76,-87.71,-35.13
6042,52.37703,-1.258565,156.9,0.0,3,204.46,18 / 18,399908,2019-09-04 20:13:12:021,0.1276,-0.4013,9.8522,-0.0001,-0.0026,9.8066,-0.0008,0.0042,-0.0046,5.44,-30.5,21.63,158.47,-87.74,-35.42
6043,52.37703,-1.258565,156.9,0.0,3,204.46,18 / 18,400008,2019-09-04 20:13:12:121,0.1564,-0.4184,9.787,-0.0003,-0.0019,9.8066,-0.001,0.0045,-0.0026,4.75,-30.56,21.19,158.88,-87.78,-35.65
6044,52.37703,-1.258565,156.9,0.0,3,204.46,18 / 18,400108,2019-09-04 20:13:12:221,0.0733,-0.4823,9.9081,-0.0007,-0.0014,9.8066,-0.0007,-0.0219,-0.0023,4.38,-30.06,21.44,155.83,-87.81,-36.19
6045,52.37703,-1.258565,156.9,0.0,3,204.46,18 / 18,400208,2019-09-04 20:13:12:321,0.0011,-0.5574,9.8454,-0.0003,-0.0031,9.8066,0.0076,-0.0324,0.0008,5.0,-30.44,21.75,157.03,-87.85,-36.88
6046,52.37703,-1.258565,156.9,0.0,3,204.46,18 / 18,400308,2019-09-04 20:13:12:421,0.0748,-0.4414,9.7982,-0.0001,-0.001,9.8066,0.0012,0.0029,-0.0002,5.06,-29.62,21.06,157.11,-87.88,-37.42
6047,52.37703,-1.258565,156.9,0.0,3,204.46,18 / 18,400408,2019-09-04 20:13:12:521,0.1232,-0.4501,9.8211,0.001,-0.0023,9.8066,-0.003,0.0083,-0.005,4.56,-30.87,21.88,156.46,-87.94,-37.46
6048,52.37703,-1.258565,156.9,0.0,3,204.46,18 / 18,400507,2019-09-04 20:13:12:620,0.0058,-0.4562,9.9849,-0.0007,-0.0022,9.8066,0.0028,-0.0071,0.0009,5.0,-30.69,21.88,156.16,-87.96,-37.76
6049,52.37703,-1.258565,156.9,0.0,3,204.46,18 / 18,400608,2019-09-04 20:13:12:721,0.0488,-0.5625,9.7997,-0.0001,-0.0024,9.8066,-0.0009,0.0002,-0.0023,4.63,-30.81,21.44,156.24,-87.98,-38.31
6050,52.37703,-1.258565,156.9,0.0,3,204.46,18 / 18,400708,2019-09-04 20:13:12:821,0.1829,-0.3328,9.7873,0.0006,-0.0037,9.8066,0.0031,0.0019,0.0017,4.63,-30.62,21.38,155.75,-88.03,-38.79
6051,52.37703,-1.258565,156.9,0.0,3,204.46,18 / 18,400807,2019-09-04 20:13:12:920,0.0756,-0.4212,9.928,0.0007,-0.0019,9.8066,0.0036,-0.0081,0.0022,4.63,-30.44,21.31,155.23,-88.06,-39.28
6052,52.37703,-1.258565,156.9,0.0,3,204.46,18 / 18,400908,2019-09-04 20:13:13:021,-0.0137,-0.5141,9.9195,-0.0003,-0.0026,9.8066,0.0012,-0.0039,-0.0001,5.06,-29.81,21.44,154.63,-88.09,-39.88
6053,52.37703,-1.258565,156.9,0.0,3,204.46,18 / 18,401008,2019-09-04 20:13:13:121,-0.0892,-0.5727,9.9523,-0.0014,-0.0048,9.8066,0.0013,0.0039,0.0014,5.19,-29.87,22.69,152.19,-88.14,-41.17
6054,52.37703,-1.258565,156.9,0.0,3,204.46,18 / 18,401108,2019-09-04 20:13:13:221,-0.017,-0.6121,9.6634,-0.0013,-0.0054,9.8066,0.0059,-0.0264,-0.0016,4.63,-29.62,22.81,151.3,-88.17,-42.07
6055,52.37703,-1.258565,156.9,0.0,3,204.46,18 / 18,401208,2019-09-04 20:13:13:321,-0.1577,-1.1789,10.0423,-0.0001,-0.0044,9.8066,0.0096,-0.0038,-0.0024,4.5,-29.5,22.25,151.36,-88.21,-42.53
6056,52.37703,-1.258565,156.9,0.0,3,204.46,19 / 19,401308,2019-09-04 20:13:13:421,-0.1006,-0.9561,9.3875,-0.0031,-0.004,9.8066,0.0106,0.0042,0.0003,5.06,-30.31,21.88,150.58,-88.26,-43.35
6057,52.37703,-1.258565,156.9,0.0,3,204.46,19 / 19,401407,2019-09-04 20:13:13:520,-0.1939999999999999,-1.4391,9.4689,-0.0014,-0.0074,9.8066,0.0082,0.0269,-0.0011,4.94,-30.06,21.81,148.1,-88.34,-45.87
6058,52.37703,-1.258565,156.9,0.0,3,204.46,19 / 19,401507,2019-09-04 20:13:13:620,-0.3546,-1.8649,9.7694,-0.0015,-0.0064,9.8066,0.0145,-0.0257,-0.0008,5.13,-29.75,22.13,144.99,-88.42,-49.01
6059,52.37703,-1.258565,156.9,0.0,3,204.46,19 / 19,401607,2019-09-04 20:13:13:720,-0.3712,-2.6932,9.8387,0.0009,-0.0074,9.8066,0.0078,-0.0061,0.0009,5.0,-30.19,22.19,142.12,-88.52,-51.89
6060,52.37703,-1.258565,156.9,0.0,3,204.46,19 / 19,401708,2019-09-04 20:13:13:821,-0.095,-2.4616,9.3218,-0.0069,-0.0016,9.8066,0.0043,-0.0146,0.0215,4.94,-30.25,22.06,139.87,-88.51,-54.2
6061,52.37703,-1.258565,156.9,0.0,3,204.46,19 / 19,401808,2019-09-04 20:13:13:921,-0.3107,-1.6107,9.3032,-0.0139,0.0084,9.8066,-0.0225,-0.0129,0.0286,4.13,-31.06,22.38,135.04,-88.4,-56.82
6062,52.37703,-1.258565,156.9,0.0,3,204.46,19 / 19,401908,2019-09-04 20:13:14:021,-0.978,-0.7718,10.0324,0.0019,0.0106,9.8066,-0.0265,-0.0219,-0.0029,4.38,-30.0,22.25,136.53,-88.18,-55.44
6063,52.37703,-1.258565,156.9,0.0,3,204.46,19 / 19,402008,2019-09-04 20:13:14:121,-0.4299,-0.5766,10.1675,0.0131,0.0031,9.8066,-0.0208,-0.0475,-0.0249,5.25,-30.19,21.94,142.92,-88.16,-51.34
6064,52.37703,-1.258565,156.9,0.0,3,204.46,19 / 19,402107,2019-09-04 20:13:14:220,0.2659,-0.5054,10.0706,0.0115,-0.0004,9.8066,-0.0092,-0.0626,-0.0279999999999999,4.94,-30.0,21.94,148.8,-88.24,-45.2
6065,52.37703,-1.258565,156.9,0.0,3,204.46,19 / 19,402208,2019-09-04 20:13:14:321,0.3805,-0.4046,9.6231,0.0003,0.0017,9.8066,-0.0147,-0.0512,0.012,5.38,-29.69,22.31,151.97,-88.29,-41.89
6066,52.37703,-1.258565,156.9,0.0,3,204.46,18 / 18,402307,2019-09-04 20:13:14:420,-0.1629,-0.4018,9.4121,-0.0139,0.0093,9.8066,-0.0269,-0.0847,0.0516,5.25,-29.37,22.38,150.04,-88.15,-43.94
6067,52.37703,-1.258565,156.9,0.0,3,204.46,18 / 18,402408,2019-09-04 20:13:14:521,-0.9974,-0.563,9.4607,-0.0138,0.0156,9.8066,-0.0404,-0.1185,0.0275,4.69,-29.87,22.06,147.83,-87.89,-46.46
6068,52.37703,-1.258565,156.9,0.0,3,204.46,18 / 18,402507,2019-09-04 20:13:14:620,-1.1809,-0.3601,9.8281,-0.0037,0.0171,9.8065,-0.0514,-0.1188,0.0087,4.75,-29.12,22.5,148.17,-87.56,-45.65
6069,52.37703,-1.258565,156.9,0.0,3,204.46,18 / 18,402608,2019-09-04 20:13:14:721,-0.9076,-0.6512,10.7865,0.0157,0.0048,9.8066,-0.0194,-0.1311,-0.0539,5.31,-30.19,21.69,151.86,-87.43,-42.53
6070,52.37703,-1.258565,156.9,0.0,3,204.46,18 / 18,402708,2019-09-04 20:13:14:821,-0.2655,-1.1468,10.6431,0.0159,-0.0052,9.8066,-0.0005,-0.1702,-0.0311,5.63,-29.19,21.63,159.95,-87.56,-36.35
6071,52.37703,-1.258565,156.9,0.0,3,204.46,18 / 18,402808,2019-09-04 20:13:14:921,-0.9382,-1.166,9.4303,0.0058,-0.009,9.8066,0.0124,-0.2015,-0.0356,6.0,-29.69,22.0,161.14,-87.7,-35.08
6072,52.37703,-1.258565,156.9,0.0,3,204.46,18 / 18,402907,2019-09-04 20:13:15:020,-1.3896,-1.1662,9.7042,0.0054,-0.0093,9.8066,0.0041,-0.2434,-0.0152,6.69,-28.81,21.5,164.62,-87.83,-33.75
6073,52.37703,-1.258565,156.9,0.0,3,204.46,18 / 18,403008,2019-09-04 20:13:15:121,-0.9661,-0.2025,9.9138,-0.0085,0.0007,9.8066,0.0042,-0.2967,0.0093,6.81,-29.75,20.5,164.81,-87.86,-34.37
6074,52.37703,-1.258565,156.9,0.0,3,204.46,18 / 18,403108,2019-09-04 20:13:15:221,-1.2535,0.0797,9.4251,-0.006,-0.0009,9.8066,-0.0013,-0.3132,-0.0037,7.5,-29.69,20.63,163.7,-87.81,-37.96
6075,52.37703,-1.258565,156.9,0.0,3,204.46,18 / 18,403208,2019-09-04 20:13:15:321,-1.257,0.5843,9.6152,0.0145,0.0092,9.8066,-0.0508,-0.3285,-0.0385,7.5,-29.87,19.75,165.96,-87.81,-36.57
6076,52.37703,-1.258565,156.9,0.0,3,204.46,18 / 18,403308,2019-09-04 20:13:15:421,-0.9292,1.0158,9.9669,0.0242,0.0096,9.8066,-0.0501,-0.3378,-0.0828,8.88,-29.81,18.69,178.18,-87.68,-27.27
6077,52.37703,-1.258565,156.9,0.0,3,204.46,18 / 18,403407,2019-09-04 20:13:15:520,-0.07,0.7726,9.8743,0.0216,-0.0012,9.8065,-0.0194,-0.374,-0.0502,9.25,-29.12,19.31,189.69,-87.65,-15.11
6078,52.37703,-1.258565,156.9,0.0,3,204.46,18 / 18,403508,2019-09-04 20:13:15:621,0.3218,0.5656,9.6035,0.0002,-0.0022,9.8066,0.0068,-0.396,0.0005,9.0,-29.75,18.69,191.29,-87.65,-13.41
6079,52.37703,-1.258565,156.9,0.0,3,204.46,18 / 18,403607,2019-09-04 20:13:15:720,-0.5823,0.9662,9.5398,-0.0314,0.0057,9.8065,0.0179,-0.4162,0.0635,9.75,-29.94,18.06,190.64,-87.68,-17.8
6080,52.37703,-1.258565,156.9,0.0,3,204.46,18 / 18,403708,2019-09-04 20:13:15:821,-1.3301,1.3502,9.5428,-0.0182,0.0081,9.8066,-0.0099,-0.4034,0.0179,10.56,-29.94,17.75,181.82,-87.6,-29.5
6081,52.37703,-1.258565,156.9,0.0,3,204.46,18 / 18,403808,2019-09-04 20:13:15:921,-1.1904,1.6895,10.0166,0.0146,0.0035,9.8066,-0.0433,-0.4175,-0.0676,9.94,-29.75,17.06,179.73,-87.54,-30.76
6082,52.37703,-1.258565,156.9,0.0,3,204.46,18 / 18,403908,2019-09-04 20:13:16:021,-0.1862,1.491,10.1649,0.0373,-0.0046,9.8065,-0.0496,-0.3988,-0.1078,11.44,-29.69,16.19,193.55,-87.51,-20.07
6083,52.37703,-1.258565,156.9,0.0,3,204.46,18 / 18,404008,2019-09-04 20:13:16:121,0.2493,0.7719,9.9967,0.0319,-0.0122,9.8065,-0.0229,-0.4231,-0.1015,12.81,-28.87,14.31,215.34,-87.43,-5.3
6084,52.37703,-1.258565,156.9,0.0,3,204.46,18 / 18,404108,2019-09-04 20:13:16:221,0.6294,0.3676,9.8932,0.0221,-0.0099,9.8066,-0.0187,-0.4137,-0.0596,13.25,-29.0,13.5,222.02,-87.35,1.81
6085,52.37703,-1.258565,156.9,0.0,3,204.46,18 / 18,404207,2019-09-04 20:13:16:320,0.0582,0.5523,9.5221,0.0069,0.0094,9.8066,-0.0361,-0.4303,-0.0039,12.69,-29.44,12.75,226.0,-87.25,4.08
6086,52.37703,-1.258565,156.9,0.0,3,204.46,19 / 19,404307,2019-09-04 20:13:16:420,0.3266,0.7701,9.6111,0.0043,0.0196,9.8066,-0.0358,-0.4118,0.0138,13.5,-29.81,12.13,228.74,-87.09,2.87
6087,52.37697,-1.2586389999999998,157.1,2.38,3,244.17,19 / 19,404407,2019-09-04 20:13:16:520,-0.1081,1.1848,9.653,-0.0051,0.0293,9.8065,-0.0193,-0.3956,0.0091,13.44,-29.87,11.13,223.23,-86.82,-2.74
6088,52.37697,-1.2586389999999998,157.1,2.38,3,244.17,19 / 19,404507,2019-09-04 20:13:16:620,-0.0115,0.9191,10.0253,0.0001,0.0116,9.8066,-0.0222,-0.4196,-0.0053,13.63,-29.19,9.88,224.61,-86.69,-5.98
6089,52.37697,-1.2586389999999998,157.1,2.38,3,244.17,19 / 19,404608,2019-09-04 20:13:16:721,-0.0495,0.9814,9.8237,0.0038,0.0059,9.8066,-0.0264,-0.3921,-0.0255,13.56,-29.0,9.63,223.77,-86.61,-6.78
6090,52.37697,-1.2586389999999998,157.1,2.38,3,244.17,19 / 19,404707,2019-09-04 20:13:16:820,-0.038,0.5964,9.9221,0.0046,0.0087,9.8066,-0.0227,-0.4206,-0.0131,14.06,-29.69,8.06,228.72,-86.51,-6.69
6091,52.37697,-1.2586389999999998,157.1,2.38,3,244.17,19 / 19,404808,2019-09-04 20:13:16:921,0.02,0.6709999999999999,9.6645,0.0054,0.0105,9.8066,-0.0282,-0.4241,-0.0122,14.06,-29.37,7.44,230.21,-86.33,-8.05
6092,52.37697,-1.2586389999999998,157.1,2.38,3,244.17,19 / 19,404908,2019-09-04 20:13:17:021,0.0324,0.7942,9.7253,0.0056,0.0116,9.8066,-0.0311,-0.4346,-0.009,14.06,-28.75,5.88,232.15,-86.21,-9.0
6093,52.37697,-1.2586389999999998,157.1,2.38,3,244.17,19 / 19,405008,2019-09-04 20:13:17:121,-0.1515,1.1087,10.0191,0.0046,0.0133,9.8066,-0.0238,-0.4419,-0.0099,13.88,-28.75,4.56,233.22,-86.01,-10.94
6094,52.37697,-1.2586389999999998,157.1,2.38,3,244.17,19 / 19,405108,2019-09-04 20:13:17:221,-0.096,0.8924,9.9056,0.0014,0.0083,9.8066,-0.0147,-0.4697,-0.0155,13.44,-29.0,3.38,237.05,-85.87,-12.47
6095,52.37697,-1.2586389999999998,157.1,2.38,3,244.17,19 / 19,405208,2019-09-04 20:13:17:321,-0.0187,0.6061,9.7204,-0.0019,0.0101,9.8066,-0.0147,-0.4592,-0.0065,13.13,-28.81,2.94,235.71,-85.83,-13.85
6096,52.37697,-1.2586389999999998,157.1,2.38,3,244.17,19 / 19,405308,2019-09-04 20:13:17:421,-0.0497,0.902,9.7707,-0.0047,0.0127,9.8066,-0.0131,-0.4513,0.0007,13.31,-29.37,1.88,237.95,-85.8,-15.48
6097,52.37697,-1.2586389999999998,157.1,2.38,3,244.17,18 / 19,405408,2019-09-04 20:13:17:521,-0.0561,1.0143,9.9088,-0.0018,0.0107,9.8066,-0.009,-0.4778,-0.0041,13.69,-29.25,0.63,239.97,-85.74,-18.36
6098,52.37697,-1.2586389999999998,157.1,2.38,3,244.17,18 / 19,405508,2019-09-04 20:13:17:621,0.1477,0.9174,9.7238,-0.0002,0.0053,9.8066,-0.0161,-0.4794,-0.0206,12.75,-29.37,-0.37,241.8,-85.71,-19.8
6099,52.37697,-1.2586389999999998,157.1,2.38,3,244.17,18 / 19,405607,2019-09-04 20:13:17:720,0.2675,0.9554,9.9138,-0.0008,0.0122,9.8066,-0.0121,-0.4934,-0.0019,12.5,-29.56,-1.37,243.84,-85.66,-21.6
6100,52.37697,-1.2586389999999998,157.1,2.38,3,244.17,18 / 19,405708,2019-09-04 20:13:17:821,0.3734,0.9578,9.9243,-0.0063,0.0101,9.8065,0.0033,-0.4979,-0.0122,12.25,-29.37,-3.37,250.11,-85.64,-24.32
6101,52.37697,-1.2586389999999998,157.1,2.38,3,244.17,18 / 19,405808,2019-09-04 20:13:17:921,-0.0126,0.7112,9.7091,-0.011,0.0114,9.8065,0.0158,-0.4713,-0.0057,12.25,-29.44,-4.12,252.57,-85.72,-26.49
