,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE X (rad/s), GYROSCOPE Y (rad/s), GYROSCOPE Z (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Azimuth) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
3552,52.3765,-1.255312,157.74,8.23,3,20.67,19 / 19,150907,2019-09-04 20:09:03:020,0.3126,0.6485,10.2824,0.0087,0.0234,9.8065,0.0474,0.0476,-0.0303,-10.81,-26.87,-13.44,48.07,-86.41,3.54
3553,52.3765,-1.255312,157.74,8.23,3,20.67,19 / 19,151007,2019-09-04 20:09:03:120,-0.5259,0.7168,9.0708,-0.0046,0.0236,9.8065,0.0212,0.0407,-0.0418,-9.62,-27.0,-14.44,46.36,-86.59,6.89
3554,52.3765,-1.255312,157.74,8.23,3,20.67,19 / 19,151107,2019-09-04 20:09:03:220,-0.6951,0.0509,9.3397,-0.0052,-0.006,9.8066,-0.0212,0.0409999999999999,-0.0074,-10.31,-26.81,-14.0,47.97,-86.67,8.5
3555,52.3765,-1.255312,157.74,8.23,3,20.67,19 / 19,151208,2019-09-04 20:09:03:321,0.7568,0.21,10.025,-0.0069999999999999,-0.0072,9.8066,-0.0294,0.0164,-0.0172,-9.69,-27.06,-14.37,48.24,-86.51,8.56
3556,52.3765,-1.255312,157.74,8.23,3,20.67,19 / 19,151308,2019-09-04 20:09:03:421,-0.2877,-0.0083,10.0822,-0.0105,-0.012,9.8065,-0.0342,0.0447,-0.0069,-10.0,-26.25,-14.19,49.63,-86.24,9.69
3557,52.3765,-1.255312,157.74,8.23,3,20.67,18 / 18,151407,2019-09-04 20:09:03:520,-0.3971,0.7733,9.7651,0.0025,-0.0057,9.8066,-0.0058,0.011,0.0328,-10.06,-27.12,-13.94,49.31,-86.17,9.14
3558,52.3765,-1.255312,157.74,8.23,3,20.67,18 / 18,151507,2019-09-04 20:09:03:620,0.9344,0.046,9.787,0.0242,-0.0177,9.8066,-0.0002,-0.0304,0.051,-9.81,-26.5,-14.25,45.61,-86.2,5.89
3559,52.3765,-1.255312,157.74,8.23,3,20.67,18 / 18,151608,2019-09-04 20:09:03:721,1.3383,1.0702,6.8477,0.0203,-0.0203,9.8065,-0.0449,-0.0275,0.0575,-10.37,-26.75,-14.0,37.81,-86.2,-1.45
3560,52.3765,-1.255312,157.74,8.23,3,20.67,18 / 18,151707,2019-09-04 20:09:03:820,1.4823,-0.9618,9.6012,-0.0343,-0.083,9.8062,-0.2774,-0.025,0.0081,-10.62,-26.06,-15.31,34.16,-85.72,-5.53
3561,52.3765,-1.255312,157.74,8.23,3,20.67,18 / 18,151807,2019-09-04 20:09:03:920,0.0537,-0.6081,10.2765,-0.0456,-0.0869,9.8061,-0.2139,-0.0596,0.0431,-10.75,-26.12,-16.25,32.18,-84.57,-6.32
3562,52.3765,-1.255312,157.74,8.23,3,20.67,18 / 18,151908,2019-09-04 20:09:04:021,-0.8062,-3.4099,12.9069,-0.0001,-0.0193,9.8066,0.1496,-0.0402,-0.0095,-10.87,-25.87,-16.62,27.96,-83.13,-9.25
3563,52.3765,-1.255312,157.74,8.23,3,20.67,18 / 18,152008,2019-09-04 20:09:04:121,0.5847,-0.4822,12.2518,0.0804,0.1647,9.8049,0.4739,0.0059,-0.1445,-11.31,-26.81,-15.0,31.12,-84.07,-9.72
3564,52.3765,-1.255312,157.74,8.23,3,20.67,18 / 18,152108,2019-09-04 20:09:04:221,0.1126,2.9891,8.2383,0.0871,0.1413,9.8052,0.2573,-0.0509,0.0297,-10.25,-27.87,-13.56,30.94,-87.31,-6.88
3565,52.3765,-1.255312,157.74,8.23,3,20.67,18 / 18,152207,2019-09-04 20:09:04:320,2.529,0.4023,8.0216,-0.0045,-0.0281,9.8065,-0.0984,-0.0585,0.0397,-11.06,-27.69,-12.0,27.34,-88.07,-16.71
3566,52.3765,-1.255312,157.74,8.23,3,20.67,18 / 18,152308,2019-09-04 20:09:04:421,0.7696,-0.84,8.7116,-0.0746,-0.086,9.8059,-0.3077,0.0055,-0.0254,-10.5,-27.56,-13.62,27.53,-86.98,-10.32
3567,52.3765,-1.255312,157.74,8.23,3,20.67,19 / 19,152408,2019-09-04 20:09:04:521,-0.7947,-1.1628,10.1094,-0.0573,-0.0442,9.8063,-0.1192,0.0105,-0.0496,-10.5,-27.31,-14.44,33.63,-85.67,-5.75
3568,52.377117,-1.254903,156.73,9.3,3,24.14,19 / 19,152507,2019-09-04 20:09:04:620,-0.7989,0.018,10.4075,-0.0138,0.009,9.8066,0.0478,0.0125,-0.0429,-10.62,-26.5,-14.69,39.49,-85.04,-1.28
3569,52.377117,-1.254903,156.73,9.3,3,24.14,19 / 19,152607,2019-09-04 20:09:04:720,-0.3455,0.4382,10.0485,0.0314,0.0467,9.8064,0.1446,0.0262,-0.0046,-11.0,-27.37,-14.25,43.95,-85.77,1.26
3570,52.377117,-1.254903,156.73,9.3,3,24.14,19 / 19,152707,2019-09-04 20:09:04:820,0.2854,1.1864,10.1685,0.0318,0.0365,9.8065,0.0936,0.0024,0.0072,-10.37,-27.06,-14.25,41.09,-86.36,1.74
3571,52.377117,-1.254903,156.73,9.3,3,24.14,19 / 19,152807,2019-09-04 20:09:04:920,0.5844,0.7216,9.795,0.0049,-0.0103,9.8066,-0.025,0.0066,0.0032,-11.69,-27.56,-13.69,44.33,-86.61,0.07
3572,52.377117,-1.254903,156.73,9.3,3,24.14,19 / 19,152908,2019-09-04 20:09:05:021,0.2729,0.9791,9.8463,-0.0189,-0.0059,9.8066,-0.0476,0.0389,-0.0331,-10.87,-27.19,-13.69,41.98,-86.42,0.13
3573,52.377117,-1.254903,156.73,9.3,3,24.14,19 / 19,153007,2019-09-04 20:09:05:120,-0.0807,1.2798,10.142,-0.0217,-0.0051,9.8066,-0.037,0.0647,-0.0288,-11.31,-27.12,-14.25,44.58,-86.19,2.31
3574,52.377117,-1.254903,156.73,9.3,3,24.14,19 / 19,153107,2019-09-04 20:09:05:220,-0.4334,0.6744,9.4169,-0.0124,0.0046,9.8066,-0.0086,0.0763,-0.0275,-9.94,-27.19,-13.31,47.85,-85.98,5.3
3575,52.377117,-1.254903,156.73,9.3,3,24.14,19 / 19,153208,2019-09-04 20:09:05:321,-0.3739,0.8909999999999999,9.7273,-0.0087,0.0129,9.8066,0.0088,0.0668,-0.03,-10.56,-26.87,-13.37,53.17,-85.96,7.74
3576,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 19,153308,2019-09-04 20:09:05:421,-0.7807,0.8317,9.6886,-0.0007,0.0089,9.8066,0.0085,0.0669,0.0064,-9.25,-26.81,-13.5,50.71,-86.02,10.68
3577,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 19,153407,2019-09-04 20:09:05:520,-0.1796,0.6485,9.7141,0.0016,0.0008,9.8066,0.0069999999999999,0.077,0.0074,-9.69,-26.87,-13.87,51.17,-86.08,10.77
3578,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 19,153508,2019-09-04 20:09:05:621,0.2762,1.0302,9.4911,-0.0044,-0.0021,9.8066,-0.0343,0.0644,0.0043,-9.06,-26.69,-13.44,51.03,-86.08,11.05
3579,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 19,153607,2019-09-04 20:09:05:720,-0.0518,0.6509999999999999,9.608,-0.0151,-0.0113,9.8066,-0.0544,0.0722,-0.0062,-9.5,-27.0,-14.0,48.8,-85.8,10.85
3580,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 19,153708,2019-09-04 20:09:05:821,-0.1597,0.6499,9.6854,-0.0141,-0.0085,9.8066,-0.0308,0.0638,0.0071,-8.37,-26.69,-14.44,46.69,-85.59,11.47
3581,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 19,153807,2019-09-04 20:09:05:920,0.0165,0.6599,10.2744,0.0062,-0.0028,9.8065,0.0167,0.0509,0.0222,-9.37,-26.94,-14.62,46.51,-85.5,10.41
3582,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 19,153908,2019-09-04 20:09:06:021,-0.1269,0.6511,9.8765,0.0112,0.0075,9.8066,0.0302,0.0404,0.0238,-9.0,-26.69,-14.94,45.64,-85.63,9.76
3583,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 19,154007,2019-09-04 20:09:06:120,0.7982,-0.2918,8.9967,0.0007,0.0069999999999999,9.8066,0.0015,0.0323,-0.0201,-9.62,-27.0,-15.12,47.64,-85.81,9.23
3584,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 19,154107,2019-09-04 20:09:06:220,0.1159999999999999,0.6258,10.1347,0.0076,-0.0064,9.8065,-0.0182,0.0555,0.0265,-9.37,-26.56,-14.75,44.48,-85.82,8.92
3585,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 19,154208,2019-09-04 20:09:06:321,0.2449,0.8133,9.8303,0.0063,0.0015,9.8065,0.0228,0.0233,0.0132,-9.81,-26.75,-15.12,45.63,-85.87,7.44
3586,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 19,154307,2019-09-04 20:09:06:420,-0.1809,0.0594,9.9751,0.009,0.0104,9.8066,0.0157,0.0419,0.0178,-9.62,-26.87,-14.87,45.59,-86.02,7.57
3587,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 19,154407,2019-09-04 20:09:06:520,-0.0426,0.4953,9.584,-0.0007,0.0053,9.8066,0.0039,0.0503,-0.0182,-9.62,-26.94,-14.31,46.9,-86.14,6.86
3588,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 19,154508,2019-09-04 20:09:06:621,-0.2292,-0.0036,9.6217,-0.0024,0.0011,9.8066,-0.0057,0.0524,-0.0084,-10.0,-27.19,-14.19,48.0,-86.16,7.91
3589,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 19,154607,2019-09-04 20:09:06:720,-0.3028,0.6615,9.7233,-0.0042,-0.0002,9.8066,-0.0121,0.0456,0.0073,-9.5,-27.69,-14.44,46.54,-86.1,8.97
3590,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 19,154708,2019-09-04 20:09:06:821,-0.2131,0.3323,9.2726,0.0019,-0.0087,9.8066,-0.0183,0.057,0.0196,-9.75,-26.94,-14.37,48.63,-86.03,8.34
3591,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 19,154808,2019-09-04 20:09:06:921,-0.5579,0.3549,9.6253,-0.0043,-0.0125,9.8066,-0.0402,0.0674,0.0207,-9.44,-27.06,-14.81,43.15,-85.94,7.82
3592,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 19,154907,2019-09-04 20:09:07:020,-0.5823,-0.0973,9.707,-0.0023,-0.0175,9.8065,-0.0486,0.062,0.0325,-9.37,-27.31,-14.44,44.38,-85.78,6.77
3593,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 19,155008,2019-09-04 20:09:07:121,-0.7673,-0.0415,10.1759,0.0019,-0.0078,9.8066,-0.0106,0.0437,0.0249,-9.44,-27.0,-14.87,39.61,-85.5,4.13
3594,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 19,155107,2019-09-04 20:09:07:220,-1.0458,-0.3453,9.6735,0.01,-0.0067,9.8066,-0.0002,0.0435,0.0295,-10.19,-27.62,-14.69,40.89,-85.49,2.52
3595,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 19,155207,2019-09-04 20:09:07:320,-0.2356,-0.4356,9.8118,0.0069999999999999,-0.0083,9.8066,-0.0126,0.0253,0.0282,-9.44,-27.25,-14.75,35.44,-85.51,0.37
3596,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 19,155307,2019-09-04 20:09:07:420,-0.1988,-0.4518,9.4823,0.0002,-0.0089,9.8066,-0.0195,0.0317,0.0097,-9.87,-27.0,-14.87,36.29,-85.44,-1.53
3597,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 18,155408,2019-09-04 20:09:07:521,-0.2633,-1.0382,9.6254,0.0107,-0.0146,9.8066,0.0038,0.0103,0.0375,-10.25,-26.69,-14.81,33.95,-85.35,-3.73
3598,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 18,155508,2019-09-04 20:09:07:621,-0.1686,-1.6194,9.658,0.0063,-0.0066,9.8066,-0.0132,0.0179,0.0281,-9.62,-26.81,-14.69,32.5,-85.32,-5.04
3599,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 18,155607,2019-09-04 20:09:07:720,-0.5961,-1.4545,10.201,0.0016,-0.0036,9.8066,0.0128,-0.0377,0.011,-10.37,-26.87,-14.81,31.75,-85.25,-5.77
3600,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 18,155707,2019-09-04 20:09:07:820,-0.5653,-1.181,9.5457,0.0091,-0.0006,9.8066,0.0203,-0.0348,0.037,-9.75,-26.81,-15.19,30.29,-85.28,-7.04
3601,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 18,155807,2019-09-04 20:09:07:920,2.2142,-3.1702,11.5552,0.009,0.0183,9.8066,0.0964,-0.0522,-0.1496,-10.69,-27.37,-14.69,30.31,-85.48,-9.33
3602,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 18,155907,2019-09-04 20:09:08:020,-0.6845,0.5841,9.4274,-0.0368,0.0784,9.8062,0.0906,-0.0443,-0.0703,-9.37,-28.06,-14.44,39.82,-86.11,2.83
3603,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 18,156008,2019-09-04 20:09:08:121,-0.8302,0.4328,8.2786,0.0197,0.0096,9.8066,0.0199,-0.0705,0.0379,-9.56,-28.12,-14.37,45.96,-86.5,6.27
3604,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 18,156108,2019-09-04 20:09:08:221,0.6758,0.0687,7.5712,-0.0237,-0.0333,9.8065,-0.1851,-0.0436,0.002,-9.37,-27.69,-14.87,38.53,-86.24,3.75
3605,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 18,156208,2019-09-04 20:09:08:321,0.0678,-1.4754,9.2356,-0.0296,-0.0782,9.8062,-0.1885,-0.0369,0.0344,-10.25,-27.19,-15.37,39.69,-85.38,1.49
3606,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 18,156308,2019-09-04 20:09:08:421,-0.7731,-1.3674,11.2881,-0.0173,-0.0357,9.8065,-0.0465,-0.0643,0.0224,-9.94,-26.25,-15.81,35.4,-84.29,-1.3
3607,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 18,156408,2019-09-04 20:09:08:521,-0.8163,-0.1866,10.1814,0.0582,0.037,9.8063,0.2019999999999999,-0.0509,0.0666,-10.5,-26.75,-15.19,36.01,-84.39,-2.76
3608,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 18,156507,2019-09-04 20:09:08:620,1.0406,0.0431,9.7039,0.0623,0.05,9.8062,0.1798,-0.0659,0.0422,-9.81,-27.19,-14.62,30.8,-85.25,-6.62
3609,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 18,156607,2019-09-04 20:09:08:720,1.0094,-0.0025,9.777,0.0095,0.0058,9.8066,-0.0321,-0.0161,-0.0054,-10.94,-26.81,-14.19,28.03,-86.3,-12.81
3610,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 18,156707,2019-09-04 20:09:08:820,0.0583,-0.523,9.8079,-0.0288,-0.0198,9.8065,-0.0973,-0.0305,-0.0277,-11.31,-26.87,-15.19,28.19,-86.02,-10.85
3611,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 18,156807,2019-09-04 20:09:08:920,-0.337,-0.879,9.7894,-0.0331,-0.0019,9.8065,-0.0489,0.0012,-0.0568,-12.25,-26.87,-15.0,34.26,-85.63,-7.94
3612,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 18,156908,2019-09-04 20:09:09:021,-0.4886,-0.3991,10.2286,-0.017,0.0114,9.8066,0.0186,0.0009,-0.0554,-11.87,-27.31,-14.44,42.53,-85.41,-2.71
3613,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 18,157009,2019-09-04 20:09:09:122,-0.3892,0.1233,9.9528,0.0168,0.0249,9.8066,0.076,-0.011,-0.0081,-11.75,-27.25,-13.5,48.59,-85.78,0.96
3614,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 18,157108,2019-09-04 20:09:09:221,-0.0696,1.0896,8.7573,0.0128,0.0222,9.8065,0.0069,-0.0052,0.0208,-10.75,-27.31,-13.62,44.22,-86.09,1.86
3615,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 18,157208,2019-09-04 20:09:09:321,0.8532,0.4193,10.2139,-0.0095,-0.0143,9.8066,-0.0502,-0.0029,-0.0058,-10.37,-27.06,-13.44,41.91,-86.12,0.01
3616,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 18,157307,2019-09-04 20:09:09:420,-0.0147,0.1911,10.0501,-0.0087,-0.0276,9.8065,-0.0509,-0.0111,0.037,-9.75,-26.94,-14.56,37.32,-85.86,-0.2
3617,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 18,157408,2019-09-04 20:09:09:521,-1.2599,-0.6335,10.0289,0.0008,-0.0164,9.8066,0.022,0.0019,0.0393,-10.31,-26.87,-14.0,37.69,-85.57,-2.19
3618,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 18,157507,2019-09-04 20:09:09:620,-0.0931,-0.4791,9.975,0.0058,0.0299,9.8066,0.077,0.0134,-0.0342,-10.0,-28.0,-15.25,33.36,-85.82,-3.98
3619,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 18,157607,2019-09-04 20:09:09:720,-0.1518,0.7133,9.4464,0.0161,0.0196,9.8066,0.0592,0.0001,0.0381,-10.94,-28.56,-15.12,36.79,-86.13,-3.14
3620,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 18,157707,2019-09-04 20:09:09:820,0.3707,0.4014,9.6641,0.011,-0.0171,9.8066,-0.0443,0.0049,0.0211,-10.75,-28.94,-14.75,32.7,-86.24,-6.78
3621,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 18,157807,2019-09-04 20:09:09:920,0.1684,-1.0904,10.4683,-0.012,-0.0252,9.8066,-0.0644,0.0083,0.0133,-11.5,-28.81,-14.12,32.72,-85.9,-9.12
3622,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 18,157908,2019-09-04 20:09:10:021,-0.5206,0.1844,9.4024,0.0,-0.0116,9.8066,-0.0022,-0.0196,0.0364,-11.0,-28.06,-14.25,33.08,-85.67,-8.87
3623,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 18,158008,2019-09-04 20:09:10:121,-0.8888,0.7826,9.6549,-0.008,0.022,9.8066,0.0399,0.0135,-0.0619,-11.69,-27.69,-14.19,36.33,-85.73,-8.19
3624,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 18,158108,2019-09-04 20:09:10:221,0.1547,-0.0277,9.7474,0.0207,-0.0223,9.8065,-0.0143,0.0157,0.0639,-10.94,-27.81,-14.37,33.99,-85.89,-7.85
3625,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 18,158208,2019-09-04 20:09:10:321,1.3458,-0.7465,9.8383,0.0163,-0.0108,9.8066,0.0184,0.0112,0.0125,-12.44,-27.25,-14.5,30.19,-85.78,-13.59
3626,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 18,158308,2019-09-04 20:09:10:421,-0.3437,0.027,9.5779,-0.0135,0.0044,9.8066,-0.0121,0.0086,-0.0069,-11.56,-27.81,-14.62,29.95,-85.82,-11.82
3627,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 18,158407,2019-09-04 20:09:10:520,-0.3235,0.2965,10.3614,-0.0013,0.0014,9.8066,-0.0133,0.0203,-0.0299,-11.12,-27.62,-14.62,28.72,-85.8,-10.64
3628,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 18,158508,2019-09-04 20:09:10:621,0.1856,-1.6067,9.9704,-0.0175,-0.0006,9.8066,-0.005,0.0188,-0.0525,-11.0,-28.19,-14.87,31.8,-85.73,-7.91
3629,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 18,158607,2019-09-04 20:09:10:720,-0.2472,-1.3946,10.7958,-0.0085,0.0236,9.8066,0.0566,0.0035,-0.0134,-11.69,-27.75,-14.56,39.2,-85.77,-3.43
3630,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 18,158708,2019-09-04 20:09:10:821,-0.0484,-0.7669,10.4098,0.0148,0.038,9.8065,0.113,-0.042,-0.0209,-10.25,-28.5,-14.5,38.18,-86.33,-1.11
3631,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 18,158807,2019-09-04 20:09:10:920,1.0125,0.0335,8.932,0.0393,0.0204,9.8065,0.1009,-0.0371,0.0419,-10.94,-29.62,-13.75,38.35,-86.98,-3.01
3632,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 18,158908,2019-09-04 20:09:11:021,1.7819,-0.4274,8.4433,0.0156,-0.0101,9.8066,-0.0739,-0.0426,0.012,-10.37,-28.69,-13.44,33.46,-87.15,-6.93
3633,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 18,159007,2019-09-04 20:09:11:120,-0.1838,-1.4635,9.4388,-0.0332,-0.0375,9.8065,-0.1316,-0.0455,-0.0022,-11.5,-28.94,-13.87,33.88,-86.8,-7.23
3634,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 18,159107,2019-09-04 20:09:11:220,-0.285,-0.5805,10.1908,-0.0293,-0.0393,9.8065,-0.0761,-0.0637,0.0068,-10.94,-28.19,-13.69,36.1,-85.92,-5.91
3635,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 18,159207,2019-09-04 20:09:11:320,-0.0194,-0.9003,10.3884,0.003,-0.0043,9.8066,0.0068,-0.0309,0.0108,-11.69,-28.25,-14.19,38.6,-85.59,-6.26
3636,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 18,159308,2019-09-04 20:09:11:421,-0.0789,-0.9902,9.7553,0.0174,0.0133,9.8065,0.0727,-0.0572,0.0112,-11.12,-28.37,-14.25,34.07,-85.78,-7.88
3637,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 18,159408,2019-09-04 20:09:11:521,0.5734,-0.2679,10.3251,0.0278,0.0163,9.8066,0.0778,-0.0442,0.0151,-12.31,-28.62,-13.56,34.56,-86.08,-9.59
3638,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 18,159508,2019-09-04 20:09:11:621,0.9147,0.3456,9.8892,0.0191,0.0139999999999999,9.8065,0.0227,-0.0476,0.001,-11.37,-28.75,-13.37,31.06,-86.54,-12.27
3639,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 18,159607,2019-09-04 20:09:11:720,0.5703,-0.1774,9.1392,-0.0119,-0.0061,9.8066,-0.0424,-0.0159,-0.0107,-11.94,-28.44,-13.56,30.81,-86.59,-12.49
3640,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 18,159708,2019-09-04 20:09:11:821,0.6145,-0.5118,9.6954,-0.0229,-0.0167,9.8065,-0.0839,-0.0325,-0.0239,-11.19,-28.06,-13.87,31.11,-86.26,-10.14
3641,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 18,159808,2019-09-04 20:09:11:921,0.2759,-0.3574,10.0572,-0.0298,-0.0028,9.8066,-0.0524,-0.023,-0.0565,-11.81,-28.25,-13.75,36.61,-85.93,-7.75
3642,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 18,159908,2019-09-04 20:09:12:021,-0.1476,0.5891,9.8517,-0.0157,0.0153,9.8066,0.0218,0.0112,-0.0354,-11.0,-27.87,-14.06,40.19,-85.77,-2.35
3643,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 18,160007,2019-09-04 20:09:12:120,-0.1883,0.2809,10.0561,0.004,0.0159,9.8065,0.0359,0.0023,-0.0242,-11.37,-28.5,-13.81,42.27,-85.91,-0.29
3644,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 18,160107,2019-09-04 20:09:12:220,0.1347,0.8405,10.0795,0.0058,0.0122,9.8066,0.0257,0.0196,-0.0029,-10.94,-28.19,-14.06,43.39,-86.08,0.92
3645,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 18,160207,2019-09-04 20:09:12:320,-0.1019,0.7637,10.2022,0.0042,0.0082,9.8066,0.018,0.0311,-0.0093,-12.31,-28.0,-13.56,46.5,-86.27,1.72
3646,52.377117,-1.254903,156.73,9.3,3,24.14,18 / 18,160307,2019-09-04 20:09:12:420,-0.0996,0.5214,9.6324,0.005,0.0028,9.8066,0.0097,0.0492,0.0051,-10.62,-28.19,-13.69,44.39,-86.38,2.18
3647,52.377117,-1.254903,156.73,9.3,3,24.14,19 / 19,160407,2019-09-04 20:09:12:520,0.4232,0.6977,9.8004,0.0028,0.0034,9.8066,0.003,0.0529,0.0132,-11.75,-28.19,-13.44,49.08,-86.42,2.03
3648,52.377117,-1.254903,156.73,9.3,3,24.14,19 / 19,160508,2019-09-04 20:09:12:621,0.2054,0.7101,9.6326,0.0023,0.0056,9.8066,0.0227,0.0395,-0.0077,-10.44,-28.5,-13.31,44.5,-86.46,2.64
3649,52.377117,-1.254903,156.73,9.3,3,24.14,19 / 19,160607,2019-09-04 20:09:12:720,0.1548,0.8137,9.9162,0.0051,0.0096,9.8066,0.0255,0.0458,-0.0121,-11.12,-28.44,-13.19,47.71,-86.55,3.23
3650,52.377117,-1.254903,156.73,9.3,3,24.14,19 / 19,160708,2019-09-04 20:09:12:821,0.4258,0.6954,9.912,-0.0003,0.0069999999999999,9.8066,0.008,0.0432,-0.0152,-10.87,-28.31,-13.06,48.84,-86.68,4.45
3651,52.377117,-1.254903,156.73,9.3,3,24.14,19 / 19,160808,2019-09-04 20:09:12:921,0.3664,0.7971,9.4907,-0.0075,-0.0036,9.8066,-0.0272,0.0519,-0.0047,-10.44,-28.19,-13.5,47.88,-86.63,5.99
3652,52.377117,-1.254903,156.73,9.3,3,24.14,19 / 19,160907,2019-09-04 20:09:13:020,0.5614,0.4813,9.9095,-0.0068,-0.0135,9.8065,-0.0456,0.0544,0.0097,-10.75,-27.87,-13.5,50.13,-86.46,5.36
3653,52.377117,-1.254903,156.73,9.3,3,24.14,19 / 19,161007,2019-09-04 20:09:13:120,0.2478,0.4459,9.7206,-0.0082,-0.0029,9.8066,-0.0121,0.0229,-0.0102,-10.25,-28.31,-14.0,44.62,-86.27,4.76
3654,52.377117,-1.254903,156.73,9.3,3,24.14,19 / 19,161108,2019-09-04 20:09:13:221,0.4079,0.1988,9.7866,0.0047,0.003,9.8066,0.0226,0.0327,-0.0084,-10.44,-28.12,-13.75,45.24,-86.23,5.27
3655,52.377117,-1.254903,156.73,9.3,3,24.14,19 / 19,161207,2019-09-04 20:09:13:320,0.3735,0.7149,10.2778,0.0015,0.0088,9.8066,0.0164,0.0305,-0.0046,-10.37,-28.37,-14.0,45.54,-86.31,5.65
3656,52.377117,-1.254903,156.73,9.3,3,24.14,19 / 19,161307,2019-09-04 20:09:13:420,0.8137,0.2533,10.0771,-0.0041,0.0082,9.8066,0.0059,0.0314,-0.0244,-11.25,-28.06,-13.69,49.22,-86.41,6.72
